Individual,Fitness,RobotStructure
0,2.503678728830971,"0.0,0.0,2.0,1.0,1.0|4.0,2.0,1.0,3.0,3.0|0.0,3.0,0.0,1.0,4.0|4.0,1.0,0.0,4.0,0.0|1.0,4.0,2.0,4.0,0.0"
1,2.3143615177958745,"4.0,0.0,0.0,0.0,1.0|1.0,3.0,1.0,0.0,4.0|0.0,3.0,4.0,1.0,2.0|0.0,4.0,3.0,3.0,1.0|3.0,1.0,2.0,0.0,3.0"
2,2.04438994312018,"0.0,0.0,0.0,0.0,3.0|3.0,4.0,0.0,3.0,3.0|0.0,2.0,0.0,1.0,4.0|2.0,3.0,3.0,3.0,2.0|3.0,4.0,3.0,0.0,2.0"
3,1.9489524447894653,"0.0,0.0,0.0,0.0,3.0|1.0,4.0,4.0,3.0,3.0|0.0,2.0,3.0,2.0,4.0|2.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,0.0,3.0"
4,1.9331295744901869,"0.0,0.0,0.0,0.0,3.0|4.0,3.0,0.0,3.0,3.0|0.0,3.0,4.0,1.0,4.0|2.0,1.0,3.0,3.0,2.0|3.0,4.0,2.0,0.0,0.0"
5,1.9318909837396154,"4.0,4.0,2.0,1.0,3.0|4.0,2.0,0.0,2.0,3.0|0.0,3.0,0.0,1.0,4.0|0.0,1.0,0.0,4.0,0.0|0.0,4.0,2.0,4.0,2.0"
6,1.9163713979664159,"2.0,4.0,4.0,1.0,3.0|4.0,4.0,3.0,2.0,0.0|0.0,1.0,4.0,2.0,4.0|0.0,1.0,4.0,4.0,0.0|0.0,4.0,2.0,4.0,0.0"
7,1.8465594359960127,"0.0,0.0,0.0,0.0,3.0|1.0,4.0,4.0,3.0,4.0|0.0,2.0,3.0,1.0,4.0|2.0,3.0,3.0,3.0,3.0|0.0,4.0,3.0,0.0,3.0"
8,1.8399887872114764,"4.0,0.0,2.0,1.0,1.0|4.0,2.0,2.0,1.0,3.0|0.0,3.0,0.0,1.0,4.0|0.0,1.0,0.0,4.0,0.0|1.0,4.0,2.0,4.0,0.0"
9,1.8388363768007774,"0.0,4.0,2.0,1.0,1.0|4.0,1.0,4.0,2.0,1.0|0.0,3.0,1.0,3.0,4.0|0.0,1.0,0.0,4.0,0.0|0.0,4.0,2.0,4.0,0.0"
10,1.8289536187810422,"4.0,0.0,0.0,1.0,3.0|4.0,2.0,0.0,3.0,3.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,0.0,4.0,0.0|2.0,4.0,2.0,4.0,2.0"
11,1.4807736136278349,"0.0,0.0,4.0,0.0,3.0|1.0,4.0,4.0,3.0,4.0|0.0,3.0,4.0,1.0,4.0|2.0,1.0,3.0,3.0,3.0|0.0,4.0,3.0,0.0,3.0"
12,1.3316536540638257,"4.0,0.0,0.0,0.0,1.0|1.0,4.0,4.0,3.0,3.0|0.0,2.0,4.0,1.0,2.0|2.0,3.0,3.0,3.0,1.0|4.0,4.0,2.0,0.0,3.0"
13,1.1839155431643278,"0.0,0.0,0.0,0.0,3.0|4.0,3.0,0.0,3.0,3.0|0.0,1.0,4.0,1.0,4.0|2.0,3.0,3.0,3.0,0.0|4.0,4.0,2.0,0.0,0.0"
14,1.1653530581335165,"4.0,0.0,2.0,1.0,3.0|4.0,2.0,0.0,3.0,3.0|0.0,3.0,4.0,1.0,4.0|1.0,1.0,0.0,4.0,1.0|2.0,4.0,2.0,2.0,0.0"
15,1.1616550508299877,"0.0,0.0,3.0,1.0,3.0|4.0,2.0,2.0,2.0,1.0|0.0,3.0,1.0,3.0,3.0|0.0,1.0,4.0,4.0,0.0|2.0,4.0,2.0,4.0,2.0"
16,0.9873486339700093,"0.0,3.0,2.0,1.0,3.0|4.0,2.0,1.0,3.0,3.0|0.0,3.0,3.0,1.0,2.0|0.0,1.0,0.0,4.0,0.0|2.0,4.0,2.0,4.0,2.0"
17,0.6805465700868719,"0.0,0.0,0.0,0.0,3.0|3.0,4.0,0.0,3.0,1.0|4.0,1.0,3.0,1.0,4.0|2.0,3.0,3.0,0.0,2.0|3.0,4.0,3.0,0.0,2.0"
