Individual,Fitness,RobotStructure
0,2.007571711039553,"1.0,1.0,1.0,1.0,0.0|2.0,2.0,3.0,2.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
1,2.007222648469957,"1.0,2.0,2.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.9857961052137019,"0.0,4.0,1.0,0.0,0.0|4.0,4.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
3,1.9830584221620047,"0.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
4,1.9748074018124175,"3.0,4.0,2.0,1.0,0.0|1.0,2.0,1.0,1.0,2.0|4.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
5,1.9615360261015906,"1.0,1.0,4.0,1.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
6,1.9259583634427475,"0.0,4.0,4.0,0.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
7,1.9218495714170793,"0.0,4.0,2.0,0.0,0.0|4.0,1.0,4.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
8,1.9212376283897983,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
9,1.9204471116605382,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
10,1.9194426570125525,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,2.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
11,1.844960737860398,"0.0,4.0,2.0,0.0,0.0|1.0,1.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
12,1.340692536647412,"1.0,4.0,4.0,0.0,0.0|1.0,0.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,1.0|1.0,4.0,0.0,4.0,0.0"
13,1.3303766130157524,"0.0,4.0,4.0,1.0,0.0|2.0,1.0,0.0,1.0,0.0|1.0,3.0,4.0,2.0,4.0|1.0,2.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
14,1.197824619887892,"3.0,2.0,4.0,0.0,0.0|2.0,0.0,1.0,1.0,2.0|1.0,3.0,3.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
15,1.1955584972210036,"0.0,2.0,1.0,1.0,0.0|1.0,2.0,2.0,1.0,2.0|4.0,3.0,4.0,3.0,2.0|3.0,1.0,0.0,1.0,4.0|1.0,4.0,0.0,4.0,0.0"
16,1.186562408708249,"0.0,4.0,1.0,4.0,0.0|1.0,0.0,2.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|3.0,0.0,0.0,4.0,0.0"
17,1.1790970323808612,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,2.0,1.0,2.0|1.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,0.0|1.0,4.0,0.0,4.0,0.0"
18,1.1714619526019545,"0.0,2.0,2.0,1.0,0.0|2.0,2.0,1.0,2.0,1.0|1.0,2.0,4.0,3.0,2.0|1.0,4.0,0.0,4.0,3.0|1.0,0.0,0.0,4.0,0.0"
19,1.1628727197191175,"1.0,4.0,2.0,4.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,2.0|2.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,4.0"
20,1.1491720139930457,"4.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
21,1.1448572978722658,"0.0,4.0,1.0,3.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,2.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|1.0,0.0,0.0,4.0,0.0"
22,1.1429949923793858,"0.0,0.0,4.0,1.0,0.0|1.0,2.0,3.0,1.0,0.0|4.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,4.0|2.0,4.0,0.0,4.0,0.0"
23,1.1331422909819575,"4.0,4.0,3.0,0.0,0.0|4.0,2.0,2.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,3.0,0.0,4.0,2.0|3.0,4.0,0.0,4.0,0.0"
24,1.1312303220677444,"1.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,2.0,4.0|1.0,4.0,0.0,4.0,2.0"
25,1.1292833234482709,"2.0,4.0,2.0,3.0,0.0|1.0,4.0,3.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
26,1.1074300942705635,"1.0,4.0,3.0,1.0,0.0|2.0,2.0,3.0,2.0,0.0|1.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|2.0,4.0,0.0,4.0,0.0"
27,1.1072933612901905,"1.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|2.0,2.0,1.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
28,1.0954958492596663,"0.0,4.0,2.0,3.0,0.0|1.0,4.0,1.0,1.0,2.0|1.0,0.0,4.0,3.0,0.0|3.0,0.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
29,1.0691733790836102,"0.0,4.0,2.0,1.0,0.0|1.0,2.0,3.0,4.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,2.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
30,1.0040057128171145,"0.0,4.0,2.0,3.0,0.0|3.0,2.0,3.0,1.0,2.0|1.0,0.0,3.0,3.0,4.0|1.0,2.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,4.0"
31,0.4165283614649347,"0.0,4.0,1.0,1.0,4.0|1.0,1.0,2.0,2.0,2.0|1.0,3.0,4.0,3.0,2.0|3.0,1.0,0.0,4.0,2.0|1.0,4.0,0.0,4.0,0.0"
