Individual,Fitness,RobotStructure
0,2.007571711039553,"1.0,1.0,1.0,1.0,0.0|2.0,2.0,3.0,2.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
1,2.007222648469957,"1.0,2.0,2.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.9830584221620047,"0.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
3,1.9748074018124175,"3.0,4.0,2.0,1.0,0.0|1.0,2.0,1.0,1.0,2.0|4.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
4,1.9259583634427475,"0.0,4.0,4.0,0.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
5,1.9212376283897983,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
6,1.9204471116605382,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
7,1.9194426570125525,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,2.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
8,1.9156461404573568,"2.0,4.0,2.0,4.0,0.0|1.0,4.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
9,1.9029606504158731,"1.0,4.0,1.0,1.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|3.0,0.0,0.0,4.0,0.0"
10,1.89464173182169,"1.0,0.0,4.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
11,1.8879711804416655,"0.0,4.0,2.0,3.0,0.0|2.0,1.0,1.0,2.0,2.0|1.0,3.0,3.0,3.0,4.0|3.0,1.0,0.0,1.0,4.0|1.0,4.0,0.0,4.0,0.0"
12,1.8715953670877812,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
13,1.2121772598585627,"2.0,4.0,2.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
14,1.1864314021850844,"0.0,3.0,4.0,3.0,0.0|1.0,2.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,3.0,4.0|1.0,4.0,0.0,4.0,0.0"
15,1.1825164804478394,"1.0,0.0,1.0,1.0,0.0|3.0,3.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
16,1.1750035972407158,"1.0,4.0,2.0,1.0,1.0|0.0,1.0,1.0,2.0,3.0|1.0,4.0,1.0,3.0,4.0|3.0,1.0,0.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0"
17,1.1465193545199035,"0.0,1.0,2.0,3.0,0.0|0.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|0.0,1.0,0.0,4.0,2.0|1.0,2.0,0.0,4.0,0.0"
18,1.1375410147939775,"0.0,1.0,1.0,3.0,2.0|2.0,4.0,1.0,1.0,4.0|1.0,3.0,3.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|2.0,4.0,0.0,4.0,2.0"
19,1.1297180572910261,"0.0,0.0,1.0,3.0,0.0|2.0,2.0,1.0,2.0,1.0|1.0,4.0,4.0,3.0,4.0|3.0,1.0,0.0,3.0,4.0|2.0,0.0,0.0,4.0,0.0"
20,1.1292917112559313,"0.0,4.0,2.0,1.0,0.0|1.0,2.0,2.0,1.0,3.0|1.0,3.0,3.0,0.0,4.0|2.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
21,1.1264538071692933,"0.0,4.0,2.0,2.0,0.0|2.0,4.0,1.0,1.0,0.0|0.0,3.0,3.0,3.0,2.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
22,1.1255531322665127,"4.0,4.0,2.0,3.0,0.0|4.0,1.0,1.0,2.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
23,1.1252691808031778,"1.0,4.0,2.0,3.0,0.0|1.0,4.0,1.0,1.0,0.0|1.0,3.0,4.0,1.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,2.0,0.0"
24,1.1145882784601495,"3.0,4.0,2.0,1.0,4.0|1.0,1.0,1.0,1.0,0.0|1.0,4.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
25,1.0422222532637913,"2.0,4.0,4.0,1.0,2.0|1.0,1.0,1.0,2.0,3.0|1.0,3.0,3.0,3.0,4.0|0.0,4.0,0.0,3.0,4.0|3.0,4.0,0.0,4.0,0.0"
26,0.7370585919286748,"1.0,4.0,2.0,1.0,0.0|2.0,3.0,3.0,1.0,1.0|0.0,4.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,0.0|1.0,0.0,4.0,4.0,0.0"
27,0.41406075856667557,"0.0,4.0,2.0,0.0,2.0|1.0,0.0,1.0,0.0,3.0|1.0,1.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
28,0.3608697793886127,"1.0,4.0,2.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,3.0,4.0,2.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
29,0.35977195818488017,"0.0,4.0,2.0,1.0,3.0|0.0,1.0,2.0,2.0,3.0|1.0,3.0,4.0,3.0,2.0|1.0,1.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
30,0.35113144202204905,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,4.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,0.0,0.0,2.0,0.0"
31,0.350715092800261,"4.0,4.0,2.0,3.0,0.0|1.0,4.0,0.0,2.0,4.0|1.0,3.0,4.0,3.0,3.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
