Individual,Fitness,RobotStructure
0,2.007571711039553,"1.0,1.0,1.0,1.0,0.0|2.0,2.0,3.0,2.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
1,2.007222648469957,"1.0,2.0,2.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.9830584221620047,"0.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
3,1.9748074018124175,"3.0,4.0,2.0,1.0,0.0|1.0,2.0,1.0,1.0,2.0|4.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
4,1.9615360261015906,"1.0,1.0,4.0,1.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
5,1.9259583634427475,"0.0,4.0,4.0,0.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
6,1.9218495714170793,"0.0,4.0,2.0,0.0,0.0|4.0,1.0,4.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
7,1.9212376283897983,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
8,1.9204471116605382,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
9,1.9194426570125525,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,2.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
10,1.9156461404573568,"2.0,4.0,2.0,4.0,0.0|1.0,4.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
11,1.8904089323672886,"1.0,4.0,2.0,4.0,0.0|1.0,4.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
12,1.647345451859923,"0.0,4.0,4.0,1.0,0.0|2.0,1.0,0.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|2.0,4.0,0.0,4.0,0.0"
13,1.5635620778124504,"0.0,4.0,2.0,1.0,0.0|1.0,2.0,1.0,1.0,4.0|4.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
14,1.1809598429410135,"0.0,4.0,4.0,3.0,0.0|1.0,0.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|1.0,0.0,0.0,4.0,0.0"
15,1.179469695911288,"0.0,2.0,1.0,1.0,0.0|1.0,1.0,2.0,2.0,2.0|1.0,3.0,4.0,3.0,2.0|3.0,1.0,0.0,4.0,2.0|1.0,3.0,0.0,4.0,0.0"
16,1.1774920396633235,"0.0,4.0,2.0,3.0,0.0|1.0,3.0,2.0,3.0,2.0|1.0,3.0,3.0,3.0,4.0|3.0,1.0,0.0,3.0,4.0|3.0,4.0,0.0,4.0,0.0"
17,1.1773760037592689,"1.0,2.0,1.0,3.0,0.0|1.0,2.0,3.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
18,1.1562513827906729,"2.0,4.0,4.0,0.0,0.0|4.0,2.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,3.0,0.0,4.0,2.0|3.0,4.0,0.0,4.0,0.0"
19,1.1541238308580524,"1.0,2.0,1.0,1.0,0.0|1.0,2.0,3.0,1.0,3.0|4.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
20,1.1495373156568829,"1.0,2.0,2.0,1.0,0.0|2.0,1.0,3.0,1.0,1.0|1.0,4.0,4.0,3.0,2.0|1.0,4.0,0.0,4.0,4.0|2.0,0.0,0.0,4.0,0.0"
21,1.1407110339551112,"1.0,4.0,1.0,4.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,2.0,4.0,3.0,4.0|0.0,1.0,0.0,2.0,4.0|1.0,4.0,0.0,4.0,4.0"
22,1.1364138109166722,"2.0,4.0,3.0,3.0,0.0|1.0,1.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
23,1.1292622846334008,"2.0,4.0,2.0,4.0,0.0|1.0,4.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|2.0,1.0,2.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
24,1.125834860636383,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,2.0|0.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,4.0"
25,1.105563530181887,"1.0,4.0,4.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,0.0,4.0,3.0,4.0|4.0,1.0,0.0,4.0,0.0|1.0,4.0,0.0,4.0,0.0"
26,1.0799843558514526,"0.0,4.0,2.0,0.0,0.0|1.0,1.0,1.0,2.0,2.0|1.0,3.0,0.0,3.0,4.0|0.0,1.0,2.0,2.0,4.0|1.0,4.0,0.0,4.0,0.0"
27,0.9921178256253473,"1.0,4.0,2.0,4.0,0.0|1.0,1.0,1.0,2.0,1.0|1.0,3.0,4.0,1.0,4.0|3.0,0.0,0.0,1.0,2.0|1.0,0.0,0.0,4.0,0.0"
28,0.44459371988336877,"2.0,4.0,1.0,4.0,0.0|1.0,2.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,2.0|2.0,1.0,0.0,4.0,4.0|3.0,0.0,0.0,4.0,0.0"
29,0.44135377379507607,"1.0,4.0,4.0,0.0,0.0|1.0,2.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,1.0|3.0,1.0,0.0,4.0,1.0|1.0,0.0,0.0,4.0,0.0"
30,0.4017190721719566,"1.0,4.0,2.0,1.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,0.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
31,0.3722591464604732,"0.0,4.0,1.0,1.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,0.0,4.0,3.0,4.0|2.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
