Individual,Fitness,RobotStructure
0,2.6509920896385717,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|3.0,4.0,3.0,3.0,0.0|3.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
1,2.5891089814149733,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,2.0"
2,2.433906362963582,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,3.0,1.0,2.0"
3,2.4154323318160924,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,0.0"
4,2.3887755650843663,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,2.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
5,2.362472666672967,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,2.0|3.0,4.0,3.0,3.0,3.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
6,2.356921758221779,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,1.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
7,2.3386041487547025,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,1.0,1.0|3.0,0.0,0.0,1.0,2.0"
8,2.336855488862656,"3.0,3.0,3.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
9,2.333046051505324,"3.0,3.0,1.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,0.0"
10,2.2493878469494972,"3.0,3.0,3.0,0.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,3.0,0.0,1.0,0.0"
11,2.2413826016744194,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,0.0|3.0,4.0,2.0,2.0,2.0|1.0,4.0,3.0,2.0,1.0|3.0,0.0,0.0,3.0,2.0"
12,2.071317389405574,"3.0,3.0,1.0,0.0,0.0|0.0,3.0,3.0,4.0,1.0|3.0,4.0,4.0,3.0,0.0|2.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,0.0"
13,1.9782753537715823,"3.0,3.0,0.0,0.0,0.0|0.0,4.0,3.0,2.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
14,1.4942807253230892,"3.0,3.0,3.0,0.0,0.0|0.0,3.0,4.0,1.0,0.0|3.0,4.0,3.0,2.0,0.0|1.0,4.0,1.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
15,1.3493974959484651,"0.0,3.0,2.0,0.0,0.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,1.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,0.0,0.0"
16,1.281963831205266,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,1.0,0.0|3.0,4.0,3.0,2.0,0.0|2.0,4.0,3.0,1.0,0.0|1.0,0.0,0.0,1.0,0.0"
17,1.2293274295389738,"3.0,3.0,3.0,0.0,0.0|2.0,3.0,1.0,3.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,4.0,3.0,1.0,0.0"
18,1.2110603699304952,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|3.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
19,1.2014924414040022,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|3.0,4.0,3.0,3.0,0.0|3.0,2.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
20,1.129196881151669,"3.0,3.0,3.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|0.0,0.0,0.0,1.0,0.0"
21,0.9581280271335064,"1.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,2.0,1.0,0.0|3.0,0.0,3.0,1.0,0.0"
22,0.5452354766714977,"3.0,3.0,0.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,2.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,2.0"
23,0.47109454239272736,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,3.0,3.0,2.0|0.0,3.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,2.0,0.0,1.0,0.0"
24,0.13623798834797202,"3.0,3.0,0.0,0.0,0.0|4.0,3.0,3.0,2.0,0.0|3.0,4.0,2.0,3.0,1.0|2.0,1.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,3.0"
25,0.0753772520646484,"3.0,1.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,1.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,1.0|3.0,3.0,0.0,1.0,0.0"
26,0.05359140988330119,"1.0,3.0,0.0,0.0,0.0|0.0,1.0,3.0,2.0,0.0|3.0,4.0,1.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,4.0"
27,0.0340868708276314,"3.0,3.0,0.0,3.0,2.0|1.0,4.0,4.0,2.0,4.0|3.0,1.0,3.0,2.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,3.0,0.0,1.0,0.0"
28,-0.0494056573977803,"3.0,3.0,3.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,2.0,1.0,0.0|4.0,0.0,0.0,4.0,0.0"
29,-0.2297478236843011,"1.0,3.0,0.0,1.0,0.0|0.0,2.0,3.0,3.0,0.0|0.0,2.0,3.0,3.0,0.0|4.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,0.0"
