Individual,Fitness,RobotStructure
0,1.1414558101105468,"2.0,4.0,0.0,1.0,0.0|2.0,2.0,1.0,4.0,4.0|0.0,0.0,3.0,0.0,4.0|4.0,3.0,3.0,1.0,2.0|3.0,4.0,0.0,3.0,0.0"
1,0.36084065162692164,"0.0,4.0,0.0,0.0,2.0|2.0,2.0,1.0,4.0,3.0|0.0,0.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|0.0,4.0,0.0,0.0,0.0"
2,0.3349250019805053,"3.0,1.0,0.0,0.0,2.0|2.0,2.0,1.0,4.0,3.0|1.0,0.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|3.0,4.0,0.0,0.0,0.0"
3,0.24740320920637038,"0.0,0.0,4.0,3.0,0.0|0.0,1.0,0.0,3.0,3.0|4.0,1.0,0.0,2.0,4.0|0.0,1.0,2.0,4.0,4.0|3.0,2.0,2.0,0.0,2.0"
4,0.24305605302811195,"0.0,3.0,2.0,1.0,1.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,3.0|4.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
5,0.22281368382153305,"0.0,2.0,1.0,2.0,3.0|2.0,3.0,0.0,2.0,1.0|0.0,1.0,1.0,0.0,4.0|2.0,3.0,1.0,2.0,1.0|3.0,4.0,0.0,1.0,2.0"
6,0.22125546582728367,"0.0,2.0,4.0,3.0,1.0|0.0,1.0,0.0,1.0,4.0|4.0,4.0,0.0,4.0,4.0|0.0,1.0,1.0,4.0,4.0|3.0,4.0,2.0,0.0,2.0"
7,0.2042986493670737,"0.0,0.0,1.0,1.0,0.0|0.0,3.0,3.0,0.0,1.0|0.0,0.0,1.0,0.0,4.0|2.0,3.0,1.0,1.0,1.0|3.0,4.0,0.0,2.0,2.0"
8,0.19947269386283,"0.0,1.0,0.0,1.0,2.0|4.0,2.0,1.0,1.0,4.0|1.0,4.0,0.0,1.0,4.0|4.0,1.0,1.0,0.0,1.0|3.0,4.0,2.0,3.0,2.0"
9,0.19933021890349661,"0.0,0.0,1.0,2.0,3.0|2.0,3.0,2.0,2.0,3.0|0.0,2.0,4.0,3.0,2.0|2.0,4.0,1.0,4.0,4.0|3.0,4.0,0.0,0.0,1.0"
10,0.19567242338416757,"0.0,2.0,0.0,0.0,2.0|2.0,2.0,1.0,2.0,3.0|1.0,1.0,3.0,0.0,4.0|2.0,0.0,1.0,0.0,1.0|3.0,4.0,0.0,1.0,2.0"
11,0.19536569678503724,"0.0,0.0,2.0,2.0,0.0|0.0,0.0,2.0,1.0,0.0|2.0,4.0,4.0,3.0,2.0|2.0,4.0,0.0,0.0,4.0|1.0,1.0,4.0,0.0,2.0"
12,0.1763942268539107,"2.0,2.0,1.0,4.0,1.0|2.0,0.0,0.0,1.0,2.0|3.0,3.0,0.0,0.0,0.0|0.0,1.0,4.0,3.0,1.0|4.0,4.0,3.0,0.0,2.0"
13,0.12027963747778209,"0.0,2.0,4.0,0.0,2.0|0.0,2.0,1.0,3.0,3.0|4.0,1.0,3.0,3.0,2.0|2.0,0.0,2.0,0.0,1.0|3.0,0.0,0.0,3.0,2.0"
14,0.10946765283496412,"0.0,4.0,3.0,0.0,1.0|3.0,2.0,1.0,2.0,4.0|2.0,1.0,3.0,0.0,2.0|2.0,0.0,1.0,0.0,1.0|3.0,4.0,0.0,1.0,1.0"
15,0.02905194695465524,"0.0,0.0,4.0,3.0,2.0|2.0,2.0,2.0,4.0,3.0|4.0,1.0,3.0,2.0,4.0|0.0,1.0,2.0,0.0,4.0|3.0,2.0,0.0,3.0,2.0"
16,0.020980947197856314,"0.0,1.0,0.0,1.0,2.0|0.0,1.0,1.0,4.0,3.0|1.0,0.0,1.0,1.0,1.0|4.0,1.0,1.0,0.0,1.0|2.0,4.0,0.0,0.0,2.0"
17,0.00949508189061632,"0.0,0.0,2.0,0.0,0.0|0.0,0.0,4.0,1.0,1.0|2.0,4.0,2.0,0.0,3.0|2.0,4.0,4.0,0.0,0.0|1.0,1.0,4.0,3.0,0.0"
18,-0.009098628041475265,"3.0,4.0,0.0,2.0,3.0|0.0,3.0,1.0,4.0,1.0|1.0,1.0,1.0,0.0,4.0|2.0,3.0,1.0,2.0,1.0|3.0,4.0,0.0,4.0,0.0"
19,-0.0185129847920944,"2.0,4.0,3.0,2.0,2.0|0.0,0.0,2.0,1.0,4.0|2.0,3.0,1.0,0.0,4.0|0.0,1.0,0.0,0.0,1.0|0.0,0.0,0.0,0.0,4.0"
20,-0.019716386967769783,"0.0,2.0,0.0,0.0,1.0|1.0,1.0,4.0,4.0,3.0|1.0,4.0,0.0,1.0,1.0|3.0,1.0,1.0,2.0,1.0|3.0,2.0,0.0,4.0,0.0"
21,-0.06138384717036294,"0.0,3.0,1.0,1.0,1.0|4.0,0.0,0.0,1.0,4.0|2.0,4.0,3.0,1.0,2.0|4.0,0.0,0.0,1.0,4.0|4.0,1.0,4.0,0.0,0.0"
22,-0.06489121981824802,"2.0,0.0,3.0,0.0,0.0|3.0,0.0,1.0,1.0,4.0|2.0,3.0,4.0,0.0,2.0|4.0,3.0,3.0,0.0,1.0|0.0,2.0,0.0,0.0,4.0"
23,-0.09830383812160537,"2.0,3.0,0.0,3.0,1.0|2.0,3.0,4.0,0.0,2.0|4.0,0.0,1.0,0.0,4.0|4.0,2.0,3.0,1.0,1.0|0.0,0.0,0.0,4.0,2.0"
24,-0.10152690154860566,"0.0,2.0,1.0,1.0,1.0|4.0,3.0,0.0,2.0,1.0|0.0,1.0,3.0,0.0,3.0|2.0,0.0,1.0,1.0,0.0|4.0,1.0,3.0,3.0,2.0"
25,-0.11051983378150865,"1.0,4.0,0.0,0.0,0.0|2.0,3.0,2.0,4.0,3.0|1.0,3.0,0.0,0.0,2.0|3.0,2.0,3.0,0.0,1.0|0.0,0.0,4.0,0.0,3.0"
26,-0.13433156776114497,"4.0,3.0,1.0,1.0,3.0|2.0,3.0,0.0,1.0,1.0|1.0,1.0,1.0,1.0,3.0|2.0,3.0,3.0,2.0,1.0|0.0,4.0,3.0,3.0,0.0"
27,-0.1889586489923294,"2.0,2.0,2.0,4.0,1.0|2.0,0.0,1.0,1.0,2.0|0.0,3.0,3.0,0.0,4.0|2.0,1.0,4.0,0.0,1.0|3.0,4.0,3.0,1.0,2.0"
28,-0.21962863384404258,"0.0,0.0,2.0,2.0,0.0|0.0,3.0,2.0,2.0,1.0|0.0,1.0,1.0,3.0,4.0|2.0,4.0,0.0,0.0,0.0|2.0,4.0,4.0,1.0,2.0"
29,-1.3166529439456198,"0.0,2.0,0.0,0.0,2.0|2.0,2.0,1.0,4.0,3.0|1.0,1.0,3.0,0.0,4.0|3.0,0.0,1.0,0.0,1.0|3.0,4.0,4.0,1.0,2.0"
