Individual,Fitness,RobotStructure
0,2.2143523673826713,"3.0,0.0,0.0,3.0,2.0|2.0,2.0,4.0,1.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
1,2.204982589498205,"3.0,4.0,1.0,3.0,0.0|2.0,1.0,3.0,2.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,1.0,3.0|3.0,3.0,0.0,3.0,3.0"
2,2.204209136411782,"3.0,0.0,0.0,2.0,1.0|2.0,2.0,4.0,2.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
3,2.203085206959748,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,4.0,1.0,4.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,0.0,3.0,3.0"
4,2.2020522682489014,"3.0,1.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,3.0,3.0"
5,2.1979882448562615,"3.0,0.0,2.0,3.0,0.0|2.0,1.0,4.0,4.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,1.0,3.0,3.0,3.0|3.0,3.0,0.0,3.0,3.0"
6,2.195138892350514,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,4.0,3.0"
7,2.190204346371505,"3.0,1.0,3.0,2.0,0.0|2.0,2.0,4.0,2.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,3.0,3.0"
8,2.188407042980844,"3.0,4.0,1.0,3.0,0.0|2.0,2.0,4.0,2.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,3.0,3.0"
9,2.186311340082429,"3.0,0.0,0.0,2.0,0.0|2.0,1.0,4.0,4.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
10,2.1849063143073657,"3.0,0.0,4.0,4.0,1.0|2.0,2.0,4.0,1.0,4.0|3.0,1.0,2.0,1.0,4.0|4.0,3.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
11,2.0965048578873824,"3.0,0.0,0.0,2.0,0.0|1.0,1.0,4.0,4.0,4.0|1.0,3.0,4.0,4.0,1.0|4.0,3.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
12,2.0854416081163842,"3.0,0.0,0.0,2.0,1.0|2.0,2.0,4.0,4.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,4.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
13,1.68653507197535,"3.0,4.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,4.0,3.0,3.0|4.0,3.0,0.0,3.0,3.0"
14,1.4174498539810918,"3.0,0.0,0.0,2.0,1.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,1.0,3.0,3.0|3.0,3.0,0.0,4.0,3.0"
15,1.3872839337403793,"3.0,3.0,0.0,3.0,0.0|2.0,2.0,4.0,1.0,4.0|1.0,4.0,4.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,0.0,3.0,3.0"
16,1.3637425266884806,"3.0,1.0,0.0,0.0,0.0|2.0,2.0,3.0,2.0,4.0|1.0,3.0,4.0,4.0,4.0|3.0,3.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,1.0"
17,1.1645500792397006,"3.0,0.0,1.0,3.0,1.0|2.0,2.0,3.0,2.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
18,1.1530477666876806,"2.0,1.0,2.0,3.0,0.0|2.0,1.0,4.0,3.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,1.0,3.0,3.0,3.0|3.0,3.0,1.0,2.0,3.0"
19,1.0655639674199011,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,2.0|3.0,0.0,0.0,4.0,3.0"
20,0.9356412365624005,"3.0,0.0,0.0,3.0,1.0|2.0,2.0,4.0,3.0,3.0|1.0,4.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,3.0,2.0"
21,0.4301312232265597,"3.0,4.0,1.0,1.0,1.0|1.0,2.0,4.0,4.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|0.0,3.0,0.0,3.0,0.0"
22,0.16768163474886244,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,2.0,3.0,4.0,4.0|2.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,4.0,3.0"
23,0.035508170918416015,"3.0,0.0,1.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,1.0,3.0,1.0,4.0|4.0,1.0,2.0,1.0,3.0|3.0,3.0,0.0,3.0,3.0"
24,-0.01562941275591878,"0.0,0.0,0.0,3.0,4.0|2.0,2.0,2.0,2.0,4.0|1.0,4.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|0.0,3.0,0.0,3.0,1.0"
25,-0.02002216032834009,"3.0,1.0,1.0,2.0,1.0|2.0,0.0,4.0,2.0,4.0|1.0,3.0,3.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|3.0,3.0,2.0,1.0,0.0"
26,-0.06343487482694554,"3.0,4.0,1.0,2.0,0.0|1.0,2.0,4.0,2.0,4.0|1.0,1.0,4.0,0.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0"
27,-0.0804105458746252,"3.0,1.0,0.0,3.0,0.0|2.0,2.0,4.0,2.0,4.0|3.0,2.0,2.0,1.0,4.0|4.0,3.0,3.0,1.0,3.0|3.0,3.0,0.0,3.0,3.0"
28,-0.0910994589680334,"3.0,0.0,0.0,4.0,1.0|2.0,2.0,4.0,1.0,4.0|1.0,1.0,4.0,1.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,4.0"
29,-0.13891846195737578,"3.0,0.0,0.0,3.0,2.0|2.0,2.0,4.0,1.0,1.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,0.0,3.0,3.0"
