Individual,Fitness,RobotStructure
0,2.046623131753562,"3.0,0.0,4.0,3.0,1.0|2.0,2.0,4.0,1.0,4.0|1.0,1.0,2.0,4.0,4.0|4.0,4.0,3.0,1.0,1.0|3.0,3.0,0.0,3.0,3.0"
1,1.9804169431790635,"3.0,0.0,0.0,4.0,0.0|2.0,0.0,4.0,4.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,3.0,3.0"
2,1.89622857646298,"3.0,1.0,0.0,2.0,1.0|2.0,2.0,4.0,2.0,4.0|1.0,3.0,2.0,4.0,4.0|2.0,4.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
3,1.8156897332539768,"3.0,1.0,0.0,0.0,0.0|2.0,2.0,1.0,2.0,4.0|0.0,3.0,4.0,1.0,4.0|2.0,3.0,3.0,1.0,1.0|4.0,4.0,0.0,3.0,3.0"
4,1.5426215046892904,"3.0,0.0,0.0,1.0,1.0|1.0,2.0,4.0,4.0,4.0|1.0,3.0,1.0,1.0,4.0|4.0,3.0,3.0,1.0,2.0|3.0,1.0,0.0,3.0,3.0"
5,1.4463905559149206,"3.0,0.0,0.0,0.0,1.0|2.0,2.0,1.0,2.0,4.0|2.0,3.0,3.0,4.0,4.0|2.0,4.0,3.0,4.0,2.0|3.0,3.0,0.0,4.0,3.0"
6,1.3416896651635861,"3.0,0.0,0.0,0.0,4.0|1.0,0.0,4.0,4.0,4.0|2.0,2.0,3.0,4.0,4.0|4.0,4.0,3.0,0.0,3.0|3.0,1.0,3.0,3.0,3.0"
7,1.339162855184044,"3.0,1.0,1.0,0.0,3.0|1.0,1.0,4.0,4.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,0.0,3.0|3.0,1.0,3.0,3.0,3.0"
8,1.2712812073839634,"0.0,0.0,0.0,1.0,4.0|1.0,0.0,3.0,4.0,1.0|2.0,1.0,3.0,4.0,4.0|4.0,0.0,2.0,3.0,1.0|3.0,1.0,3.0,3.0,3.0"
9,1.2322243605138752,"3.0,0.0,0.0,1.0,0.0|2.0,2.0,4.0,4.0,4.0|0.0,1.0,2.0,1.0,4.0|4.0,3.0,3.0,1.0,2.0|3.0,1.0,0.0,3.0,3.0"
10,1.2305257000515823,"0.0,0.0,0.0,1.0,4.0|1.0,0.0,4.0,3.0,4.0|2.0,2.0,3.0,4.0,4.0|4.0,4.0,3.0,0.0,3.0|3.0,1.0,3.0,3.0,3.0"
11,1.226373205277964,"3.0,4.0,1.0,0.0,1.0|1.0,2.0,4.0,4.0,4.0|2.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,0.0,3.0|3.0,1.0,3.0,3.0,3.0"
