Individual,Fitness,RobotStructure
0,1.2073017123343572,"3.0,0.0,0.0,0.0,1.0|1.0,0.0,4.0,4.0,1.0|1.0,1.0,3.0,1.0,4.0|4.0,0.0,3.0,0.0,1.0|3.0,1.0,3.0,3.0,3.0"
1,1.1414558101105468,"2.0,4.0,0.0,1.0,0.0|2.0,2.0,1.0,4.0,4.0|0.0,0.0,3.0,0.0,4.0|4.0,3.0,3.0,1.0,2.0|3.0,4.0,0.0,3.0,0.0"
2,1.11063487598999,"0.0,2.0,0.0,0.0,2.0|2.0,2.0,0.0,4.0,3.0|1.0,4.0,3.0,4.0,4.0|3.0,2.0,3.0,0.0,4.0|3.0,4.0,2.0,0.0,2.0"
3,1.0214764048423004,"2.0,2.0,0.0,1.0,2.0|2.0,2.0,1.0,1.0,2.0|3.0,0.0,3.0,0.0,0.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,0.0,0.0,0.0"
4,0.36084065162692164,"0.0,4.0,0.0,0.0,2.0|2.0,2.0,1.0,4.0,3.0|0.0,0.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|0.0,4.0,0.0,0.0,0.0"
5,0.3349250019805053,"3.0,1.0,0.0,0.0,2.0|2.0,2.0,1.0,4.0,3.0|1.0,0.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|3.0,4.0,0.0,0.0,0.0"
6,0.24740320920637038,"0.0,0.0,4.0,3.0,0.0|0.0,1.0,0.0,3.0,3.0|4.0,1.0,0.0,2.0,4.0|0.0,1.0,2.0,4.0,4.0|3.0,2.0,2.0,0.0,2.0"
7,0.24305605302811195,"0.0,3.0,2.0,1.0,1.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,3.0|4.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
8,0.22281368382153305,"0.0,2.0,1.0,2.0,3.0|2.0,3.0,0.0,2.0,1.0|0.0,1.0,1.0,0.0,4.0|2.0,3.0,1.0,2.0,1.0|3.0,4.0,0.0,1.0,2.0"
9,0.22125546582728367,"0.0,2.0,4.0,3.0,1.0|0.0,1.0,0.0,1.0,4.0|4.0,4.0,0.0,4.0,4.0|0.0,1.0,1.0,4.0,4.0|3.0,4.0,2.0,0.0,2.0"
