Individual,Fitness,RobotStructure
0,2.454865250822402,"2.0,3.0,1.0,3.0,1.0|0.0,1.0,3.0,3.0,2.0|0.0,4.0,4.0,4.0,1.0|0.0,0.0,3.0,4.0,0.0|2.0,2.0,4.0,0.0,0.0"
1,2.4425108867070224,"0.0,3.0,0.0,3.0,0.0|2.0,4.0,0.0,3.0,0.0|4.0,1.0,4.0,2.0,1.0|0.0,3.0,3.0,4.0,0.0|1.0,1.0,4.0,0.0,0.0"
2,2.232469272166244,"0.0,3.0,3.0,3.0,0.0|0.0,4.0,3.0,3.0,2.0|4.0,2.0,4.0,4.0,1.0|0.0,3.0,3.0,4.0,0.0|1.0,1.0,4.0,0.0,0.0"
3,2.094145532982334,"2.0,3.0,1.0,3.0,1.0|0.0,1.0,0.0,3.0,2.0|4.0,2.0,4.0,4.0,1.0|0.0,0.0,3.0,4.0,0.0|2.0,1.0,4.0,0.0,0.0"
4,2.0897270600875983,"2.0,3.0,4.0,0.0,3.0|0.0,4.0,3.0,3.0,4.0|2.0,4.0,4.0,4.0,1.0|0.0,0.0,1.0,4.0,0.0|2.0,1.0,4.0,0.0,0.0"
5,2.0380873594283244,"2.0,3.0,3.0,2.0,1.0|0.0,1.0,3.0,1.0,3.0|3.0,3.0,0.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|4.0,0.0,2.0,0.0,3.0"
6,1.9746335417978567,"2.0,3.0,0.0,3.0,1.0|3.0,1.0,3.0,2.0,0.0|4.0,3.0,4.0,2.0,1.0|4.0,1.0,3.0,4.0,3.0|4.0,0.0,4.0,0.0,3.0"
7,1.93273123977128,"0.0,3.0,0.0,3.0,0.0|2.0,2.0,0.0,3.0,2.0|0.0,3.0,4.0,2.0,1.0|0.0,0.0,3.0,4.0,0.0|1.0,1.0,4.0,0.0,0.0"
8,1.931134975087856,"0.0,3.0,0.0,3.0,0.0|2.0,4.0,0.0,3.0,0.0|0.0,1.0,4.0,2.0,1.0|0.0,0.0,3.0,4.0,0.0|1.0,1.0,4.0,0.0,0.0"
9,1.927571030261803,"4.0,3.0,0.0,2.0,0.0|4.0,4.0,0.0,1.0,3.0|3.0,0.0,0.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|4.0,0.0,2.0,0.0,3.0"
10,1.9146405972813862,"0.0,3.0,0.0,3.0,0.0|2.0,1.0,0.0,3.0,4.0|4.0,1.0,4.0,2.0,1.0|0.0,3.0,3.0,4.0,4.0|1.0,1.0,4.0,0.0,0.0"
11,1.8414065127533943,"0.0,3.0,0.0,0.0,0.0|2.0,4.0,0.0,3.0,3.0|0.0,4.0,4.0,2.0,1.0|0.0,0.0,3.0,4.0,0.0|0.0,1.0,4.0,0.0,0.0"
12,1.7905705876129783,"0.0,3.0,0.0,3.0,0.0|2.0,2.0,2.0,3.0,2.0|0.0,4.0,4.0,2.0,1.0|0.0,0.0,3.0,4.0,0.0|2.0,1.0,4.0,0.0,0.0"
13,1.776953232395392,"2.0,3.0,0.0,4.0,0.0|2.0,2.0,0.0,3.0,2.0|0.0,3.0,4.0,4.0,0.0|2.0,0.0,3.0,4.0,2.0|1.0,1.0,4.0,0.0,0.0"
14,1.7297123137839894,"1.0,3.0,1.0,3.0,0.0|0.0,1.0,0.0,3.0,2.0|3.0,1.0,4.0,2.0,1.0|0.0,2.0,4.0,0.0,0.0|1.0,1.0,2.0,0.0,0.0"
15,1.718351510564302,"2.0,4.0,0.0,3.0,0.0|2.0,2.0,2.0,3.0,2.0|0.0,2.0,4.0,1.0,1.0|1.0,0.0,3.0,4.0,1.0|2.0,1.0,4.0,0.0,0.0"
16,1.7123340514430199,"0.0,3.0,0.0,1.0,4.0|2.0,1.0,4.0,1.0,3.0|4.0,1.0,4.0,2.0,1.0|0.0,3.0,3.0,4.0,4.0|0.0,1.0,4.0,0.0,0.0"
17,1.691331243769085,"2.0,3.0,1.0,3.0,0.0|2.0,2.0,0.0,3.0,2.0|0.0,2.0,4.0,1.0,1.0|2.0,0.0,3.0,4.0,2.0|2.0,1.0,4.0,0.0,0.0"
18,1.6776639686900727,"0.0,3.0,3.0,2.0,1.0|2.0,1.0,0.0,3.0,2.0|3.0,3.0,1.0,2.0,1.0|4.0,3.0,3.0,4.0,3.0|1.0,0.0,2.0,0.0,2.0"
19,1.607561458189494,"0.0,3.0,1.0,3.0,0.0|2.0,1.0,3.0,3.0,0.0|4.0,1.0,4.0,4.0,4.0|3.0,0.0,3.0,4.0,0.0|2.0,2.0,4.0,0.0,0.0"
20,1.606712644949438,"2.0,3.0,0.0,1.0,3.0|0.0,4.0,3.0,3.0,4.0|2.0,1.0,4.0,2.0,1.0|4.0,0.0,3.0,4.0,1.0|0.0,1.0,2.0,0.0,0.0"
21,1.541068951140446,"2.0,3.0,0.0,3.0,0.0|3.0,4.0,0.0,3.0,2.0|0.0,3.0,4.0,2.0,1.0|0.0,0.0,3.0,4.0,0.0|1.0,1.0,4.0,0.0,0.0"
22,1.3729903374227554,"0.0,3.0,0.0,1.0,2.0|2.0,2.0,4.0,3.0,2.0|0.0,4.0,2.0,2.0,1.0|3.0,3.0,3.0,4.0,4.0|0.0,1.0,4.0,0.0,0.0"
23,1.3717111406812934,"2.0,3.0,3.0,0.0,0.0|0.0,1.0,0.0,3.0,3.0|3.0,3.0,4.0,4.0,2.0|4.0,1.0,3.0,4.0,1.0|2.0,0.0,3.0,0.0,0.0"
