Individual,Fitness,RobotStructure
0,0.31225820187110825,"4.0,0.0,3.0,0.0,2.0|3.0,1.0,2.0,0.0,2.0|4.0,1.0,2.0,4.0,2.0|4.0,4.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,0.0"
1,0.2899457878242721,"0.0,4.0,0.0,1.0,4.0|3.0,3.0,2.0,0.0,3.0|0.0,3.0,0.0,0.0,4.0|1.0,4.0,4.0,3.0,3.0|3.0,4.0,3.0,0.0,1.0"
2,0.08971832916455469,"1.0,1.0,4.0,0.0,2.0|4.0,1.0,4.0,2.0,2.0|1.0,2.0,0.0,0.0,2.0|2.0,2.0,3.0,4.0,3.0|2.0,4.0,0.0,0.0,1.0"
3,0.06969523172751368,"4.0,3.0,2.0,2.0,0.0|4.0,0.0,0.0,2.0,0.0|2.0,4.0,0.0,0.0,2.0|3.0,1.0,2.0,1.0,2.0|2.0,0.0,0.0,4.0,2.0"
4,0.047785364144489306,"0.0,0.0,3.0,1.0,2.0|0.0,0.0,1.0,4.0,2.0|4.0,4.0,0.0,3.0,2.0|2.0,4.0,3.0,1.0,3.0|1.0,2.0,0.0,0.0,0.0"
5,0.042614988456617375,"4.0,0.0,3.0,0.0,2.0|3.0,1.0,2.0,0.0,2.0|1.0,2.0,2.0,0.0,2.0|2.0,4.0,3.0,1.0,3.0|4.0,2.0,0.0,0.0,0.0"
6,0.03270612177532278,"0.0,0.0,3.0,3.0,0.0|2.0,4.0,4.0,4.0,1.0|4.0,0.0,0.0,1.0,0.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,1.0,4.0,2.0"
7,0.029469921737913074,"2.0,3.0,0.0,2.0,0.0|4.0,0.0,0.0,2.0,2.0|2.0,4.0,2.0,0.0,2.0|3.0,1.0,2.0,1.0,2.0|0.0,0.0,0.0,0.0,2.0"
8,-0.006531958660164039,"1.0,1.0,2.0,0.0,0.0|0.0,3.0,4.0,2.0,0.0|0.0,3.0,0.0,1.0,0.0|1.0,2.0,1.0,4.0,1.0|2.0,4.0,0.0,0.0,1.0"
9,-0.013775270591147026,"4.0,4.0,0.0,0.0,0.0|4.0,1.0,1.0,4.0,0.0|3.0,0.0,0.0,2.0,3.0|1.0,1.0,0.0,0.0,4.0|0.0,4.0,4.0,0.0,0.0"
10,-0.016078163024764225,"0.0,0.0,3.0,1.0,1.0|0.0,4.0,2.0,3.0,2.0|1.0,3.0,4.0,0.0,0.0|4.0,4.0,4.0,4.0,4.0|2.0,0.0,2.0,3.0,1.0"
11,-0.02669616858390833,"0.0,0.0,0.0,1.0,4.0|0.0,1.0,1.0,3.0,2.0|1.0,3.0,4.0,0.0,3.0|1.0,1.0,4.0,4.0,4.0|4.0,0.0,4.0,3.0,0.0"
12,-0.028268506339120314,"0.0,0.0,0.0,1.0,0.0|0.0,0.0,2.0,4.0,3.0|0.0,4.0,0.0,3.0,0.0|1.0,3.0,1.0,4.0,3.0|1.0,1.0,0.0,1.0,3.0"
13,-0.03141088738480213,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
14,-0.031910053633179725,"1.0,3.0,4.0,2.0,4.0|1.0,3.0,0.0,0.0,0.0|2.0,0.0,0.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,0.0,0.0"
15,-0.04146199308755716,"0.0,2.0,4.0,0.0,0.0|0.0,1.0,4.0,2.0,1.0|2.0,1.0,0.0,1.0,0.0|0.0,4.0,0.0,1.0,0.0|4.0,2.0,0.0,4.0,0.0"
16,-0.042386867199691036,"4.0,4.0,0.0,1.0,0.0|2.0,4.0,0.0,3.0,3.0|0.0,3.0,0.0,0.0,4.0|0.0,2.0,4.0,2.0,3.0|0.0,4.0,3.0,3.0,2.0"
17,-0.055823501655872576,"0.0,0.0,0.0,0.0,0.0|3.0,1.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,0.0,1.0,0.0|4.0,2.0,2.0,3.0,0.0"
18,-0.06871512321179118,"4.0,0.0,3.0,1.0,0.0|4.0,1.0,2.0,4.0,2.0|1.0,0.0,4.0,2.0,3.0|4.0,1.0,4.0,0.0,3.0|2.0,0.0,2.0,0.0,0.0"
19,-0.11523232938223499,"0.0,0.0,0.0,3.0,0.0|2.0,4.0,2.0,4.0,3.0|4.0,4.0,0.0,1.0,0.0|0.0,3.0,0.0,3.0,3.0|1.0,1.0,1.0,4.0,3.0"
20,-0.1325514553797883,"1.0,3.0,4.0,2.0,4.0|1.0,4.0,2.0,0.0,4.0|0.0,0.0,0.0,3.0,1.0|0.0,4.0,4.0,3.0,3.0|3.0,4.0,4.0,0.0,0.0"
21,-0.14441942266224134,"1.0,4.0,1.0,0.0,0.0|2.0,3.0,4.0,2.0,0.0|2.0,0.0,0.0,1.0,1.0|1.0,4.0,1.0,2.0,1.0|0.0,0.0,2.0,0.0,1.0"
22,-0.21364184149195373,"4.0,3.0,2.0,2.0,0.0|4.0,1.0,0.0,4.0,0.0|3.0,4.0,4.0,0.0,2.0|3.0,1.0,2.0,1.0,4.0|0.0,0.0,4.0,0.0,2.0"
23,-0.21395480855544502,"0.0,0.0,0.0,3.0,0.0|2.0,3.0,4.0,4.0,1.0|4.0,0.0,0.0,1.0,2.0|0.0,0.0,0.0,3.0,0.0|0.0,0.0,2.0,2.0,4.0"
24,-0.21399472867950495,"0.0,0.0,0.0,0.0,0.0|4.0,1.0,1.0,4.0,1.0|4.0,0.0,3.0,1.0,0.0|1.0,0.0,0.0,3.0,0.0|0.0,0.0,4.0,4.0,2.0"
25,-0.22480520783279176,"4.0,0.0,4.0,0.0,0.0|4.0,1.0,1.0,4.0,0.0|4.0,0.0,0.0,1.0,3.0|1.0,1.0,0.0,3.0,4.0|0.0,0.0,1.0,4.0,2.0"
26,-0.2677841819720779,"1.0,4.0,1.0,2.0,1.0|2.0,4.0,0.0,2.0,0.0|2.0,0.0,0.0,1.0,1.0|4.0,4.0,2.0,2.0,2.0|2.0,0.0,0.0,1.0,0.0"
27,-0.2797618380418486,"4.0,3.0,3.0,0.0,0.0|2.0,1.0,0.0,0.0,4.0|1.0,4.0,0.0,0.0,2.0|3.0,1.0,3.0,1.0,3.0|2.0,4.0,0.0,4.0,0.0"
28,-1.0232999896711046,"1.0,3.0,2.0,2.0,0.0|2.0,0.0,0.0,2.0,1.0|1.0,0.0,0.0,2.0,1.0|4.0,0.0,0.0,1.0,2.0|0.0,0.0,0.0,4.0,2.0"
29,-1.2990697303873153,"1.0,3.0,4.0,2.0,4.0|2.0,3.0,0.0,4.0,1.0|2.0,4.0,0.0,2.0,0.0|0.0,4.0,2.0,4.0,0.0|3.0,4.0,3.0,2.0,0.0"
