Individual,Fitness,RobotStructure
0,1.9961523361620666,"2.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,2.0,2.0|3.0,1.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,2.0"
1,1.9201017663941227,"0.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,2.0|3.0,1.0,4.0,3.0,2.0|3.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,0.0,1.0"
2,1.7347775700900836,"4.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,2.0|4.0,1.0,4.0,3.0,2.0|2.0,1.0,3.0,3.0,2.0|1.0,4.0,0.0,0.0,1.0"
3,1.4263975476079689,"4.0,0.0,3.0,2.0,0.0|3.0,3.0,4.0,4.0,4.0|4.0,4.0,2.0,3.0,2.0|3.0,4.0,0.0,1.0,1.0|1.0,4.0,0.0,0.0,0.0"
4,1.3495997974153577,"2.0,3.0,3.0,0.0,1.0|0.0,3.0,2.0,2.0,2.0|4.0,1.0,2.0,3.0,2.0|2.0,4.0,3.0,1.0,2.0|1.0,0.0,0.0,0.0,0.0"
5,1.1779791369120838,"4.0,0.0,0.0,3.0,3.0|3.0,3.0,2.0,4.0,2.0|4.0,1.0,0.0,0.0,2.0|4.0,3.0,3.0,3.0,3.0|1.0,4.0,0.0,0.0,1.0"
6,1.1338496157878126,"4.0,0.0,3.0,2.0,2.0|3.0,3.0,2.0,4.0,2.0|4.0,1.0,2.0,3.0,2.0|2.0,3.0,3.0,3.0,2.0|1.0,4.0,0.0,0.0,0.0"
7,1.1103058416952138,"0.0,0.0,0.0,0.0,0.0|0.0,3.0,4.0,2.0,1.0|4.0,1.0,0.0,4.0,0.0|1.0,4.0,3.0,3.0,2.0|4.0,2.0,0.0,2.0,1.0"
8,1.1051719967250546,"0.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,2.0,1.0|1.0,1.0,0.0,4.0,0.0|1.0,2.0,1.0,3.0,2.0|4.0,3.0,2.0,3.0,1.0"
9,1.0951216597492042,"0.0,0.0,3.0,2.0,4.0|3.0,3.0,4.0,4.0,4.0|4.0,0.0,3.0,3.0,3.0|3.0,4.0,0.0,1.0,3.0|1.0,4.0,0.0,0.0,0.0"
10,1.0849947352946934,"3.0,3.0,3.0,1.0,4.0|0.0,4.0,4.0,2.0,2.0|4.0,4.0,2.0,3.0,2.0|2.0,4.0,3.0,1.0,2.0|1.0,4.0,0.0,0.0,0.0"
11,1.0686962845297212,"4.0,0.0,3.0,1.0,2.0|3.0,4.0,1.0,3.0,2.0|4.0,4.0,3.0,0.0,2.0|3.0,4.0,3.0,1.0,3.0|1.0,4.0,0.0,0.0,0.0"
12,1.0515053476293532,"4.0,0.0,3.0,0.0,2.0|3.0,3.0,2.0,4.0,2.0|4.0,1.0,2.0,3.0,2.0|2.0,3.0,3.0,3.0,3.0|1.0,4.0,0.0,0.0,0.0"
13,1.0445612754172766,"4.0,0.0,3.0,0.0,2.0|3.0,2.0,1.0,4.0,2.0|4.0,2.0,2.0,0.0,2.0|3.0,4.0,3.0,1.0,3.0|1.0,4.0,0.0,0.0,0.0"
14,1.0167659345041937,"0.0,0.0,0.0,3.0,3.0|2.0,3.0,2.0,4.0,3.0|0.0,3.0,0.0,0.0,2.0|1.0,4.0,4.0,3.0,3.0|1.0,3.0,0.0,2.0,1.0"
15,0.996944783951382,"1.0,2.0,2.0,3.0,2.0|0.0,4.0,2.0,4.0,2.0|4.0,1.0,3.0,0.0,2.0|3.0,4.0,3.0,1.0,3.0|3.0,4.0,0.0,0.0,0.0"
16,0.47216267079443136,"1.0,0.0,3.0,1.0,0.0|2.0,3.0,2.0,4.0,3.0|0.0,3.0,0.0,0.0,2.0|3.0,4.0,4.0,0.0,3.0|3.0,4.0,0.0,0.0,0.0"
17,0.3059604463628792,"0.0,0.0,0.0,3.0,3.0|2.0,0.0,2.0,4.0,2.0|4.0,3.0,0.0,0.0,2.0|4.0,3.0,4.0,3.0,3.0|1.0,4.0,0.0,0.0,1.0"
18,0.2280419563768139,"3.0,3.0,3.0,1.0,4.0|0.0,4.0,4.0,2.0,3.0|0.0,3.0,2.0,2.0,2.0|1.0,4.0,4.0,1.0,3.0|1.0,3.0,0.0,0.0,1.0"
19,0.20505284257089923,"4.0,3.0,0.0,0.0,2.0|3.0,4.0,4.0,4.0,2.0|4.0,4.0,2.0,0.0,2.0|2.0,4.0,3.0,1.0,3.0|1.0,3.0,0.0,0.0,0.0"
20,0.18123638953518628,"4.0,3.0,1.0,2.0,0.0|3.0,3.0,2.0,4.0,2.0|4.0,4.0,2.0,3.0,2.0|2.0,4.0,0.0,3.0,2.0|1.0,0.0,0.0,0.0,4.0"
21,0.15227430265851705,"4.0,0.0,3.0,0.0,0.0|3.0,3.0,4.0,4.0,1.0|4.0,1.0,0.0,4.0,0.0|1.0,4.0,1.0,3.0,3.0|2.0,2.0,0.0,2.0,1.0"
22,0.14943256034772712,"0.0,0.0,3.0,0.0,2.0|4.0,3.0,2.0,4.0,2.0|4.0,4.0,2.0,0.0,3.0|3.0,2.0,4.0,1.0,3.0|4.0,4.0,0.0,0.0,1.0"
23,0.07489498033277003,"3.0,0.0,3.0,4.0,2.0|3.0,4.0,0.0,4.0,2.0|4.0,4.0,2.0,0.0,2.0|3.0,4.0,3.0,1.0,2.0|1.0,4.0,0.0,0.0,0.0"
24,0.0629406740749533,"2.0,2.0,3.0,1.0,0.0|0.0,0.0,2.0,4.0,1.0|3.0,4.0,3.0,3.0,2.0|4.0,1.0,1.0,1.0,3.0|1.0,4.0,0.0,0.0,0.0"
25,0.0430922829427296,"3.0,3.0,4.0,1.0,2.0|2.0,4.0,4.0,2.0,2.0|4.0,2.0,2.0,3.0,2.0|2.0,3.0,3.0,1.0,2.0|1.0,4.0,0.0,0.0,0.0"
26,0.03582138298590787,"3.0,4.0,3.0,1.0,0.0|2.0,0.0,1.0,4.0,2.0|0.0,3.0,3.0,3.0,2.0|2.0,2.0,0.0,0.0,3.0|3.0,4.0,0.0,0.0,0.0"
27,-0.00845736932697283,"2.0,0.0,2.0,3.0,3.0|2.0,3.0,2.0,4.0,3.0|4.0,1.0,0.0,4.0,2.0|4.0,4.0,4.0,3.0,3.0|1.0,4.0,0.0,2.0,1.0"
28,-0.009431467267335625,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,2.0,1.0|1.0,1.0,0.0,4.0,0.0|1.0,4.0,1.0,3.0,2.0|4.0,2.0,2.0,2.0,1.0"
29,-0.21141413091101943,"0.0,0.0,3.0,0.0,4.0|0.0,2.0,1.0,4.0,2.0|4.0,1.0,3.0,0.0,2.0|3.0,4.0,1.0,1.0,2.0|1.0,4.0,0.0,3.0,3.0"
