Individual,Fitness,RobotStructure
0,2.9717903411385183,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,4.0,3.0,2.0|3.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
1,2.597820676508904,"1.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,2.0|0.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
2,2.4930175556478047,"1.0,3.0,3.0,0.0,0.0|2.0,3.0,2.0,4.0,0.0|0.0,1.0,2.0,4.0,1.0|4.0,2.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,2.0"
3,2.448289643363747,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|2.0,1.0,2.0,3.0,0.0|4.0,2.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
4,2.4370438450529526,"1.0,3.0,3.0,0.0,0.0|3.0,1.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,2.0"
5,2.3976383801359433,"1.0,3.0,3.0,0.0,0.0|3.0,4.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,1.0|3.0,4.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
6,2.373186778108754,"1.0,3.0,3.0,0.0,0.0|3.0,2.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,2.0|3.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
7,2.366796023197039,"1.0,3.0,3.0,0.0,0.0|2.0,3.0,2.0,4.0,0.0|2.0,1.0,3.0,4.0,0.0|4.0,1.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
8,2.3545476206687104,"1.0,3.0,3.0,0.0,0.0|2.0,3.0,2.0,4.0,0.0|3.0,1.0,2.0,3.0,1.0|4.0,2.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
9,2.3190050628352368,"2.0,2.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,4.0,3.0,2.0|1.0,4.0,3.0,3.0,3.0|3.0,3.0,1.0,0.0,1.0"
10,2.3183011804501334,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|2.0,1.0,3.0,3.0,0.0|4.0,2.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
11,2.3082918078829944,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,1.0|3.0,4.0,3.0,3.0,3.0|3.0,4.0,2.0,0.0,1.0"
12,2.287353162300468,"4.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,2.0|3.0,4.0,3.0,3.0,3.0|4.0,4.0,0.0,0.0,1.0"
13,2.2201037373930848,"3.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,4.0|2.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
14,2.219966046154481,"4.0,2.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,4.0,3.0,2.0|1.0,4.0,3.0,3.0,3.0|3.0,3.0,1.0,0.0,3.0"
15,2.2002302617255936,"1.0,3.0,4.0,4.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,3.0,3.0,0.0|4.0,2.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
16,2.182583460231537,"3.0,3.0,3.0,0.0,0.0|2.0,3.0,2.0,4.0,0.0|0.0,1.0,4.0,3.0,2.0|4.0,2.0,2.0,3.0,1.0|3.0,3.0,0.0,0.0,2.0"
17,2.124581696679952,"1.0,3.0,3.0,0.0,0.0|2.0,3.0,2.0,4.0,0.0|2.0,1.0,4.0,4.0,2.0|4.0,1.0,1.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
18,2.0632695642649903,"1.0,0.0,3.0,4.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,2.0,2.0,3.0,2.0|0.0,2.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
19,2.0482168467790074,"1.0,3.0,4.0,2.0,0.0|2.0,3.0,2.0,4.0,2.0|0.0,1.0,2.0,3.0,1.0|4.0,2.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
20,1.3693049814950262,"1.0,0.0,3.0,0.0,0.0|2.0,4.0,2.0,3.0,0.0|0.0,0.0,0.0,1.0,1.0|4.0,4.0,3.0,3.0,2.0|3.0,3.0,0.0,0.0,1.0"
21,1.2827905479475252,"0.0,3.0,3.0,0.0,0.0|3.0,2.0,3.0,4.0,0.0|2.0,1.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,2.0,1.0"
22,1.1950936846979745,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,1.0,4.0,3.0,1.0|4.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0"
23,1.0827946709140142,"1.0,0.0,3.0,0.0,0.0|3.0,3.0,1.0,4.0,1.0|0.0,1.0,0.0,3.0,2.0|0.0,4.0,3.0,3.0,3.0|0.0,3.0,3.0,0.0,1.0"
24,1.0539973810554222,"2.0,3.0,0.0,2.0,0.0|2.0,3.0,2.0,4.0,0.0|0.0,1.0,2.0,1.0,1.0|1.0,3.0,3.0,3.0,1.0|3.0,0.0,0.0,0.0,0.0"
25,1.0450418385651814,"1.0,3.0,3.0,2.0,0.0|2.0,3.0,3.0,4.0,0.0|2.0,1.0,4.0,4.0,0.0|3.0,1.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
26,0.2348950522140052,"1.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,4.0,0.0|2.0,1.0,4.0,4.0,0.0|4.0,4.0,2.0,3.0,3.0|2.0,4.0,4.0,0.0,1.0"
