Individual,Fitness,RobotStructure
0,1.6010260361540187,"2.0,1.0,1.0,0.0,0.0|2.0,1.0,3.0,0.0,4.0|0.0,3.0,3.0,0.0,4.0|0.0,0.0,4.0,4.0,3.0|0.0,1.0,4.0,0.0,0.0"
1,1.2707829778482609,"3.0,0.0,0.0,0.0,3.0|4.0,3.0,2.0,1.0,1.0|1.0,1.0,3.0,3.0,1.0|1.0,3.0,0.0,0.0,1.0|4.0,0.0,0.0,0.0,0.0"
2,1.09042794001867,"4.0,3.0,2.0,3.0,1.0|3.0,3.0,1.0,3.0,0.0|3.0,4.0,2.0,4.0,3.0|2.0,0.0,2.0,2.0,4.0|1.0,3.0,4.0,2.0,0.0"
3,0.9470439815340773,"3.0,0.0,1.0,0.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,3.0,1.0,0.0|1.0,4.0,4.0,2.0,1.0|2.0,1.0,4.0,3.0,4.0"
4,0.9286225185992882,"2.0,1.0,2.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0|0.0,1.0,1.0,4.0,4.0|0.0,3.0,0.0,1.0,3.0|0.0,0.0,0.0,0.0,0.0"
5,0.8440276559056584,"2.0,1.0,2.0,2.0,0.0|2.0,1.0,4.0,0.0,4.0|3.0,2.0,2.0,2.0,4.0|1.0,3.0,1.0,1.0,0.0|1.0,2.0,3.0,3.0,0.0"
6,0.8190307920291112,"4.0,1.0,1.0,0.0,1.0|1.0,0.0,2.0,3.0,4.0|1.0,2.0,4.0,4.0,0.0|1.0,2.0,0.0,2.0,2.0|1.0,4.0,0.0,4.0,0.0"
7,0.8096889928265517,"3.0,0.0,4.0,4.0,3.0|1.0,3.0,0.0,1.0,2.0|4.0,4.0,3.0,2.0,0.0|0.0,3.0,3.0,1.0,2.0|3.0,1.0,0.0,1.0,0.0"
8,0.8045512519176002,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0"
9,0.7135184908000091,"1.0,2.0,4.0,1.0,3.0|1.0,4.0,0.0,1.0,2.0|4.0,1.0,3.0,2.0,0.0|1.0,0.0,3.0,1.0,2.0|3.0,1.0,4.0,0.0,0.0"
10,0.7008935260669569,"2.0,1.0,2.0,0.0,0.0|2.0,1.0,4.0,0.0,0.0|3.0,3.0,2.0,1.0,4.0|1.0,3.0,0.0,1.0,3.0|2.0,0.0,3.0,3.0,0.0"
11,0.6767244088944878,"4.0,1.0,2.0,2.0,0.0|1.0,0.0,1.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,4.0,0.0,0.0|1.0,2.0,2.0,0.0,0.0"
12,0.6749879201149852,"3.0,3.0,2.0,0.0,4.0|3.0,1.0,4.0,3.0,4.0|1.0,0.0,4.0,3.0,4.0|2.0,3.0,0.0,3.0,2.0|1.0,4.0,0.0,2.0,0.0"
13,0.6738280865066594,"4.0,1.0,2.0,1.0,0.0|2.0,0.0,2.0,3.0,0.0|3.0,0.0,4.0,4.0,4.0|2.0,0.0,0.0,4.0,2.0|1.0,4.0,2.0,4.0,4.0"
14,0.6103294291528923,"4.0,3.0,3.0,4.0,2.0|4.0,4.0,4.0,0.0,0.0|2.0,1.0,4.0,0.0,0.0|1.0,4.0,3.0,0.0,1.0|4.0,1.0,4.0,3.0,3.0"
15,0.5260919406475478,"4.0,1.0,3.0,4.0,1.0|1.0,0.0,3.0,0.0,4.0|1.0,2.0,4.0,3.0,3.0|1.0,1.0,0.0,2.0,3.0|1.0,4.0,0.0,3.0,0.0"
16,0.4030369938230043,"4.0,0.0,4.0,1.0,0.0|1.0,0.0,4.0,2.0,2.0|4.0,1.0,4.0,1.0,4.0|1.0,0.0,0.0,1.0,2.0|1.0,1.0,4.0,2.0,4.0"
17,0.35181373146712924,"2.0,1.0,2.0,0.0,0.0|3.0,1.0,4.0,0.0,0.0|3.0,3.0,2.0,3.0,4.0|2.0,3.0,0.0,3.0,2.0|2.0,0.0,1.0,2.0,0.0"
18,0.23133744276850177,"3.0,1.0,3.0,4.0,3.0|1.0,3.0,2.0,1.0,0.0|0.0,1.0,4.0,4.0,0.0|1.0,3.0,0.0,1.0,0.0|4.0,0.0,0.0,1.0,2.0"
19,0.1996453178609766,"3.0,0.0,1.0,0.0,3.0|2.0,0.0,1.0,2.0,3.0|3.0,3.0,2.0,1.0,1.0|1.0,1.0,1.0,3.0,0.0|1.0,2.0,4.0,3.0,4.0"
20,0.1666157161339339,"1.0,1.0,2.0,0.0,0.0|0.0,1.0,4.0,1.0,2.0|0.0,1.0,3.0,4.0,2.0|2.0,3.0,0.0,2.0,2.0|3.0,1.0,0.0,0.0,0.0"
21,0.15139695826949862,"1.0,1.0,1.0,2.0,0.0|1.0,0.0,4.0,3.0,1.0|3.0,3.0,4.0,4.0,2.0|1.0,3.0,0.0,1.0,2.0|1.0,1.0,4.0,4.0,4.0"
22,0.15103719489403233,"4.0,0.0,1.0,4.0,3.0|4.0,3.0,3.0,0.0,1.0|3.0,2.0,3.0,1.0,3.0|4.0,4.0,4.0,2.0,2.0|1.0,4.0,1.0,3.0,4.0"
23,0.1455298893465628,"4.0,2.0,4.0,1.0,3.0|1.0,4.0,4.0,0.0,2.0|4.0,1.0,2.0,0.0,3.0|1.0,1.0,2.0,0.0,1.0|1.0,1.0,4.0,3.0,0.0"
24,0.10421293695438538,"3.0,1.0,1.0,0.0,0.0|2.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,1.0,2.0|1.0,0.0,4.0,1.0,4.0|2.0,1.0,4.0,3.0,2.0"
25,0.07433895783690153,"0.0,0.0,4.0,2.0,4.0|0.0,4.0,1.0,3.0,0.0|3.0,1.0,2.0,0.0,0.0|1.0,0.0,2.0,2.0,2.0|1.0,0.0,4.0,1.0,3.0"
26,0.07382129472815613,"4.0,2.0,2.0,1.0,3.0|3.0,4.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0|2.0,2.0,0.0,1.0,0.0|1.0,0.0,4.0,1.0,4.0"
27,0.0688752998733444,"0.0,0.0,4.0,4.0,1.0|0.0,0.0,3.0,0.0,2.0|3.0,3.0,3.0,0.0,0.0|3.0,1.0,1.0,2.0,2.0|1.0,1.0,1.0,0.0,0.0"
28,0.04957671543537939,"4.0,0.0,1.0,1.0,0.0|2.0,2.0,0.0,1.0,2.0|4.0,1.0,4.0,1.0,0.0|1.0,0.0,0.0,4.0,1.0|3.0,1.0,2.0,0.0,0.0"
29,0.04026713099274598,"0.0,4.0,0.0,2.0,4.0|0.0,3.0,1.0,3.0,1.0|1.0,1.0,3.0,3.0,3.0|1.0,0.0,2.0,0.0,0.0|0.0,2.0,1.0,0.0,0.0"
30,0.027190647178054805,"2.0,1.0,2.0,0.0,0.0|4.0,1.0,2.0,0.0,0.0|0.0,2.0,2.0,2.0,4.0|1.0,4.0,0.0,1.0,0.0|2.0,1.0,1.0,1.0,2.0"
31,0.0033495231862075703,"3.0,3.0,1.0,3.0,4.0|3.0,0.0,4.0,3.0,0.0|2.0,0.0,1.0,3.0,4.0|2.0,3.0,0.0,3.0,4.0|1.0,4.0,2.0,2.0,0.0"
32,-0.0036826717474078285,"2.0,1.0,2.0,2.0,0.0|2.0,1.0,1.0,3.0,4.0|3.0,0.0,2.0,1.0,1.0|1.0,3.0,4.0,4.0,3.0|2.0,1.0,3.0,3.0,0.0"
33,-0.026348142037429023,"2.0,1.0,2.0,0.0,0.0|2.0,2.0,4.0,0.0,0.0|3.0,1.0,2.0,3.0,4.0|1.0,3.0,0.0,1.0,3.0|2.0,0.0,0.0,0.0,0.0"
34,-0.030170444998987744,"4.0,2.0,2.0,1.0,2.0|1.0,0.0,4.0,0.0,4.0|4.0,1.0,2.0,2.0,4.0|1.0,2.0,4.0,1.0,2.0|0.0,2.0,1.0,0.0,0.0"
35,-0.05894116748851763,"0.0,1.0,2.0,0.0,0.0|3.0,3.0,4.0,2.0,0.0|0.0,0.0,3.0,3.0,4.0|2.0,4.0,0.0,1.0,0.0|1.0,1.0,2.0,1.0,2.0"
36,-0.09082286910818238,"1.0,3.0,4.0,1.0,4.0|3.0,3.0,4.0,2.0,0.0|1.0,0.0,4.0,3.0,4.0|1.0,0.0,0.0,3.0,2.0|3.0,4.0,2.0,2.0,0.0"
37,-0.10859909834891412,"0.0,4.0,0.0,2.0,4.0|4.0,3.0,4.0,0.0,1.0|1.0,2.0,2.0,2.0,1.0|1.0,4.0,4.0,3.0,0.0|2.0,3.0,3.0,2.0,2.0"
38,-0.12168177713462355,"2.0,1.0,1.0,0.0,0.0|4.0,1.0,2.0,0.0,0.0|3.0,3.0,2.0,1.0,4.0|1.0,0.0,0.0,1.0,3.0|2.0,1.0,3.0,3.0,0.0"
39,-0.15775490820150345,"0.0,1.0,3.0,4.0,0.0|0.0,1.0,1.0,3.0,0.0|0.0,4.0,2.0,4.0,1.0|0.0,1.0,2.0,1.0,3.0|2.0,3.0,1.0,0.0,0.0"
40,-0.235164048559536,"0.0,3.0,0.0,1.0,3.0|0.0,4.0,4.0,0.0,3.0|4.0,4.0,4.0,0.0,4.0|2.0,3.0,2.0,3.0,2.0|1.0,3.0,2.0,0.0,0.0"
41,-0.241064211030523,"4.0,4.0,1.0,1.0,0.0|2.0,0.0,0.0,4.0,0.0|3.0,1.0,1.0,0.0,2.0|2.0,3.0,3.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0"
42,-0.2784212044098344,"4.0,2.0,2.0,1.0,1.0|3.0,3.0,4.0,1.0,2.0|4.0,1.0,3.0,2.0,0.0|1.0,0.0,0.0,1.0,0.0|1.0,4.0,4.0,0.0,0.0"
43,-0.47970851258694003,"3.0,0.0,0.0,0.0,3.0|4.0,0.0,2.0,1.0,1.0|3.0,2.0,3.0,3.0,1.0|2.0,0.0,0.0,0.0,4.0|4.0,1.0,0.0,0.0,0.0"
44,-0.6029296861398851,"3.0,0.0,2.0,1.0,4.0|3.0,3.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,4.0|2.0,3.0,0.0,0.0,1.0|4.0,4.0,2.0,2.0,1.0"
45,-0.6119539446486321,"4.0,3.0,3.0,0.0,3.0|0.0,4.0,3.0,2.0,3.0|4.0,1.0,1.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0|1.0,3.0,4.0,0.0,0.0"
46,-0.6872245567586602,"4.0,0.0,4.0,4.0,2.0|4.0,4.0,4.0,0.0,3.0|2.0,4.0,4.0,1.0,0.0|3.0,1.0,3.0,4.0,0.0|1.0,1.0,4.0,3.0,0.0"
47,-0.9972428519294569,"3.0,0.0,1.0,0.0,0.0|2.0,0.0,2.0,1.0,4.0|3.0,1.0,2.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|4.0,0.0,4.0,0.0,4.0"
48,-1.2829929048313469,"0.0,0.0,3.0,0.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,1.0,0.0,1.0|2.0,1.0,1.0,3.0,0.0|3.0,1.0,4.0,3.0,3.0"
49,-2.8465396518789694,"4.0,3.0,3.0,4.0,1.0|3.0,0.0,1.0,0.0,4.0|3.0,0.0,2.0,2.0,3.0|1.0,0.0,1.0,0.0,2.0|1.0,0.0,3.0,0.0,0.0"
