Individual,Fitness,RobotStructure
0,5.967242749149017,"1.0,0.0,3.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
1,5.747706307940372,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
2,5.69474669263749,"0.0,3.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
3,5.655362359859142,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
4,5.562532373807293,"3.0,0.0,0.0,0.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|2.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
5,5.561162902797983,"1.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
6,5.51952132393097,"3.0,3.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
7,5.493356130062701,"3.0,3.0,2.0,0.0,1.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
8,5.463221968776274,"1.0,0.0,3.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
9,5.429398636302089,"3.0,0.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,4.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
10,5.334102175719775,"0.0,3.0,1.0,0.0,2.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
11,5.323255940012617,"0.0,3.0,1.0,0.0,1.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|2.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
12,5.208314810014356,"1.0,3.0,2.0,0.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,2.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
13,5.172950736561563,"1.0,0.0,4.0,0.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,1.0|2.0,4.0,0.0,0.0,0.0"
14,4.823456976665146,"3.0,3.0,2.0,0.0,3.0|0.0,1.0,2.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
15,4.638283227602215,"3.0,3.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,3.0|4.0,4.0,0.0,0.0,0.0"
16,4.555348279507589,"1.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|3.0,2.0,4.0,1.0,3.0|1.0,2.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
17,4.521854156231839,"0.0,0.0,2.0,0.0,2.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,3.0|4.0,4.0,0.0,0.0,0.0"
18,4.252698225701084,"0.0,3.0,3.0,0.0,0.0|3.0,1.0,3.0,4.0,2.0|4.0,3.0,4.0,2.0,2.0|2.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
19,4.177906198026159,"3.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,2.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
20,4.132831117517215,"1.0,3.0,0.0,0.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
21,4.0523033155063715,"1.0,0.0,1.0,0.0,1.0|4.0,1.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
22,3.9872161305646125,"3.0,3.0,2.0,0.0,1.0|0.0,3.0,2.0,1.0,2.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
23,3.9118030711890843,"3.0,0.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,2.0|2.0,3.0,4.0,2.0,2.0|3.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
24,3.8604946372425926,"3.0,3.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,3.0,1.0,1.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,2.0"
25,3.799339694473649,"0.0,3.0,2.0,0.0,1.0|0.0,1.0,3.0,3.0,2.0|4.0,3.0,1.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
26,3.550522831131613,"3.0,0.0,2.0,0.0,0.0|3.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,2.0,3.0|1.0,3.0,3.0,0.0,4.0|4.0,4.0,1.0,0.0,0.0"
27,3.474039045264716,"1.0,1.0,1.0,0.0,3.0|3.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
28,3.23829884645196,"3.0,0.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,2.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,2.0"
29,3.1991659613916923,"2.0,0.0,4.0,0.0,1.0|4.0,3.0,3.0,1.0,2.0|4.0,3.0,2.0,1.0,1.0|1.0,3.0,4.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
30,2.979296177652593,"0.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,1.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
31,2.9088658784607824,"0.0,0.0,1.0,2.0,1.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|2.0,3.0,3.0,4.0,1.0|4.0,4.0,0.0,0.0,0.0"
32,2.8751380106563222,"3.0,3.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,4.0,1.0|2.0,3.0,1.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
33,2.856465030702819,"3.0,3.0,2.0,0.0,1.0|0.0,3.0,3.0,4.0,3.0|4.0,3.0,4.0,1.0,1.0|3.0,3.0,3.0,0.0,2.0|4.0,4.0,4.0,0.0,0.0"
34,2.784187233123597,"1.0,3.0,4.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,4.0,4.0,1.0,3.0|1.0,3.0,3.0,3.0,2.0|4.0,4.0,0.0,0.0,0.0"
35,2.6210140363777588,"0.0,3.0,3.0,2.0,1.0|4.0,2.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,2.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
36,2.561821281693128,"0.0,4.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|1.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,1.0,2.0|3.0,4.0,0.0,0.0,0.0"
37,2.2808819781646408,"0.0,1.0,4.0,0.0,0.0|4.0,3.0,2.0,3.0,2.0|2.0,3.0,4.0,1.0,1.0|1.0,3.0,4.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
38,2.02109438475411,"0.0,3.0,1.0,0.0,1.0|4.0,3.0,4.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,2.0,0.0,0.0,0.0"
39,1.9998987279738396,"3.0,3.0,0.0,0.0,1.0|4.0,1.0,3.0,3.0,2.0|4.0,3.0,4.0,0.0,3.0|2.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
40,1.6731787917837915,"1.0,3.0,2.0,0.0,1.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,0.0,3.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
41,1.6634345300678102,"2.0,2.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|2.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
42,1.4797544895168735,"1.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|3.0,4.0,4.0,1.0,3.0|0.0,3.0,2.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
43,1.3246107677220382,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,4.0,3.0,1.0|4.0,3.0,4.0,1.0,2.0|1.0,3.0,3.0,1.0,2.0|4.0,4.0,0.0,0.0,0.0"
44,1.2481562152194299,"2.0,3.0,3.0,0.0,1.0|0.0,3.0,3.0,3.0,2.0|4.0,0.0,4.0,1.0,4.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
45,0.6128898406458405,"3.0,0.0,2.0,0.0,3.0|3.0,1.0,3.0,0.0,2.0|4.0,2.0,4.0,2.0,3.0|2.0,3.0,3.0,4.0,2.0|4.0,4.0,0.0,0.0,2.0"
46,0.29819315305727767,"0.0,1.0,2.0,0.0,1.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,1.0,3.0,0.0,1.0|4.0,1.0,4.0,4.0,1.0"
47,-0.33430714354115465,"0.0,1.0,0.0,0.0,3.0|0.0,1.0,0.0,3.0,1.0|4.0,3.0,4.0,3.0,3.0|1.0,3.0,3.0,0.0,0.0|4.0,4.0,0.0,0.0,0.0"
48,-0.37125480941429734,"1.0,3.0,4.0,0.0,1.0|4.0,3.0,1.0,3.0,2.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,0.0,0.0,0.0,2.0"
