Individual,Fitness,RobotStructure
0,5.967242749149017,"1.0,0.0,3.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
1,5.747706307940372,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
2,5.69474669263749,"0.0,3.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
3,5.655362359859142,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
4,5.562532373807293,"3.0,0.0,0.0,0.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|2.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
5,5.561162902797983,"1.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
6,5.529390294205532,"1.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
7,5.522781409830848,"2.0,2.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
8,5.51952132393097,"3.0,3.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
9,5.498986398598249,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|3.0,3.0,3.0,0.0,3.0|4.0,4.0,0.0,0.0,0.0"
10,5.357012126993244,"3.0,0.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
11,5.316133376045416,"3.0,3.0,0.0,0.0,1.0|0.0,1.0,3.0,3.0,1.0|4.0,1.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
12,5.130985511046249,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,3.0|3.0,4.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
13,4.64576355321864,"3.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,4.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
14,4.480273157258139,"3.0,0.0,2.0,0.0,3.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
15,4.299237939163647,"1.0,0.0,3.0,0.0,1.0|3.0,3.0,4.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,2.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
16,4.145123972777351,"1.0,0.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|3.0,4.0,0.0,0.0,0.0"
17,4.077432564804959,"3.0,0.0,2.0,3.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|0.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,3.0"
18,4.020926103889961,"1.0,3.0,2.0,0.0,1.0|4.0,3.0,4.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
19,4.003458929900843,"3.0,0.0,2.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,3.0|3.0,3.0,3.0,0.0,2.0|4.0,3.0,2.0,0.0,0.0"
20,3.8604863555077866,"2.0,2.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|3.0,4.0,1.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
21,3.7647083827384593,"1.0,3.0,1.0,0.0,1.0|2.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,4.0,2.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
22,3.676520403331279,"1.0,3.0,2.0,0.0,3.0|0.0,3.0,4.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
23,3.51652618615797,"0.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|4.0,1.0,4.0,1.0,3.0|1.0,1.0,3.0,0.0,1.0|4.0,4.0,0.0,0.0,0.0"
24,3.297786587645014,"3.0,1.0,3.0,3.0,1.0|4.0,1.0,3.0,3.0,3.0|4.0,3.0,4.0,1.0,3.0|2.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
25,3.2624293680733265,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,4.0,2.0|4.0,4.0,0.0,0.0,0.0"
26,3.208349772171683,"1.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|2.0,4.0,4.0,1.0,1.0|1.0,3.0,0.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
27,2.998293496101665,"1.0,0.0,0.0,0.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,4.0,4.0,1.0,1.0|2.0,3.0,3.0,0.0,2.0|1.0,4.0,1.0,0.0,0.0"
28,2.9404302921043772,"1.0,0.0,1.0,0.0,4.0|4.0,3.0,3.0,3.0,1.0|4.0,4.0,3.0,1.0,3.0|2.0,3.0,3.0,0.0,3.0|4.0,4.0,1.0,0.0,0.0"
29,2.8761234797000745,"1.0,3.0,4.0,0.0,1.0|3.0,3.0,4.0,3.0,2.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|2.0,4.0,0.0,0.0,0.0"
30,2.8283948444859606,"1.0,0.0,1.0,0.0,2.0|4.0,3.0,3.0,3.0,1.0|2.0,4.0,1.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
31,2.6517741003827933,"2.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|4.0,3.0,3.0,2.0,2.0|4.0,4.0,0.0,0.0,0.0"
32,2.6371370005139676,"1.0,3.0,2.0,0.0,3.0|0.0,3.0,3.0,3.0,1.0|4.0,3.0,3.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
33,2.5325201166871505,"3.0,0.0,0.0,3.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,3.0,2.0,1.0,3.0|1.0,0.0,4.0,1.0,1.0|4.0,4.0,0.0,0.0,0.0"
34,2.349222683203649,"0.0,1.0,2.0,0.0,1.0|0.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,2.0|1.0,3.0,1.0,0.0,1.0|4.0,4.0,0.0,0.0,1.0"
35,2.1476957921442312,"3.0,0.0,0.0,0.0,1.0|4.0,4.0,4.0,3.0,1.0|4.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
36,2.1179886121361835,"4.0,0.0,0.0,0.0,3.0|4.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,2.0|2.0,4.0,0.0,0.0,0.0"
37,2.0960538436536535,"4.0,0.0,0.0,3.0,3.0|4.0,3.0,3.0,4.0,2.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,2.0|4.0,4.0,0.0,0.0,0.0"
38,1.8029763285695846,"1.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|3.0,3.0,3.0,2.0,2.0|0.0,3.0,0.0,0.0,0.0"
39,1.3943339885403248,"1.0,0.0,1.0,0.0,1.0|4.0,3.0,3.0,0.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,2.0|1.0,4.0,0.0,0.0,0.0"
40,1.3729882113346168,"3.0,0.0,0.0,0.0,1.0|3.0,3.0,1.0,0.0,4.0|4.0,3.0,4.0,1.0,2.0|1.0,2.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
41,1.2430850810897047,"0.0,1.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|0.0,3.0,4.0,1.0,3.0|1.0,4.0,3.0,4.0,2.0|4.0,4.0,0.0,0.0,0.0"
42,1.0430971218231446,"0.0,2.0,1.0,0.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,4.0,4.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,2.0,1.0"
43,0.607636293854442,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,0.0,3.0,1.0|4.0,4.0,4.0,3.0,1.0|1.0,3.0,3.0,0.0,4.0|2.0,4.0,0.0,0.0,0.0"
44,0.517232455164745,"3.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,4.0|4.0,4.0,1.0,4.0,3.0|1.0,0.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
45,0.4698085624254508,"1.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,1.0,3.0|4.0,4.0,0.0,4.0,1.0"
46,0.2706713249380167,"1.0,0.0,3.0,0.0,1.0|4.0,1.0,3.0,3.0,1.0|4.0,4.0,0.0,1.0,1.0|0.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,0.0"
47,0.22222995979766647,"1.0,0.0,0.0,2.0,1.0|3.0,3.0,0.0,3.0,4.0|3.0,3.0,2.0,3.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,4.0"
48,0.11373410115398846,"3.0,0.0,1.0,0.0,0.0|4.0,4.0,3.0,3.0,3.0|2.0,4.0,0.0,1.0,1.0|1.0,3.0,3.0,0.0,2.0|4.0,4.0,0.0,0.0,3.0"
