Individual,Fitness,RobotStructure
0,3.3755192342274207,"0.0,3.0,1.0,4.0,0.0|2.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,2.0|3.0,0.0,3.0,0.0,2.0|4.0,4.0,4.0,0.0,0.0"
1,3.170064788095281,"2.0,0.0,1.0,2.0,3.0|2.0,3.0,3.0,3.0,2.0|4.0,3.0,3.0,4.0,2.0|4.0,0.0,3.0,0.0,1.0|4.0,2.0,2.0,0.0,0.0"
2,3.14895912191371,"0.0,3.0,1.0,4.0,0.0|2.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,2.0|2.0,0.0,3.0,0.0,3.0|4.0,4.0,4.0,0.0,0.0"
3,2.859490308363592,"0.0,3.0,0.0,1.0,0.0|2.0,3.0,3.0,3.0,2.0|4.0,3.0,4.0,1.0,2.0|2.0,0.0,3.0,0.0,2.0|4.0,4.0,4.0,0.0,0.0"
4,2.720993083884428,"0.0,0.0,1.0,2.0,0.0|2.0,3.0,3.0,3.0,2.0|0.0,0.0,4.0,1.0,3.0|1.0,0.0,3.0,0.0,2.0|2.0,1.0,4.0,0.0,0.0"
5,2.672473041349908,"0.0,4.0,2.0,2.0,0.0|2.0,2.0,3.0,3.0,3.0|4.0,3.0,3.0,4.0,3.0|1.0,0.0,1.0,0.0,3.0|4.0,4.0,4.0,0.0,0.0"
6,2.636479147793162,"0.0,3.0,0.0,1.0,0.0|2.0,3.0,3.0,3.0,0.0|4.0,3.0,4.0,1.0,2.0|2.0,0.0,3.0,0.0,2.0|4.0,4.0,4.0,0.0,0.0"
7,2.557991382888667,"0.0,2.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|0.0,3.0,2.0,4.0,2.0|3.0,0.0,3.0,4.0,0.0|4.0,2.0,2.0,0.0,0.0"
8,2.4834843346247815,"1.0,1.0,0.0,0.0,3.0|4.0,3.0,3.0,3.0,1.0|0.0,3.0,2.0,4.0,0.0|2.0,0.0,3.0,4.0,0.0|1.0,2.0,4.0,0.0,0.0"
9,2.3672216479772152,"0.0,3.0,0.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,2.0|1.0,0.0,1.0,0.0,2.0|4.0,2.0,3.0,0.0,0.0"
