Individual,Fitness,RobotStructure
0,1.3178524204334376,"0.0,3.0,2.0,4.0,0.0|2.0,3.0,2.0,3.0,4.0|2.0,1.0,2.0,4.0,0.0|1.0,1.0,2.0,1.0,4.0|2.0,2.0,4.0,0.0,0.0"
1,1.2040392882800512,"0.0,3.0,2.0,4.0,1.0|2.0,4.0,4.0,0.0,2.0|0.0,1.0,4.0,0.0,0.0|1.0,1.0,2.0,1.0,0.0|2.0,2.0,4.0,0.0,0.0"
2,0.9727589152558809,"3.0,1.0,0.0,0.0,3.0|1.0,2.0,2.0,3.0,1.0|3.0,2.0,3.0,0.0,4.0|0.0,2.0,2.0,4.0,2.0|0.0,0.0,1.0,4.0,0.0"
3,0.9717914755723003,"0.0,3.0,2.0,2.0,1.0|4.0,4.0,4.0,3.0,1.0|0.0,1.0,4.0,0.0,0.0|1.0,1.0,3.0,0.0,0.0|2.0,4.0,4.0,0.0,0.0"
4,0.9180264733262641,"0.0,0.0,4.0,3.0,0.0|0.0,3.0,2.0,3.0,4.0|2.0,0.0,0.0,4.0,0.0|1.0,4.0,2.0,4.0,4.0|2.0,2.0,2.0,0.0,0.0"
5,0.8588858617400851,"0.0,0.0,4.0,3.0,1.0|0.0,2.0,1.0,4.0,0.0|4.0,1.0,3.0,4.0,0.0|0.0,0.0,3.0,4.0,4.0|0.0,3.0,2.0,0.0,0.0"
6,0.7977058582916027,"0.0,0.0,4.0,4.0,2.0|4.0,0.0,3.0,3.0,0.0|1.0,1.0,0.0,2.0,2.0|3.0,1.0,1.0,0.0,2.0|3.0,0.0,3.0,3.0,3.0"
7,0.766333146404295,"0.0,3.0,2.0,2.0,1.0|4.0,0.0,3.0,3.0,1.0|1.0,4.0,3.0,2.0,3.0|3.0,1.0,4.0,0.0,2.0|1.0,4.0,4.0,3.0,0.0"
8,0.7480428930690305,"0.0,3.0,0.0,0.0,1.0|2.0,1.0,2.0,1.0,4.0|1.0,2.0,1.0,0.0,2.0|3.0,3.0,0.0,1.0,2.0|0.0,2.0,3.0,3.0,0.0"
9,0.7278060857852824,"3.0,3.0,2.0,4.0,1.0|4.0,1.0,4.0,0.0,2.0|3.0,2.0,3.0,0.0,1.0|1.0,4.0,2.0,0.0,2.0|3.0,2.0,0.0,0.0,0.0"
10,0.7038783918491555,"3.0,3.0,0.0,3.0,4.0|3.0,1.0,2.0,2.0,4.0|3.0,3.0,3.0,0.0,3.0|3.0,2.0,0.0,0.0,2.0|2.0,2.0,3.0,3.0,0.0"
11,0.6653289781784153,"0.0,1.0,2.0,4.0,2.0|2.0,4.0,4.0,3.0,2.0|1.0,2.0,4.0,0.0,0.0|0.0,1.0,2.0,1.0,2.0|0.0,2.0,4.0,0.0,0.0"
12,0.6624433362487913,"0.0,0.0,1.0,2.0,0.0|0.0,0.0,4.0,3.0,2.0|0.0,1.0,4.0,2.0,4.0|4.0,2.0,4.0,3.0,0.0|0.0,2.0,4.0,3.0,2.0"
13,0.6301199043227206,"0.0,0.0,2.0,2.0,4.0|4.0,0.0,3.0,0.0,3.0|1.0,1.0,0.0,4.0,4.0|1.0,3.0,2.0,4.0,1.0|0.0,2.0,4.0,4.0,0.0"
14,0.598968064863653,"3.0,3.0,0.0,0.0,4.0|3.0,3.0,2.0,2.0,2.0|3.0,3.0,3.0,0.0,4.0|3.0,2.0,0.0,4.0,1.0|2.0,1.0,4.0,0.0,0.0"
15,0.5840840873049052,"0.0,0.0,4.0,3.0,2.0|0.0,1.0,3.0,3.0,3.0|1.0,1.0,0.0,2.0,4.0|0.0,4.0,1.0,4.0,4.0|3.0,2.0,2.0,0.0,3.0"
16,0.5647209522953365,"0.0,0.0,4.0,4.0,1.0|2.0,3.0,2.0,3.0,4.0|0.0,1.0,0.0,0.0,0.0|1.0,4.0,1.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
17,0.45218077419387526,"0.0,3.0,2.0,4.0,1.0|1.0,4.0,4.0,0.0,2.0|0.0,2.0,2.0,0.0,4.0|0.0,1.0,2.0,1.0,0.0|1.0,2.0,4.0,0.0,0.0"
18,0.42174455539698946,"0.0,0.0,0.0,0.0,0.0|0.0,1.0,4.0,2.0,1.0|3.0,1.0,4.0,1.0,4.0|4.0,3.0,4.0,3.0,0.0|0.0,1.0,4.0,3.0,2.0"
19,0.37604134585108495,"0.0,0.0,4.0,4.0,2.0|2.0,4.0,1.0,4.0,2.0|0.0,1.0,3.0,0.0,0.0|1.0,0.0,3.0,4.0,0.0|2.0,2.0,4.0,0.0,0.0"
20,0.30420031179819484,"1.0,1.0,0.0,2.0,2.0|1.0,1.0,3.0,0.0,2.0|1.0,2.0,0.0,2.0,4.0|3.0,4.0,1.0,1.0,3.0|1.0,0.0,3.0,4.0,3.0"
21,0.29147795457973524,"1.0,3.0,0.0,0.0,1.0|4.0,1.0,3.0,1.0,4.0|2.0,0.0,1.0,0.0,2.0|3.0,3.0,0.0,4.0,2.0|0.0,1.0,3.0,2.0,3.0"
22,0.28727136546246584,"2.0,0.0,2.0,0.0,1.0|2.0,1.0,3.0,2.0,2.0|3.0,2.0,0.0,0.0,1.0|4.0,4.0,2.0,1.0,0.0|1.0,1.0,2.0,3.0,0.0"
23,0.25783686475200085,"1.0,0.0,4.0,3.0,4.0|4.0,0.0,2.0,2.0,4.0|1.0,2.0,2.0,4.0,1.0|0.0,2.0,2.0,1.0,0.0|1.0,4.0,2.0,0.0,0.0"
24,0.25682371684882765,"0.0,3.0,4.0,2.0,0.0|2.0,4.0,2.0,0.0,3.0|0.0,3.0,4.0,0.0,4.0|1.0,1.0,2.0,1.0,2.0|0.0,2.0,1.0,0.0,0.0"
25,0.19972878611146055,"0.0,3.0,0.0,0.0,1.0|2.0,1.0,2.0,1.0,3.0|2.0,2.0,0.0,0.0,2.0|3.0,1.0,0.0,4.0,2.0|0.0,2.0,3.0,3.0,0.0"
26,0.182267048963826,"0.0,1.0,4.0,4.0,1.0|4.0,4.0,4.0,4.0,3.0|1.0,3.0,4.0,0.0,1.0|0.0,1.0,4.0,4.0,2.0|0.0,2.0,3.0,0.0,0.0"
27,0.1802506333726629,"0.0,3.0,2.0,4.0,1.0|1.0,1.0,4.0,2.0,3.0|3.0,1.0,4.0,0.0,0.0|1.0,1.0,2.0,2.0,0.0|2.0,4.0,1.0,4.0,0.0"
28,0.16623015567121413,"0.0,3.0,0.0,0.0,0.0|0.0,2.0,2.0,4.0,3.0|3.0,1.0,3.0,0.0,4.0|0.0,1.0,2.0,4.0,0.0|1.0,1.0,4.0,3.0,4.0"
29,0.1379424861327202,"0.0,0.0,4.0,4.0,4.0|4.0,3.0,2.0,2.0,4.0|1.0,3.0,3.0,2.0,1.0|2.0,2.0,2.0,0.0,0.0|2.0,4.0,2.0,0.0,0.0"
30,0.1276735202563853,"0.0,0.0,0.0,3.0,0.0|0.0,3.0,0.0,3.0,3.0|4.0,1.0,0.0,2.0,0.0|1.0,1.0,2.0,4.0,4.0|2.0,2.0,2.0,0.0,0.0"
31,0.08771575953970817,"3.0,1.0,3.0,1.0,0.0|1.0,0.0,2.0,3.0,1.0|4.0,2.0,3.0,0.0,0.0|0.0,2.0,2.0,4.0,2.0|0.0,0.0,2.0,4.0,4.0"
32,0.08740381413489984,"0.0,3.0,0.0,0.0,4.0|2.0,1.0,2.0,2.0,4.0|1.0,3.0,0.0,2.0,1.0|3.0,3.0,0.0,1.0,0.0|0.0,2.0,0.0,3.0,3.0"
33,0.06982389191880883,"0.0,1.0,0.0,0.0,2.0|0.0,2.0,3.0,3.0,1.0|3.0,2.0,3.0,0.0,3.0|1.0,1.0,2.0,1.0,2.0|0.0,0.0,1.0,3.0,0.0"
34,0.0508411530820892,"0.0,1.0,0.0,1.0,2.0|4.0,2.0,3.0,4.0,0.0|0.0,1.0,3.0,2.0,2.0|3.0,1.0,1.0,4.0,2.0|3.0,0.0,3.0,4.0,0.0"
35,0.0388166818586263,"3.0,3.0,0.0,2.0,3.0|2.0,1.0,2.0,2.0,3.0|3.0,0.0,0.0,2.0,1.0|3.0,0.0,0.0,4.0,2.0|2.0,0.0,0.0,0.0,0.0"
36,-0.0012171526755442308,"0.0,0.0,2.0,4.0,1.0|2.0,4.0,0.0,2.0,1.0|0.0,1.0,0.0,1.0,2.0|1.0,1.0,2.0,2.0,3.0|1.0,2.0,2.0,3.0,0.0"
37,-0.008556886098618155,"0.0,0.0,4.0,3.0,1.0|0.0,2.0,1.0,3.0,0.0|4.0,1.0,3.0,2.0,0.0|0.0,4.0,3.0,4.0,4.0|0.0,2.0,3.0,0.0,3.0"
38,-0.023934230582120797,"0.0,0.0,3.0,4.0,2.0|1.0,0.0,4.0,1.0,0.0|3.0,1.0,1.0,1.0,2.0|4.0,1.0,1.0,0.0,1.0|4.0,0.0,1.0,4.0,4.0"
39,-0.03477359943633035,"3.0,0.0,4.0,0.0,3.0|1.0,0.0,1.0,4.0,1.0|1.0,2.0,3.0,0.0,2.0|3.0,0.0,1.0,0.0,4.0|0.0,0.0,3.0,4.0,3.0"
40,-0.1615329273866359,"0.0,0.0,2.0,3.0,1.0|0.0,4.0,0.0,3.0,2.0|0.0,1.0,0.0,2.0,4.0|0.0,1.0,2.0,4.0,4.0|3.0,3.0,2.0,0.0,0.0"
41,-0.1904967616586879,"3.0,3.0,2.0,3.0,4.0|3.0,1.0,2.0,0.0,4.0|2.0,3.0,4.0,0.0,3.0|3.0,2.0,0.0,1.0,2.0|2.0,2.0,3.0,1.0,0.0"
42,-0.20803466894582326,"0.0,3.0,0.0,0.0,1.0|2.0,1.0,3.0,3.0,1.0|1.0,2.0,1.0,0.0,3.0|3.0,1.0,0.0,1.0,2.0|1.0,2.0,3.0,3.0,2.0"
43,-0.43072415148536053,"0.0,1.0,3.0,4.0,4.0|2.0,4.0,0.0,0.0,3.0|1.0,1.0,0.0,0.0,0.0|1.0,1.0,2.0,4.0,1.0|0.0,0.0,4.0,0.0,0.0"
44,-0.4649871041405285,"0.0,1.0,4.0,3.0,3.0|0.0,1.0,0.0,3.0,3.0|1.0,1.0,0.0,1.0,1.0|1.0,4.0,1.0,4.0,4.0|3.0,2.0,0.0,0.0,3.0"
45,-0.49964776454960874,"3.0,3.0,2.0,3.0,4.0|3.0,4.0,2.0,0.0,2.0|0.0,3.0,3.0,0.0,3.0|3.0,2.0,4.0,1.0,0.0|2.0,2.0,4.0,3.0,0.0"
46,-0.5492199636543585,"0.0,0.0,4.0,2.0,1.0|0.0,0.0,4.0,4.0,2.0|4.0,1.0,4.0,2.0,4.0|0.0,2.0,3.0,3.0,4.0|0.0,3.0,4.0,0.0,4.0"
47,-0.5971521750265013,"0.0,0.0,2.0,2.0,1.0|2.0,2.0,4.0,0.0,2.0|4.0,1.0,1.0,4.0,0.0|1.0,2.0,4.0,0.0,2.0|0.0,0.0,4.0,1.0,2.0"
48,-0.6633115306925501,"3.0,3.0,0.0,2.0,3.0|2.0,3.0,2.0,3.0,3.0|1.0,0.0,3.0,1.0,4.0|0.0,4.0,2.0,4.0,2.0|0.0,0.0,1.0,0.0,0.0"
49,-0.9300564428560237,"0.0,0.0,4.0,4.0,0.0|4.0,3.0,3.0,3.0,4.0|1.0,1.0,0.0,4.0,2.0|1.0,1.0,1.0,4.0,2.0|3.0,2.0,2.0,4.0,3.0"
