Individual,Fitness,RobotStructure
0,3.5714641937541334,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,3.0,2.0,4.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
1,3.522545238560511,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,2.0,4.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
2,3.4639675465584694,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,4.0,4.0,0.0|2.0,2.0,4.0,4.0,4.0|0.0,1.0,0.0,0.0,4.0"
3,3.435535038191702,"4.0,3.0,2.0,2.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,0.0,4.0,0.0|0.0,2.0,1.0,4.0,4.0|0.0,4.0,4.0,0.0,0.0"
4,3.4304797921905954,"4.0,3.0,2.0,1.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,0.0,4.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,4.0,4.0,0.0,0.0"
5,3.4284005926192838,"3.0,3.0,2.0,3.0,3.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,0.0,4.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,4.0,1.0,0.0,0.0"
6,3.404757528970745,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,2.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|0.0,1.0,0.0,0.0,4.0"
7,3.3963290247987077,"4.0,3.0,4.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|4.0,1.0,1.0,4.0,0.0|2.0,2.0,4.0,4.0,0.0|0.0,4.0,0.0,0.0,0.0"
8,3.3232905809720186,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,1.0,2.0,4.0|0.0,1.0,2.0,4.0,0.0|0.0,2.0,4.0,4.0,0.0|0.0,4.0,0.0,0.0,0.0"
9,3.2792426384183826,"4.0,3.0,2.0,3.0,3.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|0.0,4.0,0.0,0.0,4.0"
10,3.2472183262859198,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,3.0,0.0,4.0,0.0|0.0,3.0,3.0,4.0,1.0|0.0,2.0,1.0,0.0,0.0"
11,3.1105180426350763,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,3.0,0.0,4.0,0.0|0.0,4.0,3.0,4.0,4.0|0.0,2.0,1.0,0.0,0.0"
12,3.067936438549451,"4.0,3.0,2.0,3.0,2.0|4.0,1.0,3.0,2.0,4.0|4.0,1.0,1.0,4.0,0.0|0.0,2.0,4.0,4.0,0.0|0.0,4.0,0.0,0.0,0.0"
13,2.911880684242041,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|0.0,1.0,1.0,3.0,0.0|1.0,2.0,4.0,4.0,4.0|1.0,4.0,0.0,0.0,4.0"
14,2.9028759350103623,"4.0,3.0,2.0,3.0,2.0|4.0,0.0,3.0,4.0,4.0|0.0,1.0,2.0,4.0,0.0|0.0,2.0,2.0,4.0,0.0|0.0,2.0,4.0,0.0,0.0"
15,2.6949211899370313,"4.0,3.0,2.0,3.0,1.0|4.0,0.0,3.0,2.0,4.0|0.0,3.0,2.0,4.0,0.0|0.0,2.0,2.0,4.0,0.0|0.0,2.0,4.0,0.0,0.0"
16,2.5919481701845744,"4.0,3.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,4.0|1.0,1.0,1.0,4.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,4.0,0.0,0.0,0.0"
