Individual,Fitness,RobotStructure
0,2.3085691351091855,"0.0,1.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,4.0|0.0,1.0,0.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
1,2.2478318622082787,"0.0,4.0,2.0,4.0,2.0|4.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,0.0|1.0,2.0,2.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
2,2.1930611249455594,"4.0,3.0,4.0,3.0,3.0|0.0,3.0,2.0,3.0,2.0|2.0,3.0,4.0,0.0,0.0|2.0,1.0,2.0,4.0,0.0|0.0,2.0,3.0,0.0,0.0"
3,1.9884535967012167,"0.0,3.0,4.0,0.0,2.0|4.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,0.0|1.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
4,1.9861128271862898,"0.0,0.0,2.0,0.0,2.0|2.0,1.0,3.0,3.0,3.0|0.0,1.0,0.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,1.0,4.0,0.0"
5,1.9624014217897108,"0.0,2.0,4.0,3.0,2.0|0.0,3.0,1.0,3.0,3.0|2.0,1.0,4.0,4.0,0.0|1.0,0.0,2.0,4.0,0.0|3.0,2.0,4.0,0.0,0.0"
6,1.8788705906180567,"0.0,3.0,4.0,3.0,2.0|4.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,4.0|1.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
7,1.7588600373041055,"0.0,3.0,4.0,3.0,3.0|4.0,2.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,3.0,0.0,0.0"
8,1.7536987023271169,"0.0,0.0,2.0,0.0,2.0|2.0,1.0,3.0,3.0,3.0|4.0,1.0,4.0,0.0,4.0|0.0,1.0,2.0,4.0,2.0|3.0,1.0,1.0,4.0,0.0"
9,1.7166147340554418,"0.0,0.0,2.0,0.0,2.0|0.0,1.0,3.0,3.0,1.0|4.0,1.0,3.0,0.0,4.0|0.0,1.0,3.0,4.0,2.0|3.0,2.0,1.0,4.0,0.0"
10,1.6381329737129564,"0.0,3.0,2.0,0.0,2.0|4.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,0.0|1.0,1.0,2.0,1.0,4.0|2.0,0.0,4.0,0.0,0.0"
11,1.6218186313604348,"0.0,1.0,4.0,3.0,2.0|2.0,1.0,3.0,1.0,3.0|0.0,1.0,3.0,1.0,4.0|1.0,0.0,2.0,4.0,4.0|4.0,2.0,4.0,0.0,0.0"
12,1.6213652046178,"4.0,3.0,4.0,3.0,2.0|2.0,1.0,4.0,3.0,4.0|1.0,1.0,2.0,4.0,4.0|0.0,1.0,2.0,4.0,4.0|4.0,2.0,4.0,0.0,2.0"
13,1.5802459106603335,"0.0,1.0,4.0,3.0,2.0|2.0,2.0,3.0,3.0,3.0|2.0,1.0,0.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
14,1.5515155060474335,"0.0,1.0,4.0,3.0,2.0|2.0,1.0,3.0,3.0,3.0|1.0,1.0,0.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,0.0"
15,1.5383950622541553,"0.0,4.0,2.0,3.0,2.0|2.0,2.0,3.0,3.0,3.0|1.0,1.0,0.0,4.0,0.0|0.0,1.0,2.0,4.0,4.0|2.0,1.0,2.0,0.0,0.0"
16,1.4269338766056483,"0.0,3.0,4.0,3.0,2.0|4.0,3.0,3.0,3.0,4.0|2.0,1.0,4.0,4.0,0.0|1.0,1.0,2.0,4.0,4.0|0.0,2.0,0.0,0.0,0.0"
17,1.2927203203519504,"0.0,3.0,4.0,3.0,2.0|2.0,4.0,3.0,3.0,3.0|1.0,1.0,1.0,4.0,0.0|0.0,1.0,2.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
18,1.176172198184228,"0.0,3.0,4.0,0.0,2.0|4.0,1.0,3.0,3.0,4.0|4.0,1.0,4.0,2.0,4.0|4.0,1.0,2.0,4.0,4.0|4.0,2.0,4.0,0.0,0.0"
19,1.1396054275192773,"0.0,3.0,1.0,0.0,0.0|4.0,3.0,2.0,3.0,4.0|2.0,1.0,4.0,4.0,2.0|1.0,1.0,1.0,1.0,0.0|2.0,0.0,4.0,0.0,0.0"
20,1.1309228101231548,"4.0,4.0,2.0,4.0,0.0|4.0,3.0,2.0,3.0,3.0|4.0,3.0,0.0,4.0,0.0|1.0,2.0,2.0,4.0,0.0|2.0,2.0,4.0,2.0,0.0"
21,1.0839668591117055,"0.0,0.0,2.0,0.0,2.0|2.0,1.0,3.0,3.0,3.0|1.0,1.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,2.0,0.0"
22,1.0559067183132995,"0.0,3.0,4.0,3.0,4.0|4.0,3.0,1.0,3.0,4.0|1.0,0.0,0.0,4.0,4.0|1.0,1.0,2.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
23,1.0439460874832287,"0.0,3.0,4.0,0.0,2.0|2.0,3.0,3.0,0.0,3.0|2.0,1.0,0.0,4.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,4.0,0.0"
24,1.0181658043923685,"0.0,1.0,4.0,0.0,2.0|1.0,1.0,3.0,3.0,3.0|0.0,1.0,0.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0|0.0,2.0,4.0,0.0,3.0"
25,1.0146402700875485,"0.0,4.0,1.0,4.0,2.0|4.0,4.0,3.0,3.0,2.0|4.0,2.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,2.0|3.0,1.0,4.0,0.0,0.0"
26,0.980655933908335,"0.0,2.0,4.0,3.0,2.0|0.0,4.0,3.0,3.0,3.0|4.0,1.0,4.0,0.0,0.0|2.0,0.0,3.0,4.0,2.0|3.0,2.0,2.0,0.0,0.0"
