Individual,Fitness,RobotStructure
0,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
2,2.051272716997261,"2.0,4.0,2.0,4.0,4.0|1.0,1.0,3.0,1.0,0.0|1.0,4.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,1.0"
3,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
4,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
5,1.9118142016067043,"0.0,2.0,3.0,4.0,1.0|4.0,1.0,0.0,0.0,4.0|3.0,1.0,2.0,3.0,3.0|4.0,1.0,3.0,0.0,3.0|2.0,1.0,3.0,3.0,1.0"
6,1.9083365584056713,"0.0,1.0,2.0,4.0,1.0|2.0,1.0,0.0,3.0,4.0|1.0,2.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|2.0,4.0,0.0,3.0,3.0"
7,1.8512837850586,"0.0,0.0,4.0,4.0,4.0|3.0,1.0,0.0,3.0,4.0|0.0,3.0,1.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0|0.0,2.0,3.0,3.0,3.0"
8,1.7785692199971794,"0.0,3.0,3.0,1.0,3.0|4.0,1.0,1.0,4.0,0.0|1.0,2.0,2.0,1.0,3.0|4.0,0.0,0.0,1.0,3.0|2.0,1.0,3.0,3.0,1.0"
9,1.7761139819797032,"1.0,1.0,2.0,4.0,3.0|2.0,2.0,0.0,0.0,1.0|1.0,0.0,1.0,2.0,4.0|3.0,3.0,3.0,1.0,3.0|1.0,4.0,0.0,3.0,2.0"
10,1.7521902046814748,"1.0,2.0,2.0,4.0,1.0|2.0,2.0,0.0,3.0,4.0|1.0,2.0,0.0,4.0,0.0|1.0,2.0,4.0,3.0,0.0|2.0,3.0,3.0,1.0,3.0"
11,1.6196371724905982,"2.0,4.0,4.0,1.0,4.0|3.0,3.0,0.0,1.0,0.0|2.0,4.0,2.0,3.0,2.0|4.0,1.0,2.0,4.0,3.0|1.0,3.0,3.0,3.0,2.0"
12,1.0210840810316735,"3.0,3.0,2.0,4.0,4.0|0.0,2.0,0.0,3.0,4.0|1.0,3.0,1.0,1.0,3.0|3.0,3.0,3.0,4.0,3.0|4.0,4.0,0.0,4.0,2.0"
13,0.7047609175833864,"2.0,0.0,3.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|3.0,0.0,2.0,3.0,3.0|3.0,3.0,3.0,2.0,2.0|4.0,4.0,3.0,2.0,3.0"
14,0.42296679899913303,"0.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|3.0,0.0,2.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,2.0,3.0"
15,0.4151627350222522,"2.0,2.0,4.0,4.0,3.0|4.0,1.0,1.0,0.0,0.0|1.0,1.0,2.0,3.0,3.0|0.0,1.0,3.0,1.0,0.0|1.0,1.0,0.0,3.0,0.0"
16,0.33979466755823984,"0.0,2.0,3.0,4.0,3.0|4.0,4.0,2.0,0.0,4.0|3.0,3.0,3.0,3.0,4.0|4.0,2.0,4.0,1.0,0.0|4.0,4.0,3.0,3.0,1.0"
17,0.30795205211937926,"0.0,3.0,0.0,2.0,1.0|2.0,4.0,2.0,3.0,4.0|2.0,2.0,4.0,1.0,3.0|1.0,0.0,3.0,3.0,3.0|2.0,3.0,1.0,3.0,3.0"
18,0.04538289353884195,"2.0,4.0,2.0,4.0,4.0|4.0,1.0,4.0,0.0,3.0|3.0,1.0,4.0,4.0,4.0|4.0,1.0,2.0,0.0,3.0|2.0,1.0,4.0,2.0,1.0"
19,0.0019796764619656737,"0.0,4.0,3.0,4.0,2.0|2.0,4.0,4.0,4.0,2.0|1.0,1.0,0.0,3.0,0.0|1.0,1.0,4.0,2.0,0.0|2.0,3.0,2.0,0.0,0.0"
20,-0.07078820612631842,"1.0,1.0,4.0,4.0,3.0|4.0,2.0,1.0,0.0,1.0|0.0,4.0,0.0,4.0,4.0|3.0,0.0,3.0,1.0,1.0|2.0,4.0,4.0,1.0,2.0"
21,-0.10101054124150949,"4.0,4.0,3.0,1.0,0.0|1.0,4.0,4.0,1.0,2.0|1.0,2.0,4.0,1.0,3.0|2.0,2.0,2.0,3.0,1.0|1.0,4.0,2.0,0.0,3.0"
22,-0.19730106409124767,"0.0,2.0,3.0,3.0,3.0|1.0,1.0,0.0,0.0,1.0|3.0,3.0,2.0,0.0,3.0|4.0,4.0,3.0,0.0,4.0|3.0,3.0,0.0,1.0,1.0"
23,-0.20135657488343872,"1.0,2.0,2.0,2.0,3.0|2.0,4.0,0.0,1.0,2.0|3.0,0.0,0.0,2.0,4.0|3.0,3.0,4.0,1.0,1.0|0.0,2.0,0.0,2.0,2.0"
24,-0.37379673910821526,"0.0,0.0,4.0,4.0,3.0|2.0,1.0,0.0,2.0,2.0|0.0,2.0,2.0,3.0,1.0|3.0,3.0,4.0,3.0,3.0|2.0,3.0,0.0,0.0,4.0"
25,-0.45530055099563493,"1.0,1.0,1.0,2.0,3.0|4.0,1.0,1.0,4.0,0.0|0.0,2.0,2.0,3.0,3.0|2.0,3.0,3.0,1.0,2.0|3.0,1.0,3.0,0.0,1.0"
26,-0.5615847350804603,"1.0,4.0,0.0,4.0,0.0|2.0,2.0,4.0,1.0,3.0|1.0,4.0,2.0,1.0,0.0|1.0,4.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
27,-0.720740739175322,"0.0,1.0,3.0,1.0,3.0|1.0,4.0,4.0,4.0,0.0|3.0,4.0,2.0,4.0,0.0|1.0,0.0,4.0,4.0,3.0|2.0,3.0,3.0,3.0,1.0"
28,-0.8379048569281905,"3.0,1.0,2.0,4.0,1.0|0.0,1.0,0.0,3.0,4.0|1.0,1.0,3.0,4.0,1.0|4.0,3.0,4.0,0.0,3.0|0.0,2.0,2.0,3.0,2.0"
29,-1.0207409352849723,"1.0,2.0,0.0,0.0,0.0|4.0,1.0,0.0,3.0,2.0|2.0,2.0,0.0,4.0,1.0|4.0,2.0,1.0,3.0,0.0|1.0,4.0,3.0,1.0,3.0"
