Individual,Fitness,RobotStructure
0,3.6826029343244344,"3.0,2.0,4.0,3.0,3.0|0.0,3.0,1.0,4.0,4.0|3.0,3.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
1,3.3010572895148376,"4.0,2.0,3.0,3.0,4.0|2.0,2.0,2.0,2.0,4.0|1.0,1.0,3.0,3.0,3.0|1.0,2.0,0.0,2.0,2.0|4.0,3.0,0.0,0.0,1.0"
2,3.2015856133502734,"0.0,2.0,3.0,4.0,4.0|3.0,4.0,1.0,2.0,4.0|3.0,4.0,4.0,3.0,1.0|4.0,2.0,4.0,3.0,3.0|4.0,3.0,2.0,0.0,3.0"
3,3.0920556391834015,"4.0,2.0,3.0,3.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,2.0,0.0,2.0,3.0|4.0,3.0,2.0,0.0,1.0"
4,3.0428591290998597,"3.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,3.0,1.0,3.0,3.0|3.0,4.0,3.0,3.0,0.0|4.0,3.0,0.0,3.0,3.0"
5,2.9919833077164113,"4.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,1.0,3.0,3.0|4.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,1.0"
6,2.9381675932713764,"4.0,1.0,0.0,1.0,2.0|1.0,2.0,4.0,2.0,0.0|3.0,1.0,4.0,2.0,3.0|4.0,0.0,0.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
7,2.850217402683717,"2.0,2.0,3.0,3.0,4.0|3.0,2.0,0.0,1.0,4.0|1.0,4.0,4.0,3.0,3.0|1.0,2.0,0.0,4.0,3.0|4.0,3.0,0.0,0.0,1.0"
8,2.801512291223278,"3.0,2.0,4.0,3.0,3.0|2.0,3.0,1.0,3.0,4.0|3.0,3.0,4.0,2.0,3.0|3.0,2.0,3.0,2.0,2.0|4.0,4.0,0.0,3.0,3.0"
9,2.7437160326588113,"3.0,4.0,4.0,3.0,3.0|0.0,3.0,0.0,1.0,4.0|3.0,3.0,4.0,3.0,2.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,2.0"
10,2.623188689343234,"3.0,1.0,4.0,3.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,2.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
11,2.574256630637791,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,0.0|3.0,3.0,4.0,4.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
12,2.4388287054563054,"2.0,2.0,4.0,3.0,3.0|0.0,3.0,1.0,4.0,2.0|3.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0|4.0,0.0,0.0,0.0,3.0"
13,2.0164628381923273,"2.0,2.0,3.0,3.0,3.0|0.0,3.0,1.0,0.0,4.0|3.0,4.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
14,2.0024539287479075,"0.0,2.0,3.0,4.0,4.0|1.0,4.0,2.0,2.0,4.0|1.0,2.0,4.0,3.0,1.0|4.0,2.0,4.0,3.0,3.0|4.0,3.0,0.0,0.0,3.0"
15,1.9992803545771949,"3.0,3.0,4.0,1.0,3.0|1.0,3.0,2.0,1.0,4.0|3.0,3.0,4.0,3.0,4.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,2.0"
16,1.7916283110597924,"3.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,4.0,3.0|3.0,1.0,1.0,1.0,3.0|3.0,4.0,3.0,3.0,0.0|4.0,3.0,3.0,3.0,0.0"
17,1.2913226593351528,"2.0,0.0,0.0,3.0,4.0|3.0,2.0,2.0,3.0,4.0|1.0,4.0,4.0,3.0,2.0|1.0,2.0,0.0,4.0,3.0|4.0,3.0,0.0,0.0,1.0"
18,1.246494687303609,"4.0,2.0,3.0,3.0,4.0|3.0,4.0,3.0,2.0,4.0|0.0,4.0,1.0,3.0,1.0|4.0,2.0,3.0,0.0,3.0|4.0,3.0,0.0,3.0,1.0"
19,1.2159654542968539,"0.0,4.0,4.0,3.0,3.0|0.0,3.0,0.0,1.0,4.0|3.0,3.0,4.0,3.0,2.0|3.0,4.0,3.0,3.0,3.0|4.0,3.0,4.0,3.0,0.0"
20,1.0770735035314254,"1.0,4.0,4.0,3.0,3.0|0.0,1.0,2.0,4.0,4.0|3.0,3.0,1.0,1.0,3.0|3.0,4.0,3.0,3.0,0.0|4.0,3.0,1.0,3.0,3.0"
21,0.9563705717887442,"3.0,2.0,4.0,3.0,1.0|2.0,3.0,1.0,3.0,0.0|3.0,3.0,4.0,1.0,3.0|3.0,2.0,3.0,3.0,2.0|4.0,4.0,1.0,3.0,3.0"
