Individual,Fitness,RobotStructure
0,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
1,1.9118142016067043,"0.0,2.0,3.0,4.0,1.0|4.0,1.0,0.0,0.0,4.0|3.0,1.0,2.0,3.0,3.0|4.0,1.0,3.0,0.0,3.0|2.0,1.0,3.0,3.0,1.0"
2,1.9083365584056713,"0.0,1.0,2.0,4.0,1.0|2.0,1.0,0.0,3.0,4.0|1.0,2.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|2.0,4.0,0.0,3.0,3.0"
3,1.7785692199971794,"0.0,3.0,3.0,1.0,3.0|4.0,1.0,1.0,4.0,0.0|1.0,2.0,2.0,1.0,3.0|4.0,0.0,0.0,1.0,3.0|2.0,1.0,3.0,3.0,1.0"
4,1.528629973133786,"0.0,2.0,3.0,0.0,0.0|4.0,4.0,0.0,2.0,4.0|3.0,2.0,2.0,4.0,0.0|4.0,2.0,0.0,3.0,3.0|2.0,3.0,3.0,4.0,1.0"
5,1.5168629978247505,"4.0,1.0,2.0,3.0,1.0|2.0,4.0,2.0,3.0,2.0|3.0,1.0,3.0,4.0,0.0|2.0,1.0,1.0,4.0,1.0|2.0,1.0,4.0,0.0,0.0"
6,1.3778577011758202,"0.0,4.0,1.0,1.0,4.0|3.0,2.0,2.0,1.0,3.0|1.0,0.0,4.0,2.0,4.0|4.0,2.0,4.0,1.0,3.0|4.0,2.0,4.0,3.0,2.0"
7,1.3465721364449807,"4.0,2.0,3.0,4.0,4.0|1.0,3.0,1.0,4.0,4.0|3.0,3.0,2.0,2.0,2.0|4.0,4.0,3.0,3.0,1.0|3.0,2.0,1.0,1.0,3.0"
8,1.1698477005249894,"3.0,1.0,2.0,4.0,3.0|2.0,3.0,1.0,3.0,0.0|1.0,2.0,2.0,2.0,4.0|3.0,3.0,3.0,0.0,3.0|0.0,2.0,1.0,4.0,3.0"
9,1.1659801412576207,"0.0,3.0,3.0,1.0,2.0|1.0,1.0,0.0,4.0,4.0|1.0,2.0,0.0,1.0,4.0|2.0,3.0,3.0,4.0,3.0|2.0,4.0,0.0,3.0,1.0"
10,0.8593366763945843,"0.0,4.0,3.0,2.0,4.0|3.0,2.0,1.0,4.0,4.0|3.0,3.0,1.0,2.0,0.0|3.0,1.0,3.0,3.0,1.0|2.0,0.0,1.0,0.0,3.0"
11,0.82810148500501,"0.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,1.0,3.0|1.0,0.0,1.0,2.0,0.0|3.0,1.0,3.0,4.0,2.0|4.0,2.0,4.0,2.0,4.0"
12,0.8123602921920657,"0.0,1.0,3.0,2.0,2.0|2.0,0.0,0.0,3.0,4.0|3.0,1.0,0.0,4.0,2.0|1.0,1.0,4.0,4.0,3.0|0.0,1.0,1.0,2.0,0.0"
13,0.5161699153366209,"0.0,0.0,1.0,4.0,4.0|1.0,4.0,0.0,0.0,2.0|3.0,0.0,2.0,3.0,3.0|4.0,2.0,0.0,0.0,2.0|2.0,3.0,3.0,4.0,1.0"
14,0.4834543498053481,"0.0,2.0,4.0,1.0,0.0|4.0,4.0,4.0,0.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,1.0,3.0,2.0,2.0|2.0,1.0,2.0,3.0,1.0"
15,0.42670492766861556,"0.0,2.0,2.0,4.0,0.0|4.0,4.0,0.0,2.0,0.0|3.0,1.0,4.0,1.0,3.0|1.0,2.0,3.0,4.0,3.0|4.0,3.0,1.0,4.0,1.0"
16,0.3910342370070424,"3.0,1.0,3.0,1.0,4.0|2.0,0.0,1.0,3.0,2.0|1.0,4.0,0.0,2.0,1.0|0.0,1.0,4.0,2.0,3.0|0.0,1.0,1.0,2.0,1.0"
17,0.3503131745616147,"2.0,4.0,3.0,2.0,4.0|4.0,2.0,1.0,2.0,4.0|3.0,4.0,1.0,3.0,2.0|2.0,1.0,0.0,3.0,1.0|1.0,0.0,4.0,3.0,0.0"
18,0.3347808975629867,"0.0,1.0,1.0,1.0,3.0|4.0,0.0,2.0,1.0,3.0|4.0,0.0,3.0,0.0,2.0|4.0,1.0,4.0,1.0,3.0|1.0,2.0,3.0,3.0,3.0"
19,0.22572494143733102,"4.0,4.0,0.0,3.0,4.0|0.0,2.0,2.0,0.0,3.0|1.0,2.0,4.0,3.0,4.0|1.0,2.0,0.0,1.0,0.0|4.0,2.0,4.0,2.0,1.0"
20,0.16621490071704215,"2.0,2.0,3.0,3.0,4.0|3.0,4.0,0.0,2.0,2.0|3.0,1.0,2.0,4.0,0.0|0.0,1.0,0.0,3.0,0.0|1.0,3.0,1.0,4.0,4.0"
