Individual,Fitness,RobotStructure
0,5.689877187677989,"0.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|2.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,0.0,1.0"
1,5.583421051587159,"4.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
2,5.525483065561656,"1.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
3,5.5156315184897515,"4.0,0.0,0.0,0.0,2.0|3.0,3.0,3.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
4,5.420249270483736,"1.0,3.0,1.0,2.0,2.0|3.0,3.0,3.0,3.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
5,5.396002750223225,"0.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,0.0,1.0"
6,5.386173047671604,"0.0,3.0,3.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|2.0,4.0,3.0,1.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,5.356398984855271,"4.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,2.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
8,5.346770740668704,"1.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
9,5.300221333804235,"1.0,0.0,1.0,3.0,2.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
10,4.201318367500554,"0.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|1.0,4.0,3.0,1.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,4.059675715440463,"1.0,3.0,1.0,3.0,2.0|3.0,3.0,1.0,3.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,4.0,1.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
12,3.962458115091242,"4.0,1.0,0.0,0.0,2.0|3.0,3.0,3.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,3.0,3.0,1.0"
13,3.8967577945731624,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,2.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,2.0,1.0"
14,3.7520039245499364,"1.0,3.0,1.0,3.0,2.0|2.0,3.0,0.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,2.0"
15,3.528768093292391,"0.0,3.0,1.0,3.0,1.0|3.0,3.0,0.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|2.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,0.0,1.0"
16,3.320886650200966,"4.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,2.0|3.0,1.0,3.0,1.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,3.0"
17,3.273527966918111,"0.0,3.0,3.0,3.0,2.0|3.0,3.0,0.0,3.0,4.0|3.0,4.0,3.0,3.0,2.0|2.0,4.0,3.0,1.0,3.0|1.0,0.0,0.0,0.0,1.0"
