Individual,Fitness,RobotStructure
0,2.574256630637791,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,0.0|3.0,3.0,4.0,4.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
1,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
2,2.3168422942942177,"4.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,4.0,3.0,3.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
3,2.2230555971086408,"0.0,2.0,3.0,4.0,1.0|0.0,3.0,2.0,3.0,4.0|1.0,2.0,1.0,2.0,3.0|3.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0"
4,2.210344269801333,"0.0,0.0,1.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,1.0|4.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0"
5,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
6,2.1518468258578127,"4.0,2.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,4.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,4.0,3.0|4.0,2.0,0.0,2.0,3.0"
7,2.1393605492217214,"0.0,3.0,4.0,2.0,4.0|3.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|4.0,3.0,4.0,2.0,3.0|0.0,2.0,0.0,3.0,3.0"
8,2.097980540753624,"1.0,3.0,2.0,4.0,1.0|1.0,1.0,2.0,1.0,1.0|2.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,1.0,3.0|3.0,0.0,3.0,3.0,0.0"
9,2.0554997458399766,"1.0,3.0,1.0,4.0,4.0|3.0,2.0,1.0,2.0,2.0|2.0,2.0,2.0,2.0,3.0|4.0,1.0,2.0,1.0,3.0|3.0,1.0,3.0,3.0,2.0"
10,1.901661178430342,"0.0,2.0,3.0,4.0,1.0|1.0,4.0,4.0,3.0,4.0|3.0,2.0,2.0,3.0,3.0|3.0,2.0,4.0,1.0,3.0|4.0,4.0,3.0,0.0,1.0"
11,1.6669771699659341,"1.0,2.0,0.0,0.0,3.0|0.0,3.0,1.0,4.0,4.0|3.0,1.0,2.0,3.0,3.0|3.0,1.0,0.0,1.0,3.0|4.0,2.0,0.0,2.0,2.0"
12,1.6503361819188163,"0.0,3.0,2.0,2.0,4.0|2.0,4.0,0.0,2.0,4.0|0.0,3.0,4.0,3.0,3.0|4.0,3.0,1.0,2.0,3.0|2.0,2.0,4.0,3.0,3.0"
13,1.6387097932461439,"1.0,2.0,0.0,2.0,1.0|3.0,0.0,0.0,3.0,4.0|3.0,3.0,3.0,0.0,3.0|3.0,1.0,3.0,3.0,3.0|0.0,2.0,0.0,2.0,2.0"
