Individual,Fitness,RobotStructure
0,1.7785692199971794,"0.0,3.0,3.0,1.0,3.0|4.0,1.0,1.0,4.0,0.0|1.0,2.0,2.0,1.0,3.0|4.0,0.0,0.0,1.0,3.0|2.0,1.0,3.0,3.0,1.0"
1,0.5367539907552652,"3.0,3.0,0.0,0.0,0.0|2.0,3.0,2.0,0.0,3.0|1.0,3.0,3.0,1.0,4.0|1.0,2.0,2.0,4.0,2.0|0.0,0.0,1.0,0.0,0.0"
2,0.5030741834601938,"0.0,0.0,4.0,3.0,0.0|0.0,1.0,0.0,3.0,3.0|4.0,1.0,0.0,2.0,4.0|0.0,1.0,2.0,4.0,4.0|3.0,2.0,2.0,0.0,2.0"
3,0.46094647407634587,"3.0,1.0,0.0,2.0,4.0|2.0,3.0,1.0,3.0,4.0|1.0,0.0,0.0,4.0,2.0|3.0,4.0,4.0,3.0,2.0|0.0,1.0,0.0,2.0,0.0"
4,0.30922113655258865,"2.0,1.0,3.0,3.0,2.0|1.0,1.0,4.0,1.0,0.0|4.0,1.0,1.0,1.0,2.0|4.0,2.0,3.0,0.0,1.0|4.0,0.0,0.0,4.0,4.0"
5,0.3051167808937259,"2.0,4.0,4.0,3.0,2.0|0.0,0.0,4.0,0.0,2.0|2.0,3.0,0.0,0.0,1.0|3.0,4.0,3.0,4.0,3.0|2.0,2.0,1.0,2.0,0.0"
6,0.2751039016525626,"0.0,3.0,2.0,1.0,1.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,3.0|4.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
7,0.2712405953688644,"0.0,3.0,0.0,1.0,1.0|4.0,1.0,4.0,1.0,1.0|1.0,0.0,0.0,2.0,4.0|2.0,3.0,1.0,2.0,3.0|0.0,1.0,3.0,3.0,0.0"
8,0.22610078403563422,"2.0,2.0,4.0,1.0,1.0|0.0,0.0,1.0,0.0,0.0|0.0,4.0,3.0,2.0,4.0|4.0,2.0,0.0,0.0,3.0|1.0,2.0,4.0,0.0,2.0"
9,0.20868224382368067,"3.0,3.0,3.0,2.0,1.0|2.0,2.0,0.0,4.0,0.0|1.0,3.0,1.0,1.0,0.0|2.0,2.0,3.0,4.0,2.0|3.0,1.0,4.0,3.0,1.0"
10,0.17335739533779326,"2.0,1.0,4.0,3.0,2.0|1.0,2.0,2.0,2.0,0.0|4.0,3.0,1.0,0.0,0.0|1.0,2.0,0.0,0.0,1.0|4.0,2.0,1.0,4.0,3.0"
11,0.1116232276055264,"0.0,3.0,4.0,3.0,2.0|0.0,3.0,3.0,1.0,2.0|4.0,2.0,3.0,1.0,2.0|1.0,1.0,4.0,3.0,2.0|2.0,2.0,0.0,2.0,0.0"
12,0.09556149818555698,"2.0,0.0,0.0,3.0,2.0|1.0,1.0,4.0,1.0,0.0|4.0,0.0,2.0,3.0,2.0|1.0,4.0,0.0,3.0,1.0|4.0,4.0,2.0,2.0,4.0"
13,0.04472826295944626,"0.0,4.0,0.0,3.0,0.0|0.0,3.0,3.0,1.0,2.0|1.0,0.0,0.0,0.0,2.0|3.0,4.0,3.0,4.0,2.0|0.0,2.0,0.0,2.0,0.0"
14,-0.007178751663907579,"2.0,2.0,3.0,1.0,2.0|2.0,0.0,0.0,3.0,1.0|0.0,4.0,4.0,4.0,4.0|2.0,2.0,0.0,2.0,3.0|1.0,2.0,4.0,1.0,3.0"
15,-0.04309071696231964,"3.0,2.0,3.0,4.0,4.0|1.0,1.0,1.0,3.0,4.0|1.0,2.0,1.0,1.0,2.0|4.0,2.0,1.0,3.0,1.0|4.0,0.0,1.0,4.0,4.0"
16,-0.07765075246704922,"2.0,1.0,1.0,0.0,1.0|4.0,0.0,0.0,2.0,1.0|1.0,4.0,3.0,3.0,4.0|4.0,4.0,0.0,1.0,0.0|4.0,1.0,2.0,3.0,4.0"
17,-0.12024559211796171,"0.0,1.0,3.0,1.0,0.0|2.0,2.0,1.0,2.0,3.0|2.0,2.0,2.0,4.0,4.0|0.0,1.0,2.0,2.0,2.0|0.0,0.0,3.0,3.0,2.0"
18,-0.12153343597970329,"0.0,0.0,0.0,0.0,0.0|0.0,1.0,0.0,2.0,1.0|0.0,2.0,3.0,4.0,2.0|0.0,2.0,0.0,4.0,3.0|0.0,0.0,2.0,1.0,4.0"
19,-0.18211063550427797,"3.0,4.0,3.0,2.0,0.0|2.0,2.0,0.0,4.0,0.0|0.0,3.0,0.0,0.0,4.0|2.0,3.0,1.0,4.0,2.0|3.0,0.0,0.0,0.0,2.0"
20,-0.22109477618179874,"2.0,3.0,3.0,1.0,2.0|1.0,0.0,4.0,3.0,0.0|4.0,4.0,1.0,2.0,0.0|4.0,2.0,0.0,0.0,2.0|3.0,3.0,3.0,4.0,4.0"
21,-0.5134782437565246,"0.0,3.0,1.0,3.0,0.0|4.0,4.0,1.0,0.0,0.0|1.0,4.0,3.0,3.0,0.0|0.0,2.0,4.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
22,-0.5382656866545763,"0.0,1.0,2.0,0.0,0.0|2.0,2.0,1.0,2.0,4.0|3.0,2.0,2.0,4.0,0.0|1.0,2.0,4.0,3.0,0.0|0.0,0.0,3.0,1.0,0.0"
23,-0.5874067454276344,"3.0,2.0,3.0,2.0,3.0|2.0,4.0,2.0,0.0,0.0|0.0,3.0,2.0,0.0,2.0|1.0,3.0,2.0,4.0,2.0|3.0,0.0,3.0,3.0,1.0"
24,-0.6067943166795513,"0.0,4.0,1.0,0.0,0.0|4.0,1.0,0.0,1.0,1.0|0.0,2.0,3.0,3.0,3.0|2.0,2.0,2.0,0.0,3.0|2.0,3.0,3.0,1.0,4.0"
25,-0.6884838751306749,"4.0,3.0,2.0,1.0,1.0|4.0,0.0,0.0,3.0,3.0|1.0,0.0,3.0,2.0,3.0|4.0,3.0,0.0,4.0,2.0|4.0,0.0,0.0,1.0,2.0"
26,-0.7194353395084667,"3.0,4.0,3.0,2.0,0.0|2.0,4.0,3.0,4.0,2.0|3.0,3.0,4.0,0.0,4.0|3.0,3.0,4.0,2.0,3.0|2.0,0.0,1.0,3.0,2.0"
27,-0.7907475422273419,"3.0,0.0,0.0,0.0,4.0|3.0,4.0,0.0,2.0,1.0|0.0,2.0,0.0,4.0,1.0|0.0,2.0,2.0,0.0,4.0|0.0,2.0,2.0,4.0,3.0"
28,-0.9396945546411839,"0.0,3.0,1.0,3.0,2.0|2.0,4.0,0.0,0.0,0.0|4.0,4.0,2.0,1.0,0.0|0.0,4.0,4.0,1.0,2.0|0.0,4.0,2.0,2.0,0.0"
29,-3.5660538894300364,"2.0,3.0,4.0,1.0,1.0|0.0,4.0,1.0,3.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,2.0,1.0,0.0,4.0|1.0,0.0,3.0,0.0,3.0"
