Individual,Fitness,RobotStructure
0,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
2,2.1393605492217214,"0.0,3.0,4.0,2.0,4.0|3.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|4.0,3.0,4.0,2.0,3.0|0.0,2.0,0.0,3.0,3.0"
3,2.0554997458399766,"1.0,3.0,1.0,4.0,4.0|3.0,2.0,1.0,2.0,2.0|2.0,2.0,2.0,2.0,3.0|4.0,1.0,2.0,1.0,3.0|3.0,1.0,3.0,3.0,2.0"
4,2.051272716997261,"2.0,4.0,2.0,4.0,4.0|1.0,1.0,3.0,1.0,0.0|1.0,4.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,1.0"
5,1.9856771725844764,"4.0,3.0,3.0,2.0,4.0|3.0,2.0,0.0,3.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,0.0,2.0,0.0,3.0|3.0,1.0,3.0,3.0,1.0"
6,1.975630029686891,"4.0,3.0,3.0,2.0,2.0|2.0,2.0,2.0,2.0,0.0|3.0,1.0,1.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0"
7,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
8,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
9,1.9118142016067043,"0.0,2.0,3.0,4.0,1.0|4.0,1.0,0.0,0.0,4.0|3.0,1.0,2.0,3.0,3.0|4.0,1.0,3.0,0.0,3.0|2.0,1.0,3.0,3.0,1.0"
10,1.8155099523102962,"0.0,2.0,3.0,4.0,4.0|3.0,3.0,1.0,4.0,2.0|3.0,4.0,4.0,3.0,3.0|0.0,4.0,1.0,3.0,3.0|4.0,3.0,2.0,0.0,3.0"
11,1.2567508308890523,"3.0,1.0,1.0,0.0,2.0|3.0,3.0,1.0,0.0,2.0|2.0,1.0,2.0,3.0,3.0|4.0,1.0,2.0,0.0,3.0|3.0,2.0,2.0,3.0,2.0"
12,0.9566642348103792,"1.0,3.0,4.0,1.0,1.0|3.0,0.0,1.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|0.0,1.0,0.0,0.0,3.0|2.0,2.0,0.0,1.0,3.0"
13,0.9388400884565008,"1.0,2.0,2.0,4.0,1.0|0.0,1.0,3.0,0.0,4.0|3.0,2.0,4.0,0.0,4.0|4.0,1.0,3.0,4.0,3.0|0.0,2.0,3.0,3.0,1.0"
14,0.9250299900914852,"0.0,0.0,4.0,1.0,4.0|3.0,2.0,3.0,2.0,2.0|1.0,1.0,3.0,0.0,1.0|0.0,3.0,0.0,2.0,3.0|0.0,1.0,4.0,3.0,3.0"
15,0.4992936661832177,"4.0,4.0,3.0,2.0,4.0|2.0,2.0,2.0,2.0,3.0|2.0,1.0,0.0,3.0,2.0|4.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,3.0,1.0"
16,0.2745069474941236,"3.0,2.0,4.0,2.0,4.0|2.0,2.0,3.0,2.0,4.0|3.0,1.0,4.0,3.0,0.0|3.0,3.0,4.0,1.0,0.0|0.0,2.0,0.0,3.0,4.0"
17,0.14303945157064574,"0.0,2.0,1.0,4.0,0.0|3.0,3.0,4.0,2.0,4.0|2.0,1.0,2.0,3.0,0.0|2.0,1.0,1.0,4.0,3.0|1.0,4.0,2.0,0.0,0.0"
18,0.044674407642040226,"3.0,3.0,2.0,1.0,0.0|1.0,2.0,4.0,4.0,3.0|3.0,3.0,2.0,4.0,0.0|2.0,1.0,1.0,4.0,3.0|4.0,2.0,2.0,3.0,4.0"
19,-0.08413860033932777,"2.0,2.0,2.0,1.0,0.0|1.0,0.0,3.0,1.0,0.0|1.0,2.0,2.0,3.0,0.0|0.0,1.0,2.0,3.0,1.0|1.0,4.0,2.0,1.0,2.0"
20,-0.09065609669144936,"4.0,4.0,4.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0|0.0,0.0,0.0,3.0,3.0|4.0,4.0,2.0,1.0,3.0|4.0,4.0,3.0,3.0,1.0"
21,-0.12913226002988956,"0.0,4.0,3.0,2.0,4.0|3.0,2.0,1.0,2.0,2.0|3.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,2.0,3.0|0.0,4.0,1.0,2.0,2.0"
22,-0.1425176342596805,"3.0,3.0,4.0,1.0,3.0|1.0,1.0,0.0,0.0,0.0|0.0,3.0,0.0,2.0,4.0|2.0,2.0,1.0,2.0,3.0|1.0,1.0,2.0,3.0,4.0"
23,-0.16084828321400185,"2.0,3.0,4.0,1.0,1.0|1.0,1.0,3.0,4.0,4.0|0.0,2.0,4.0,4.0,4.0|2.0,3.0,3.0,0.0,1.0|0.0,2.0,3.0,4.0,0.0"
24,-0.386856359060862,"4.0,4.0,0.0,4.0,0.0|1.0,1.0,2.0,1.0,0.0|1.0,1.0,0.0,0.0,0.0|4.0,1.0,3.0,3.0,1.0|1.0,2.0,0.0,0.0,0.0"
25,-0.6099460081288526,"1.0,2.0,3.0,4.0,1.0|0.0,3.0,0.0,4.0,4.0|4.0,3.0,0.0,3.0,2.0|4.0,2.0,2.0,2.0,3.0|4.0,3.0,4.0,4.0,1.0"
26,-0.6221300527706815,"1.0,2.0,1.0,4.0,3.0|0.0,0.0,1.0,3.0,2.0|1.0,2.0,2.0,1.0,0.0|4.0,1.0,2.0,1.0,3.0|3.0,2.0,4.0,3.0,1.0"
27,-0.6734685719582256,"2.0,1.0,3.0,4.0,2.0|3.0,2.0,3.0,2.0,2.0|1.0,1.0,3.0,2.0,0.0|2.0,3.0,3.0,3.0,1.0|3.0,3.0,2.0,0.0,4.0"
28,-0.724356386363032,"4.0,0.0,0.0,4.0,3.0|3.0,2.0,4.0,1.0,2.0|2.0,4.0,2.0,3.0,2.0|2.0,4.0,1.0,4.0,1.0|1.0,3.0,4.0,0.0,3.0"
29,-0.817389959152655,"4.0,3.0,3.0,2.0,0.0|3.0,0.0,2.0,2.0,2.0|3.0,1.0,4.0,4.0,3.0|4.0,0.0,4.0,1.0,0.0|4.0,4.0,2.0,3.0,4.0"
