Individual,Fitness,RobotStructure
0,5.200625672062989,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,4.0,3.0,3.0,1.0|3.0,3.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
1,4.79309710985734,"4.0,0.0,2.0,0.0,2.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
2,4.485310170227017,"3.0,1.0,3.0,0.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
3,4.443654133590153,"3.0,3.0,3.0,0.0,3.0|3.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
4,4.353601211330669,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
5,4.347068909692025,"4.0,0.0,2.0,0.0,0.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0"
6,4.2774079407397965,"1.0,1.0,3.0,0.0,0.0|1.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0"
7,4.253740906096861,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
8,4.244522424224267,"3.0,3.0,3.0,0.0,3.0|3.0,0.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,2.0,1.0"
9,4.231088188851505,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,1.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,4.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
10,3.790960384388856,"0.0,0.0,2.0,0.0,2.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,2.0"
11,3.6260177847436834,"3.0,3.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,1.0,3.0|4.0,0.0,0.0,3.0,1.0"
12,3.5846339553050446,"3.0,3.0,0.0,0.0,3.0|3.0,4.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
13,3.4415602176789926,"3.0,3.0,1.0,0.0,3.0|3.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,4.0,0.0,3.0,1.0"
14,3.392555086150893,"3.0,1.0,3.0,1.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,4.0,0.0,3.0,1.0"
15,3.376553426985397,"4.0,0.0,2.0,0.0,2.0|3.0,3.0,2.0,4.0,4.0|3.0,2.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,2.0,0.0,3.0,1.0"
16,3.096767445002717,"4.0,0.0,2.0,0.0,0.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,3.0,3.0,0.0"
17,3.0223434095223176,"3.0,0.0,2.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,3.0,3.0,1.0"
18,2.74288404671225,"3.0,3.0,3.0,0.0,4.0|3.0,0.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,2.0,2.0,3.0|4.0,0.0,0.0,2.0,1.0"
