Individual,Fitness,RobotStructure
0,1.7785692199971794,"0.0,3.0,3.0,1.0,3.0|4.0,1.0,1.0,4.0,0.0|1.0,2.0,2.0,1.0,3.0|4.0,0.0,0.0,1.0,3.0|2.0,1.0,3.0,3.0,1.0"
1,1.3778577011758202,"0.0,4.0,1.0,1.0,4.0|3.0,2.0,2.0,1.0,3.0|1.0,0.0,4.0,2.0,4.0|4.0,2.0,4.0,1.0,3.0|4.0,2.0,4.0,3.0,2.0"
2,1.1659801412576207,"0.0,3.0,3.0,1.0,2.0|1.0,1.0,0.0,4.0,4.0|1.0,2.0,0.0,1.0,4.0|2.0,3.0,3.0,4.0,3.0|2.0,4.0,0.0,3.0,1.0"
3,0.8123602921920657,"0.0,1.0,3.0,2.0,2.0|2.0,0.0,0.0,3.0,4.0|3.0,1.0,0.0,4.0,2.0|1.0,1.0,4.0,4.0,3.0|0.0,1.0,1.0,2.0,0.0"
4,0.7708880455451005,"3.0,1.0,0.0,0.0,0.0|2.0,3.0,4.0,2.0,3.0|2.0,1.0,0.0,3.0,4.0|1.0,2.0,4.0,0.0,2.0|0.0,4.0,0.0,0.0,4.0"
5,0.7631122865038781,"0.0,1.0,3.0,0.0,3.0|3.0,2.0,1.0,4.0,3.0|1.0,3.0,1.0,1.0,0.0|3.0,2.0,3.0,3.0,3.0|2.0,2.0,4.0,3.0,1.0"
6,0.715751264590794,"4.0,1.0,3.0,2.0,1.0|2.0,2.0,1.0,4.0,1.0|3.0,1.0,0.0,4.0,0.0|0.0,1.0,1.0,4.0,4.0|0.0,3.0,4.0,2.0,0.0"
7,0.6770203562731313,"0.0,1.0,1.0,1.0,3.0|2.0,1.0,1.0,0.0,2.0|1.0,2.0,0.0,3.0,4.0|4.0,0.0,0.0,2.0,0.0|3.0,3.0,2.0,3.0,1.0"
8,0.6740839951741733,"2.0,1.0,3.0,0.0,2.0|1.0,0.0,4.0,4.0,4.0|0.0,1.0,3.0,2.0,3.0|1.0,1.0,4.0,4.0,3.0|2.0,1.0,1.0,0.0,1.0"
9,0.656349680093066,"0.0,4.0,0.0,1.0,4.0|3.0,2.0,1.0,0.0,2.0|1.0,0.0,2.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0|3.0,2.0,0.0,3.0,1.0"
10,0.6465886000709561,"3.0,1.0,3.0,2.0,4.0|2.0,3.0,2.0,1.0,2.0|3.0,0.0,4.0,2.0,1.0|3.0,1.0,4.0,1.0,3.0|0.0,1.0,0.0,1.0,0.0"
11,0.6384108622935617,"0.0,0.0,3.0,4.0,3.0|3.0,0.0,2.0,4.0,3.0|2.0,3.0,3.0,1.0,3.0|2.0,3.0,0.0,3.0,3.0|1.0,2.0,4.0,2.0,1.0"
12,0.42624105192020884,"3.0,3.0,4.0,2.0,0.0|2.0,4.0,1.0,2.0,3.0|2.0,1.0,3.0,1.0,4.0|2.0,2.0,4.0,3.0,3.0|0.0,4.0,0.0,4.0,1.0"
13,0.3724508851510601,"0.0,0.0,3.0,0.0,0.0|3.0,3.0,2.0,3.0,1.0|2.0,3.0,3.0,0.0,1.0|4.0,0.0,0.0,3.0,1.0|3.0,2.0,1.0,2.0,1.0"
14,0.31941182366901494,"0.0,4.0,1.0,0.0,0.0|1.0,2.0,0.0,2.0,0.0|1.0,1.0,4.0,4.0,0.0|4.0,1.0,3.0,1.0,3.0|0.0,2.0,4.0,3.0,2.0"
15,0.31015876518164365,"1.0,2.0,2.0,1.0,3.0|3.0,4.0,1.0,1.0,3.0|1.0,3.0,1.0,4.0,0.0|3.0,4.0,3.0,2.0,1.0|2.0,2.0,2.0,4.0,1.0"
