Individual,Fitness,RobotStructure
0,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.210344269801333,"0.0,0.0,1.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,1.0|4.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0"
2,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
3,2.1393605492217214,"0.0,3.0,4.0,2.0,4.0|3.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|4.0,3.0,4.0,2.0,3.0|0.0,2.0,0.0,3.0,3.0"
4,2.0554997458399766,"1.0,3.0,1.0,4.0,4.0|3.0,2.0,1.0,2.0,2.0|2.0,2.0,2.0,2.0,3.0|4.0,1.0,2.0,1.0,3.0|3.0,1.0,3.0,3.0,2.0"
5,2.051272716997261,"2.0,4.0,2.0,4.0,4.0|1.0,1.0,3.0,1.0,0.0|1.0,4.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,1.0"
6,1.9856771725844764,"4.0,3.0,3.0,2.0,4.0|3.0,2.0,0.0,3.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,0.0,2.0,0.0,3.0|3.0,1.0,3.0,3.0,1.0"
7,1.975630029686891,"4.0,3.0,3.0,2.0,2.0|2.0,2.0,2.0,2.0,0.0|3.0,1.0,1.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0"
8,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
9,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
10,1.736071868754795,"1.0,3.0,4.0,3.0,3.0|3.0,2.0,3.0,1.0,0.0|0.0,3.0,2.0,1.0,1.0|4.0,3.0,3.0,1.0,3.0|0.0,0.0,0.0,0.0,1.0"
11,1.6917817770252719,"3.0,4.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,3.0,2.0,3.0,3.0|4.0,1.0,0.0,3.0,2.0|4.0,3.0,2.0,2.0,3.0"
12,1.12501521766111,"4.0,4.0,3.0,0.0,0.0|3.0,4.0,4.0,4.0,0.0|3.0,4.0,4.0,3.0,0.0|2.0,1.0,3.0,2.0,2.0|3.0,3.0,0.0,0.0,3.0"
13,0.8832510674904045,"1.0,1.0,4.0,4.0,2.0|3.0,4.0,1.0,1.0,1.0|0.0,0.0,2.0,3.0,0.0|1.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,1.0,3.0"
14,0.744268503288407,"3.0,3.0,2.0,1.0,1.0|2.0,1.0,2.0,2.0,0.0|0.0,2.0,2.0,1.0,2.0|3.0,3.0,1.0,3.0,0.0|2.0,2.0,3.0,3.0,1.0"
15,0.553687280069249,"2.0,2.0,2.0,2.0,1.0|1.0,0.0,0.0,4.0,0.0|0.0,4.0,2.0,2.0,4.0|2.0,4.0,3.0,2.0,3.0|2.0,2.0,2.0,2.0,4.0"
16,0.22142692974578282,"1.0,0.0,3.0,2.0,3.0|3.0,4.0,4.0,1.0,2.0|1.0,1.0,1.0,3.0,1.0|2.0,1.0,1.0,3.0,1.0|1.0,2.0,2.0,2.0,3.0"
17,0.21232082098791005,"0.0,2.0,4.0,2.0,1.0|3.0,3.0,3.0,2.0,2.0|0.0,0.0,4.0,1.0,3.0|4.0,1.0,4.0,0.0,3.0|3.0,2.0,0.0,4.0,4.0"
18,0.15301574259024237,"3.0,0.0,4.0,4.0,4.0|3.0,2.0,3.0,2.0,4.0|4.0,3.0,4.0,3.0,1.0|4.0,1.0,1.0,1.0,0.0|0.0,2.0,3.0,2.0,3.0"
19,0.0914478011035772,"2.0,3.0,4.0,2.0,2.0|3.0,4.0,2.0,2.0,4.0|1.0,1.0,1.0,1.0,3.0|0.0,0.0,2.0,0.0,0.0|4.0,3.0,3.0,3.0,3.0"
20,-0.006591549273219699,"4.0,4.0,2.0,4.0,4.0|1.0,3.0,4.0,3.0,3.0|1.0,4.0,2.0,3.0,1.0|1.0,1.0,3.0,3.0,1.0|3.0,0.0,3.0,0.0,2.0"
21,-0.023260547719989255,"1.0,3.0,2.0,1.0,3.0|3.0,1.0,0.0,4.0,2.0|0.0,2.0,4.0,4.0,4.0|2.0,3.0,2.0,2.0,1.0|1.0,0.0,3.0,2.0,1.0"
22,-0.04298664580297973,"2.0,2.0,2.0,1.0,1.0|4.0,1.0,0.0,2.0,1.0|0.0,3.0,0.0,4.0,2.0|1.0,3.0,1.0,2.0,3.0|4.0,2.0,1.0,0.0,1.0"
23,-0.06062586019952759,"2.0,1.0,4.0,4.0,4.0|3.0,0.0,4.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|0.0,1.0,1.0,2.0,0.0|0.0,2.0,0.0,1.0,3.0"
24,-0.07332665775630176,"0.0,0.0,2.0,1.0,2.0|4.0,2.0,2.0,1.0,2.0|3.0,4.0,2.0,3.0,0.0|2.0,0.0,3.0,4.0,1.0|1.0,3.0,0.0,3.0,3.0"
25,-0.089861018292544,"3.0,4.0,3.0,4.0,4.0|3.0,2.0,0.0,3.0,4.0|3.0,1.0,2.0,1.0,1.0|2.0,1.0,3.0,3.0,4.0|4.0,4.0,2.0,4.0,3.0"
26,-0.195618997976317,"2.0,3.0,1.0,2.0,4.0|1.0,2.0,3.0,0.0,2.0|3.0,2.0,2.0,2.0,0.0|4.0,1.0,2.0,3.0,4.0|3.0,4.0,1.0,3.0,2.0"
27,-0.46538641529497,"0.0,0.0,3.0,2.0,1.0|4.0,1.0,3.0,2.0,1.0|3.0,2.0,2.0,3.0,1.0|4.0,4.0,2.0,3.0,4.0|2.0,3.0,4.0,1.0,3.0"
28,-0.4898041348066433,"0.0,2.0,3.0,1.0,2.0|4.0,2.0,4.0,1.0,1.0|0.0,4.0,3.0,3.0,1.0|2.0,1.0,3.0,1.0,1.0|1.0,3.0,2.0,0.0,4.0"
29,-0.5869369139898689,"4.0,2.0,4.0,0.0,4.0|4.0,2.0,0.0,3.0,2.0|2.0,0.0,2.0,3.0,4.0|2.0,1.0,2.0,3.0,2.0|3.0,1.0,3.0,3.0,1.0"
