Individual,Fitness,RobotStructure
0,4.353601211330669,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
1,4.2774079407397965,"1.0,1.0,3.0,0.0,0.0|1.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0"
2,4.253740906096861,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
3,4.189916459081014,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,0.0,2.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
4,4.0880735912468085,"3.0,1.0,3.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
5,4.048237473831065,"3.0,2.0,4.0,0.0,3.0|2.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,2.0,1.0"
6,3.8451720133069167,"0.0,2.0,3.0,4.0,4.0|3.0,4.0,1.0,3.0,4.0|3.0,3.0,4.0,1.0,1.0|4.0,4.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
7,3.6973130322785113,"3.0,2.0,1.0,3.0,4.0|3.0,4.0,1.0,3.0,4.0|3.0,3.0,2.0,1.0,1.0|2.0,4.0,4.0,3.0,3.0|4.0,3.0,4.0,0.0,1.0"
8,3.6826029343244344,"3.0,2.0,4.0,3.0,3.0|0.0,3.0,1.0,4.0,4.0|3.0,3.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
9,3.479259437453701,"3.0,1.0,3.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|1.0,0.0,2.0,3.0,1.0"
10,3.4126714604335997,"3.0,2.0,4.0,0.0,3.0|4.0,3.0,1.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,1.0,0.0,3.0,1.0"
11,3.3823097443415695,"1.0,2.0,3.0,3.0,4.0|3.0,2.0,4.0,2.0,4.0|3.0,4.0,3.0,3.0,2.0|1.0,2.0,4.0,3.0,3.0|4.0,2.0,0.0,0.0,1.0"
12,3.3561994029236395,"1.0,2.0,3.0,3.0,4.0|3.0,2.0,4.0,2.0,4.0|1.0,4.0,3.0,3.0,2.0|1.0,2.0,4.0,3.0,3.0|4.0,3.0,2.0,0.0,1.0"
13,3.199298560233888,"3.0,2.0,0.0,3.0,3.0|0.0,3.0,3.0,4.0,4.0|3.0,3.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,0.0,2.0,3.0"
14,3.1873587913778376,"3.0,1.0,3.0,0.0,1.0|4.0,3.0,2.0,3.0,4.0|3.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,2.0|3.0,0.0,0.0,3.0,1.0"
