Individual,Fitness,RobotStructure
0,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.210344269801333,"0.0,0.0,1.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,1.0|4.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0"
2,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
3,2.1393605492217214,"0.0,3.0,4.0,2.0,4.0|3.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|4.0,3.0,4.0,2.0,3.0|0.0,2.0,0.0,3.0,3.0"
4,2.0554997458399766,"1.0,3.0,1.0,4.0,4.0|3.0,2.0,1.0,2.0,2.0|2.0,2.0,2.0,2.0,3.0|4.0,1.0,2.0,1.0,3.0|3.0,1.0,3.0,3.0,2.0"
5,2.051272716997261,"2.0,4.0,2.0,4.0,4.0|1.0,1.0,3.0,1.0,0.0|1.0,4.0,2.0,3.0,2.0|4.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,1.0"
6,1.9856771725844764,"4.0,3.0,3.0,2.0,4.0|3.0,2.0,0.0,3.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,0.0,2.0,0.0,3.0|3.0,1.0,3.0,3.0,1.0"
7,1.975630029686891,"4.0,3.0,3.0,2.0,2.0|2.0,2.0,2.0,2.0,0.0|3.0,1.0,1.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0|4.0,3.0,3.0,3.0,1.0"
8,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
9,1.944136048837996,"0.0,4.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,2.0|3.0,1.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
10,1.9118142016067043,"0.0,2.0,3.0,4.0,1.0|4.0,1.0,0.0,0.0,4.0|3.0,1.0,2.0,3.0,3.0|4.0,1.0,3.0,0.0,3.0|2.0,1.0,3.0,3.0,1.0"
11,1.6844478025257632,"4.0,3.0,0.0,3.0,4.0|3.0,2.0,0.0,0.0,2.0|3.0,1.0,1.0,2.0,3.0|1.0,3.0,2.0,3.0,2.0|0.0,3.0,3.0,3.0,1.0"
12,1.5567608280701333,"2.0,4.0,3.0,0.0,0.0|2.0,2.0,3.0,2.0,0.0|1.0,4.0,2.0,1.0,2.0|0.0,2.0,3.0,3.0,1.0|0.0,3.0,2.0,0.0,2.0"
13,1.5282539277566363,"3.0,3.0,3.0,2.0,4.0|3.0,2.0,0.0,2.0,2.0|3.0,3.0,4.0,3.0,2.0|2.0,4.0,2.0,0.0,1.0|3.0,3.0,3.0,4.0,2.0"
14,1.1171909813401504,"1.0,2.0,3.0,1.0,2.0|1.0,2.0,4.0,0.0,1.0|1.0,1.0,2.0,3.0,0.0|0.0,2.0,2.0,3.0,1.0|1.0,3.0,2.0,0.0,3.0"
15,1.1121268030212526,"1.0,2.0,4.0,4.0,2.0|4.0,1.0,0.0,2.0,4.0|1.0,2.0,0.0,3.0,3.0|2.0,2.0,4.0,2.0,3.0|1.0,3.0,0.0,0.0,2.0"
16,0.7622119853927793,"4.0,3.0,1.0,2.0,1.0|2.0,2.0,0.0,1.0,4.0|0.0,4.0,4.0,1.0,0.0|4.0,0.0,4.0,2.0,3.0|1.0,2.0,1.0,3.0,3.0"
17,0.7144287519029365,"2.0,3.0,0.0,2.0,0.0|2.0,2.0,4.0,2.0,1.0|1.0,3.0,4.0,1.0,1.0|3.0,3.0,4.0,2.0,3.0|4.0,0.0,0.0,1.0,3.0"
18,0.6927792798013416,"3.0,3.0,2.0,1.0,0.0|1.0,4.0,0.0,0.0,2.0|2.0,3.0,2.0,0.0,4.0|2.0,4.0,1.0,3.0,3.0|4.0,2.0,0.0,4.0,1.0"
19,0.4296794935329839,"2.0,4.0,2.0,4.0,2.0|2.0,3.0,0.0,1.0,2.0|2.0,0.0,2.0,3.0,0.0|4.0,1.0,1.0,3.0,1.0|1.0,0.0,2.0,0.0,2.0"
20,0.3317558683140939,"4.0,2.0,3.0,2.0,4.0|3.0,2.0,3.0,3.0,2.0|3.0,4.0,1.0,2.0,0.0|4.0,0.0,0.0,0.0,2.0|3.0,3.0,3.0,2.0,4.0"
21,-0.10775071598676395,"0.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,4.0,0.0|0.0,1.0,2.0,4.0,4.0|3.0,1.0,4.0,2.0,3.0|0.0,0.0,3.0,2.0,1.0"
22,-0.21002671786951083,"1.0,3.0,4.0,3.0,1.0|3.0,0.0,4.0,2.0,4.0|0.0,0.0,4.0,1.0,4.0|2.0,3.0,4.0,2.0,3.0|2.0,2.0,1.0,3.0,4.0"
23,-0.3650798365913795,"4.0,4.0,3.0,4.0,1.0|3.0,2.0,1.0,1.0,3.0|1.0,1.0,2.0,4.0,4.0|2.0,1.0,1.0,1.0,2.0|1.0,3.0,0.0,0.0,3.0"
24,-0.4331870301241253,"2.0,1.0,2.0,2.0,4.0|0.0,4.0,1.0,0.0,3.0|1.0,4.0,3.0,3.0,2.0|4.0,1.0,4.0,1.0,1.0|1.0,3.0,2.0,0.0,4.0"
25,-0.46643453081377423,"0.0,4.0,0.0,1.0,0.0|4.0,2.0,4.0,2.0,2.0|1.0,1.0,4.0,3.0,2.0|0.0,1.0,0.0,2.0,1.0|1.0,3.0,4.0,0.0,3.0"
26,-0.5931474782733424,"1.0,2.0,3.0,4.0,1.0|3.0,3.0,4.0,2.0,1.0|3.0,3.0,1.0,4.0,2.0|4.0,2.0,4.0,2.0,1.0|4.0,1.0,0.0,2.0,1.0"
27,-0.6686149736985452,"0.0,3.0,3.0,4.0,4.0|0.0,4.0,3.0,3.0,4.0|0.0,1.0,4.0,0.0,1.0|4.0,3.0,4.0,2.0,0.0|3.0,0.0,3.0,3.0,3.0"
28,-1.2233204279886922,"0.0,1.0,2.0,2.0,4.0|4.0,2.0,2.0,2.0,0.0|4.0,2.0,2.0,0.0,3.0|4.0,1.0,4.0,0.0,3.0|3.0,1.0,3.0,3.0,2.0"
29,-1.2397970733715609,"0.0,4.0,4.0,4.0,4.0|0.0,2.0,4.0,1.0,2.0|1.0,2.0,1.0,3.0,0.0|2.0,3.0,3.0,3.0,0.0|0.0,1.0,2.0,3.0,3.0"
