Individual,Fitness,RobotStructure
0,2.850217402683717,"2.0,2.0,3.0,3.0,4.0|3.0,2.0,0.0,1.0,4.0|1.0,4.0,4.0,3.0,3.0|1.0,2.0,0.0,4.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.574256630637791,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,0.0|3.0,3.0,4.0,4.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
2,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
3,2.3168422942942177,"4.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,4.0,3.0,3.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
4,2.283591667643105,"2.0,3.0,3.0,2.0,0.0|0.0,3.0,2.0,1.0,4.0|3.0,3.0,4.0,3.0,0.0|0.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
5,2.2230555971086408,"0.0,2.0,3.0,4.0,1.0|0.0,3.0,2.0,3.0,4.0|1.0,2.0,1.0,2.0,3.0|3.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0"
6,2.210344269801333,"0.0,0.0,1.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,1.0|4.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0"
7,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
8,2.1518468258578127,"4.0,2.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,4.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,4.0,3.0|4.0,2.0,0.0,2.0,3.0"
9,2.1393605492217214,"0.0,3.0,4.0,2.0,4.0|3.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,1.0|4.0,3.0,4.0,2.0,3.0|0.0,2.0,0.0,3.0,3.0"
10,1.5050399391296527,"3.0,2.0,4.0,2.0,3.0|3.0,4.0,2.0,3.0,4.0|4.0,3.0,2.0,3.0,3.0|3.0,1.0,0.0,2.0,1.0|4.0,2.0,3.0,2.0,3.0"
11,1.383399989399974,"2.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,1.0,4.0|3.0,4.0,2.0,2.0,3.0|1.0,2.0,0.0,4.0,3.0|4.0,4.0,0.0,0.0,4.0"
12,1.3117275607164267,"1.0,3.0,3.0,2.0,2.0|0.0,4.0,2.0,3.0,0.0|1.0,3.0,4.0,3.0,3.0|0.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0"
13,0.7569081615710457,"4.0,3.0,3.0,3.0,3.0|0.0,3.0,2.0,3.0,3.0|3.0,3.0,1.0,3.0,3.0|2.0,2.0,1.0,2.0,1.0|4.0,3.0,1.0,3.0,3.0"
14,0.7117450794832149,"4.0,2.0,0.0,2.0,3.0|3.0,3.0,2.0,1.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,1.0,3.0,4.0,2.0|2.0,3.0,0.0,2.0,1.0"
15,0.6295225002281475,"3.0,0.0,3.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,4.0,1.0|0.0,4.0,4.0,3.0,1.0|4.0,2.0,4.0,2.0,3.0"
16,0.4395580644800018,"4.0,2.0,2.0,1.0,3.0|0.0,0.0,3.0,3.0,3.0|3.0,3.0,4.0,3.0,3.0|3.0,2.0,0.0,0.0,3.0|4.0,3.0,0.0,3.0,1.0"
17,0.38291362169500076,"2.0,2.0,3.0,3.0,0.0|3.0,1.0,0.0,0.0,4.0|3.0,2.0,4.0,4.0,3.0|1.0,1.0,0.0,4.0,3.0|4.0,3.0,0.0,3.0,1.0"
18,0.35448246088368274,"0.0,3.0,2.0,4.0,1.0|2.0,3.0,2.0,3.0,3.0|1.0,2.0,1.0,2.0,3.0|3.0,4.0,4.0,0.0,4.0|4.0,3.0,0.0,0.0,2.0"
19,0.21980455192710435,"4.0,2.0,4.0,3.0,3.0|0.0,3.0,4.0,3.0,2.0|2.0,3.0,4.0,1.0,0.0|3.0,2.0,3.0,2.0,1.0|4.0,3.0,1.0,1.0,3.0"
20,0.20983194929365545,"1.0,3.0,2.0,1.0,1.0|1.0,1.0,3.0,2.0,2.0|1.0,3.0,2.0,3.0,4.0|0.0,3.0,0.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
