Individual,Fitness,RobotStructure
0,4.485310170227017,"3.0,1.0,3.0,0.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
1,4.443654133590153,"3.0,3.0,3.0,0.0,3.0|3.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
2,4.353601211330669,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
3,4.2774079407397965,"1.0,1.0,3.0,0.0,0.0|1.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0"
4,4.253740906096861,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
5,4.218250951093606,"2.0,1.0,3.0,0.0,1.0|4.0,3.0,4.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
6,4.213184212768467,"3.0,1.0,3.0,0.0,2.0|0.0,3.0,3.0,4.0,4.0|3.0,1.0,1.0,0.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
7,4.189916459081014,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,0.0,2.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
8,4.177266100144302,"2.0,0.0,2.0,0.0,1.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
9,4.0880735912468085,"3.0,1.0,3.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
10,4.048237473831065,"3.0,2.0,4.0,0.0,3.0|2.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,2.0,1.0"
11,3.8480392998725983,"0.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,0.0,2.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
12,3.8478808154886455,"3.0,1.0,4.0,0.0,0.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,1.0,1.0"
13,3.820076925176341,"3.0,0.0,3.0,0.0,3.0|4.0,3.0,2.0,0.0,2.0|1.0,0.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
14,3.671157100832021,"3.0,1.0,4.0,0.0,1.0|3.0,3.0,2.0,4.0,4.0|3.0,0.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,1.0,1.0"
15,3.1266664188140356,"3.0,0.0,4.0,0.0,1.0|4.0,2.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,1.0|3.0,0.0,1.0,3.0,1.0"
16,3.1243273512990433,"3.0,1.0,4.0,0.0,0.0|0.0,3.0,2.0,4.0,0.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,4.0,1.0|4.0,0.0,0.0,1.0,1.0"
17,3.057228441289227,"0.0,1.0,1.0,2.0,3.0|3.0,3.0,3.0,0.0,2.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,2.0,0.0,3.0,1.0"
18,3.047920084127637,"3.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,0.0,2.0|0.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,1.0,3.0|4.0,0.0,0.0,3.0,1.0"
19,2.799830259563727,"3.0,2.0,4.0,1.0,3.0|2.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,1.0|4.0,0.0,4.0,2.0,1.0"
20,2.770102578813147,"3.0,1.0,3.0,0.0,3.0|0.0,0.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|4.0,4.0,3.0,2.0,3.0|4.0,4.0,0.0,3.0,1.0"
