Individual,Fitness,RobotStructure
0,3.2015856133502734,"0.0,2.0,3.0,4.0,4.0|3.0,4.0,1.0,2.0,4.0|3.0,4.0,4.0,3.0,1.0|4.0,2.0,4.0,3.0,3.0|4.0,3.0,2.0,0.0,3.0"
1,3.0920556391834015,"4.0,2.0,3.0,3.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,2.0,0.0,2.0,3.0|4.0,3.0,2.0,0.0,1.0"
2,3.0428591290998597,"3.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,3.0,1.0,3.0,3.0|3.0,4.0,3.0,3.0,0.0|4.0,3.0,0.0,3.0,3.0"
3,2.9919833077164113,"4.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,1.0,3.0,3.0|4.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,1.0"
4,2.850217402683717,"2.0,2.0,3.0,3.0,4.0|3.0,2.0,0.0,1.0,4.0|1.0,4.0,4.0,3.0,3.0|1.0,2.0,0.0,4.0,3.0|4.0,3.0,0.0,0.0,1.0"
5,2.801512291223278,"3.0,2.0,4.0,3.0,3.0|2.0,3.0,1.0,3.0,4.0|3.0,3.0,4.0,2.0,3.0|3.0,2.0,3.0,2.0,2.0|4.0,4.0,0.0,3.0,3.0"
6,2.7437160326588113,"3.0,4.0,4.0,3.0,3.0|0.0,3.0,0.0,1.0,4.0|3.0,3.0,4.0,3.0,2.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,2.0"
7,2.574256630637791,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,0.0|3.0,3.0,4.0,4.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
8,2.5080998294449253,"2.0,3.0,3.0,2.0,0.0|3.0,3.0,3.0,1.0,4.0|3.0,3.0,4.0,1.0,3.0|2.0,2.0,3.0,2.0,3.0|2.0,3.0,0.0,3.0,3.0"
9,2.3658132612372875,"3.0,0.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,0.0,3.0|0.0,2.0,4.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
10,2.2902107601507073,"3.0,2.0,3.0,3.0,2.0|3.0,2.0,3.0,2.0,4.0|3.0,4.0,1.0,3.0,3.0|1.0,2.0,0.0,2.0,3.0|4.0,3.0,3.0,0.0,1.0"
11,1.9335912458596487,"4.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,2.0,2.0|1.0,4.0,1.0,3.0,3.0|4.0,3.0,3.0,1.0,3.0|4.0,4.0,0.0,1.0,1.0"
12,1.7158483127783566,"4.0,2.0,4.0,0.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,3.0,3.0,0.0|1.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,0.0,1.0"
13,1.6707659137706465,"3.0,4.0,4.0,3.0,1.0|0.0,3.0,0.0,3.0,4.0|3.0,3.0,4.0,3.0,2.0|2.0,4.0,3.0,2.0,3.0|4.0,3.0,2.0,3.0,2.0"
14,1.6491531786516345,"3.0,2.0,4.0,1.0,3.0|2.0,3.0,1.0,3.0,4.0|3.0,1.0,4.0,2.0,3.0|0.0,2.0,2.0,2.0,2.0|3.0,4.0,0.0,3.0,3.0"
15,1.5575377184353687,"4.0,4.0,4.0,3.0,3.0|2.0,3.0,0.0,3.0,2.0|3.0,3.0,2.0,2.0,3.0|3.0,2.0,3.0,2.0,2.0|4.0,4.0,0.0,3.0,3.0"
16,1.5339082199345537,"3.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,0.0,4.0,0.0,3.0|0.0,2.0,1.0,3.0,3.0|4.0,3.0,4.0,0.0,1.0"
17,1.5094188647509232,"0.0,4.0,3.0,0.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,4.0,3.0,4.0|4.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,1.0"
18,1.3801664427428604,"0.0,0.0,3.0,1.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,0.0,3.0|2.0,2.0,4.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
19,1.3253242197261494,"3.0,4.0,4.0,3.0,3.0|0.0,4.0,0.0,1.0,4.0|3.0,3.0,4.0,3.0,2.0|3.0,2.0,0.0,0.0,2.0|4.0,3.0,3.0,3.0,2.0"
20,0.9510133349601112,"2.0,3.0,3.0,2.0,3.0|3.0,3.0,3.0,1.0,4.0|3.0,0.0,2.0,1.0,3.0|2.0,2.0,3.0,0.0,3.0|2.0,3.0,0.0,1.0,3.0"
21,0.6231635299365413,"4.0,2.0,3.0,4.0,0.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,2.0,3.0,3.0|2.0,2.0,3.0,2.0,4.0|4.0,0.0,0.0,3.0,1.0"
22,0.36571370709705664,"2.0,2.0,3.0,3.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,0.0,3.0,3.0|1.0,2.0,3.0,2.0,4.0|1.0,3.0,2.0,0.0,1.0"
23,0.18305605290297333,"3.0,2.0,3.0,3.0,3.0|0.0,3.0,2.0,3.0,2.0|1.0,1.0,1.0,3.0,3.0|3.0,4.0,3.0,3.0,0.0|4.0,3.0,0.0,3.0,3.0"
24,0.17747613586132188,"2.0,2.0,3.0,0.0,4.0|3.0,4.0,0.0,1.0,4.0|1.0,4.0,4.0,3.0,3.0|0.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,0.0,4.0"
25,0.12778850205151537,"2.0,2.0,4.0,3.0,3.0|2.0,3.0,2.0,3.0,4.0|3.0,3.0,4.0,2.0,3.0|1.0,2.0,3.0,2.0,4.0|4.0,4.0,1.0,3.0,3.0"
26,0.12272759510454234,"0.0,2.0,3.0,4.0,4.0|4.0,4.0,1.0,2.0,3.0|3.0,4.0,4.0,3.0,1.0|4.0,2.0,4.0,1.0,4.0|4.0,3.0,3.0,0.0,3.0"
27,0.04757500468921105,"4.0,2.0,3.0,3.0,4.0|3.0,2.0,3.0,2.0,4.0|1.0,4.0,3.0,3.0,2.0|4.0,2.0,0.0,2.0,0.0|1.0,3.0,2.0,2.0,1.0"
28,-0.5859126516822715,"4.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,2.0,0.0|0.0,4.0,1.0,3.0,3.0|1.0,2.0,3.0,4.0,3.0|1.0,3.0,0.0,3.0,1.0"
29,-0.8479606751470303,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,3.0|3.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,0.0"
