Individual,Fitness,RobotStructure
0,2.850217402683717,"2.0,2.0,3.0,3.0,4.0|3.0,2.0,0.0,1.0,4.0|1.0,4.0,4.0,3.0,3.0|1.0,2.0,0.0,4.0,3.0|4.0,3.0,0.0,0.0,1.0"
1,2.574256630637791,"4.0,1.0,0.0,4.0,2.0|3.0,2.0,4.0,2.0,0.0|3.0,3.0,4.0,4.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0"
2,2.356881619792366,"0.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,4.0|3.0,4.0,4.0,3.0,3.0|4.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
3,2.3168422942942177,"4.0,2.0,4.0,3.0,3.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,4.0,3.0,3.0|3.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
4,2.3122608150384245,"1.0,2.0,3.0,3.0,1.0|3.0,2.0,1.0,1.0,4.0|1.0,1.0,4.0,3.0,3.0|2.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,2.0,1.0"
5,2.283591667643105,"2.0,3.0,3.0,2.0,0.0|0.0,3.0,2.0,1.0,4.0|3.0,3.0,4.0,3.0,0.0|0.0,2.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
6,2.2230555971086408,"0.0,2.0,3.0,4.0,1.0|0.0,3.0,2.0,3.0,4.0|1.0,2.0,1.0,2.0,3.0|3.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0"
7,2.210344269801333,"0.0,0.0,1.0,4.0,1.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,1.0|4.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0"
8,2.160464151878945,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|0.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,2.0,3.0|4.0,2.0,3.0,3.0,1.0"
9,2.1518468258578127,"4.0,2.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,4.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,4.0,3.0|4.0,2.0,0.0,2.0,3.0"
10,1.8214970427734756,"0.0,2.0,3.0,4.0,3.0|3.0,4.0,1.0,2.0,4.0|3.0,2.0,4.0,3.0,3.0|4.0,2.0,3.0,2.0,3.0|2.0,4.0,1.0,0.0,1.0"
11,1.397764737566362,"2.0,3.0,4.0,2.0,0.0|0.0,3.0,4.0,3.0,1.0|3.0,3.0,4.0,3.0,0.0|0.0,2.0,3.0,2.0,1.0|4.0,2.0,0.0,3.0,2.0"
12,1.3702221944612867,"3.0,3.0,2.0,1.0,1.0|1.0,1.0,4.0,4.0,0.0|3.0,3.0,2.0,4.0,4.0|2.0,4.0,3.0,4.0,3.0|3.0,3.0,3.0,3.0,4.0"
13,1.3648987849419005,"4.0,1.0,0.0,4.0,2.0|4.0,0.0,4.0,4.0,0.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0"
14,1.3475989561150883,"0.0,3.0,3.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|4.0,3.0,2.0,4.0,4.0|4.0,3.0,3.0,3.0,0.0|4.0,2.0,3.0,3.0,0.0"
15,1.0492889396226648,"0.0,1.0,3.0,3.0,2.0|0.0,0.0,2.0,2.0,4.0|1.0,2.0,4.0,2.0,3.0|3.0,1.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0"
16,0.938152961279805,"2.0,2.0,0.0,3.0,4.0|1.0,3.0,0.0,1.0,4.0|4.0,3.0,4.0,3.0,3.0|1.0,2.0,2.0,4.0,3.0|2.0,3.0,0.0,0.0,1.0"
17,0.6612665642268724,"0.0,2.0,3.0,4.0,1.0|3.0,2.0,1.0,4.0,4.0|1.0,1.0,1.0,3.0,2.0|2.0,2.0,0.0,2.0,3.0|4.0,3.0,0.0,0.0,1.0"
18,0.4948709367747111,"0.0,2.0,3.0,3.0,1.0|0.0,3.0,3.0,0.0,2.0|3.0,2.0,1.0,2.0,3.0|1.0,2.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,4.0"
19,0.4774162395271585,"2.0,1.0,3.0,3.0,1.0|3.0,2.0,3.0,1.0,4.0|1.0,3.0,3.0,0.0,3.0|1.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,0.0,1.0"
20,0.3675613693078374,"4.0,0.0,0.0,0.0,1.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,1.0,1.0|4.0,3.0,4.0,3.0,0.0|2.0,2.0,0.0,1.0,4.0"
