Individual,Fitness,RobotStructure
0,4.79309710985734,"4.0,0.0,2.0,0.0,2.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
1,4.485310170227017,"3.0,1.0,3.0,0.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
2,4.443654133590153,"3.0,3.0,3.0,0.0,3.0|3.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
3,4.353601211330669,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
4,4.2774079407397965,"1.0,1.0,3.0,0.0,0.0|1.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,0.0"
5,4.253740906096861,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
6,4.244522424224267,"3.0,3.0,3.0,0.0,3.0|3.0,0.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,2.0,1.0"
7,4.229159775814869,"3.0,1.0,3.0,0.0,3.0|0.0,1.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,3.0"
8,4.218250951093606,"2.0,1.0,3.0,0.0,1.0|4.0,3.0,4.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
9,4.213184212768467,"3.0,1.0,3.0,0.0,2.0|0.0,3.0,3.0,4.0,4.0|3.0,1.0,1.0,0.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
10,4.2069248011011595,"3.0,3.0,0.0,0.0,1.0|3.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
11,4.189916459081014,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,0.0,2.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
12,4.177266100144302,"2.0,0.0,2.0,0.0,1.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
13,4.1153389950007115,"2.0,0.0,2.0,0.0,1.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,0.0,3.0,0.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
14,3.969331280822119,"3.0,3.0,3.0,0.0,3.0|2.0,3.0,2.0,4.0,4.0|1.0,1.0,3.0,3.0,0.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
15,3.899823380974876,"3.0,1.0,4.0,0.0,3.0|3.0,3.0,2.0,4.0,4.0|3.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
16,3.862128974789865,"3.0,1.0,3.0,0.0,3.0|0.0,3.0,2.0,4.0,4.0|4.0,1.0,1.0,1.0,1.0|3.0,2.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
17,3.858133391915561,"2.0,1.0,3.0,0.0,1.0|4.0,3.0,1.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,2.0,1.0"
18,3.837715649779839,"3.0,0.0,4.0,0.0,1.0|2.0,3.0,2.0,1.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
19,3.7344740426535092,"3.0,1.0,3.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,2.0,0.0,3.0,1.0"
20,3.7067309149859886,"3.0,0.0,2.0,0.0,1.0|4.0,1.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
21,3.639954287116931,"3.0,1.0,3.0,3.0,3.0|0.0,3.0,2.0,4.0,4.0|3.0,1.0,4.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
22,3.2790686120169314,"3.0,1.0,3.0,0.0,4.0|0.0,3.0,3.0,4.0,4.0|3.0,1.0,4.0,0.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
23,3.1705990505593715,"3.0,3.0,0.0,0.0,1.0|3.0,3.0,2.0,4.0,3.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,0.0,3.0,1.0"
24,3.126516250894108,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|4.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,2.0,1.0"
25,2.78894170237357,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|4.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,0.0,1.0"
26,2.7489753959215206,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,4.0,3.0,1.0|3.0,4.0,4.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
27,2.464246304409901,"3.0,1.0,3.0,0.0,3.0|0.0,3.0,2.0,4.0,4.0|1.0,1.0,1.0,1.0,1.0|3.0,4.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,0.0"
28,2.02667825195543,"1.0,1.0,3.0,0.0,1.0|4.0,3.0,4.0,4.0,4.0|3.0,1.0,3.0,2.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
29,1.9423813575036653,"3.0,0.0,4.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,1.0,0.0,1.0"
