Individual,Fitness,RobotStructure
0,2.3508305351216428,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,4.0|1.0,3.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
1,2.3505898445586455,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,4.0|2.0,1.0,0.0,4.0,4.0|4.0,2.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
2,2.3208642616022472,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,1.0,4.0|1.0,3.0,0.0,4.0,4.0|0.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
3,2.310288936868145,"3.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,4.0|1.0,1.0,4.0,0.0,4.0|4.0,2.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
4,2.2971186278137736,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,1.0,4.0|1.0,3.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
5,2.282264863423916,"1.0,0.0,0.0,3.0,0.0|3.0,2.0,3.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,3.0"
6,2.2754614251685434,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,1.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
7,2.2741326111974116,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,1.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
8,2.270298226529459,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,3.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,3.0"
9,2.265088450042852,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,4.0,1.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
10,2.255444584666383,"3.0,0.0,0.0,0.0,0.0|3.0,2.0,3.0,1.0,1.0|2.0,1.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
11,2.2297935315253965,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,1.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,1.0,0.0,3.0,3.0"
12,2.2159980569825657,"3.0,0.0,1.0,0.0,4.0|3.0,2.0,4.0,1.0,4.0|1.0,1.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
13,1.9958185929201777,"1.0,4.0,1.0,3.0,0.0|3.0,2.0,3.0,1.0,4.0|1.0,1.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,3.0,0.0,0.0,3.0"
14,1.4423274766702523,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,3.0,4.0|1.0,3.0,0.0,4.0,4.0|4.0,3.0,2.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
15,1.3759398724232528,"0.0,0.0,0.0,3.0,0.0|3.0,2.0,1.0,1.0,4.0|1.0,3.0,4.0,0.0,4.0|4.0,2.0,3.0,4.0,1.0|2.0,3.0,0.0,3.0,3.0"
16,1.2291097077511366,"3.0,0.0,1.0,0.0,0.0|3.0,2.0,3.0,1.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,2.0,1.0|3.0,3.0,0.0,1.0,3.0"
17,1.2093950107490128,"4.0,0.0,0.0,3.0,0.0|3.0,2.0,1.0,1.0,4.0|1.0,1.0,0.0,0.0,4.0|0.0,2.0,3.0,1.0,1.0|3.0,3.0,0.0,3.0,3.0"
18,1.0363715040748993,"3.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,4.0|1.0,1.0,0.0,4.0,2.0|4.0,2.0,2.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
19,0.22285265171645546,"1.0,0.0,0.0,0.0,4.0|3.0,3.0,3.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0|4.0,1.0,3.0,4.0,3.0|3.0,0.0,0.0,3.0,0.0"
20,0.07424303779112074,"4.0,0.0,0.0,0.0,0.0|1.0,0.0,0.0,1.0,1.0|1.0,3.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,3.0"
21,0.06106027784477103,"1.0,0.0,0.0,0.0,0.0|3.0,2.0,4.0,1.0,4.0|1.0,1.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,3.0,0.0,4.0,3.0"
22,0.05189409577538612,"3.0,0.0,0.0,0.0,0.0|3.0,0.0,1.0,4.0,4.0|1.0,2.0,0.0,4.0,4.0|4.0,2.0,3.0,4.0,1.0|3.0,3.0,4.0,3.0,3.0"
23,0.049102023075665524,"1.0,0.0,0.0,3.0,0.0|3.0,2.0,3.0,1.0,1.0|1.0,3.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,2.0|3.0,3.0,2.0,3.0,3.0"
24,0.040422843625210814,"3.0,0.0,3.0,3.0,0.0|4.0,2.0,1.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,1.0,3.0,4.0,1.0|4.0,3.0,2.0,3.0,3.0"
25,0.040121108398903704,"1.0,0.0,0.0,0.0,4.0|4.0,3.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
26,0.03273210471608262,"3.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,1.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,2.0,3.0,4.0,1.0|0.0,3.0,1.0,3.0,3.0"
27,0.027792696056649968,"1.0,0.0,4.0,0.0,0.0|3.0,3.0,4.0,1.0,4.0|1.0,1.0,0.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,3.0,0.0,3.0,3.0"
28,-0.0053410828954079115,"1.0,0.0,1.0,3.0,0.0|3.0,3.0,3.0,1.0,3.0|1.0,1.0,4.0,4.0,4.0|0.0,3.0,3.0,4.0,1.0|4.0,1.0,0.0,3.0,3.0"
29,-0.02172360573967458,"1.0,2.0,0.0,0.0,0.0|3.0,0.0,3.0,1.0,1.0|1.0,4.0,4.0,0.0,4.0|4.0,2.0,3.0,0.0,3.0|3.0,3.0,0.0,4.0,3.0"
