Individual,Fitness,RobotStructure
0,4.940135662601078,"0.0,0.0,0.0,0.0,0.0|2.0,2.0,3.0,3.0,4.0|3.0,0.0,1.0,4.0,4.0|3.0,4.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,4.866632354369883,"0.0,0.0,1.0,0.0,0.0|2.0,3.0,3.0,1.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,1.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,4.836329522511136,"0.0,0.0,3.0,4.0,0.0|2.0,1.0,3.0,3.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
3,4.780181059394704,"0.0,0.0,2.0,4.0,0.0|3.0,4.0,3.0,3.0,1.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,4.780107171454882,"0.0,0.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,4.0|3.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
5,4.700227984284691,"0.0,0.0,3.0,4.0,0.0|0.0,1.0,3.0,3.0,1.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,4.673060762065676,"0.0,0.0,2.0,4.0,0.0|4.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
7,4.661948581624104,"0.0,2.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,3.0|1.0,2.0,1.0,4.0,4.0|3.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
8,4.6582545243894415,"0.0,0.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,2.0,4.0|3.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
9,4.63028225246582,"0.0,0.0,2.0,4.0,0.0|0.0,4.0,3.0,3.0,1.0|1.0,1.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,4.628224541349612,"0.0,0.0,3.0,4.0,0.0|0.0,1.0,3.0,3.0,2.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,4.603703903101268,"0.0,0.0,3.0,4.0,0.0|0.0,1.0,3.0,3.0,1.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0"
12,3.4307332838948317,"0.0,2.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,3.0|1.0,2.0,1.0,4.0,4.0|2.0,4.0,3.0,1.0,3.0|4.0,3.0,0.0,3.0,3.0"
13,3.2457292496765344,"0.0,2.0,3.0,4.0,0.0|2.0,1.0,3.0,3.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,4.0,2.0,3.0|4.0,3.0,3.0,2.0,3.0"
14,3.2268872743907884,"0.0,0.0,3.0,4.0,0.0|2.0,1.0,3.0,2.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,2.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
15,3.1809629571469458,"0.0,0.0,3.0,1.0,0.0|0.0,1.0,3.0,3.0,1.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,1.0,3.0,3.0"
16,3.0808009807446655,"4.0,0.0,0.0,0.0,2.0|2.0,2.0,3.0,3.0,4.0|3.0,0.0,1.0,4.0,4.0|3.0,4.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0"
17,2.8236334238105214,"0.0,0.0,2.0,4.0,0.0|4.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,4.0|1.0,4.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
18,2.5528635951164014,"0.0,4.0,2.0,4.0,0.0|4.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0"
19,2.539645798244501,"0.0,0.0,3.0,2.0,0.0|0.0,1.0,3.0,3.0,1.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,3.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0"
20,2.3300287889524047,"0.0,0.0,2.0,4.0,0.0|4.0,4.0,3.0,3.0,3.0|1.0,3.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
21,2.2192964704888594,"4.0,0.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,0.0|3.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,2.211462681781067,"0.0,0.0,2.0,4.0,0.0|3.0,4.0,3.0,3.0,1.0|4.0,2.0,1.0,4.0,4.0|3.0,4.0,3.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
23,2.0801566065386723,"0.0,0.0,2.0,4.0,0.0|3.0,4.0,3.0,3.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,0.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
24,2.074644088079229,"0.0,0.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,1.0|1.0,2.0,1.0,4.0,4.0|3.0,4.0,4.0,1.0,4.0|4.0,3.0,3.0,3.0,3.0"
25,1.9587890052081947,"0.0,2.0,2.0,4.0,0.0|1.0,4.0,3.0,3.0,3.0|1.0,2.0,1.0,4.0,0.0|3.0,4.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
26,1.670214125041818,"0.0,0.0,1.0,0.0,0.0|2.0,3.0,3.0,1.0,3.0|1.0,0.0,1.0,4.0,4.0|3.0,4.0,1.0,2.0,1.0|4.0,1.0,2.0,3.0,3.0"
27,1.2624551078061712,"0.0,0.0,3.0,4.0,0.0|2.0,1.0,3.0,3.0,3.0|1.0,0.0,1.0,4.0,0.0|3.0,4.0,4.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0"
28,0.9285550733559408,"0.0,0.0,1.0,0.0,0.0|2.0,3.0,3.0,1.0,3.0|1.0,0.0,1.0,4.0,0.0|4.0,4.0,1.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
29,0.5418927200245615,"0.0,0.0,0.0,0.0,0.0|2.0,2.0,3.0,3.0,4.0|3.0,0.0,0.0,4.0,4.0|3.0,4.0,4.0,0.0,3.0|4.0,3.0,0.0,3.0,3.0"
