Individual,Fitness,RobotStructure
0,1.2152180952184901,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
1,1.1479999490735202,"3.0,1.0,3.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,0.0,4.0"
2,1.1438898375138349,"3.0,1.0,4.0,4.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,4.0,4.0"
3,1.0802632026763126,"3.0,1.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,2.0,4.0"
4,1.0629129218018163,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,1.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,4.0,4.0,4.0"
5,1.0185223922818443,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
6,1.0134213653480282,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
7,0.9971817669069597,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
8,0.9827733486869813,"3.0,4.0,1.0,1.0,0.0|0.0,1.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
9,0.957840035513607,"3.0,1.0,1.0,1.0,0.0|4.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,1.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
10,0.9529393811157081,"3.0,1.0,4.0,1.0,1.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,4.0,4.0"
11,0.9324969700429697,"3.0,1.0,4.0,4.0,0.0|0.0,0.0,4.0,0.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
12,0.9282029628899675,"3.0,2.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,1.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
13,0.9072883174615813,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,4.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
14,0.8698671221832005,"3.0,1.0,1.0,3.0,0.0|0.0,0.0,4.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,2.0,4.0"
15,0.8587307895054528,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|1.0,3.0,3.0,4.0,2.0|0.0,0.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
16,0.8336527674693575,"3.0,2.0,4.0,1.0,0.0|2.0,1.0,4.0,3.0,4.0|0.0,3.0,1.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
17,0.8241336024454338,"2.0,1.0,2.0,1.0,4.0|0.0,0.0,4.0,3.0,1.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,4.0,4.0"
18,0.8211462941590608,"3.0,1.0,2.0,1.0,4.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,4.0,4.0"
19,0.8102618976196073,"3.0,1.0,1.0,1.0,0.0|0.0,3.0,4.0,3.0,1.0|4.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
20,0.7127945204768243,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,0.0,4.0"
21,0.6647665958326444,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,0.0,2.0|0.0,0.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
22,0.42420719419414993,"3.0,1.0,3.0,1.0,0.0|0.0,0.0,4.0,0.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,3.0,0.0,4.0"
23,0.30521439218954816,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,0.0,4.0,4.0|0.0,0.0,4.0,2.0,4.0"
24,0.29725721533329946,"1.0,3.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,4.0,3.0,4.0,2.0|0.0,3.0,0.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
25,0.24375108465235085,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,4.0,3.0,4.0|1.0,3.0,3.0,2.0,2.0|0.0,0.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
26,0.14996712474946244,"2.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|3.0,1.0,4.0,2.0,4.0"
27,0.06894801843491011,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|1.0,3.0,3.0,4.0,2.0|0.0,0.0,4.0,1.0,4.0|2.0,1.0,1.0,4.0,4.0"
28,-0.028836090536513037,"1.0,1.0,4.0,1.0,2.0|0.0,0.0,4.0,3.0,4.0|0.0,4.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,3.0,4.0"
29,-3.8271602527130186,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,0.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,3.0,4.0,4.0"
