Individual,Fitness,RobotStructure
0,2.3441269683529278,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
1,2.1269773608760305,"3.0,1.0,2.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
2,2.0698918341009924,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,0.0,3.0,2.0|0.0,3.0,3.0,1.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
3,2.0328526438342553,"2.0,2.0,4.0,1.0,3.0|1.0,2.0,0.0,3.0,3.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
4,2.016532296290114,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|2.0,3.0,1.0,3.0,4.0|0.0,3.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,0.0"
5,1.9442073716922355,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|3.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,2.0,4.0|0.0,1.0,4.0,4.0,4.0"
6,1.8276437525184661,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,0.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
7,1.82708788308288,"3.0,2.0,3.0,1.0,3.0|1.0,1.0,0.0,3.0,3.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
8,1.8028243232938155,"1.0,1.0,2.0,1.0,3.0|0.0,0.0,3.0,3.0,3.0|2.0,3.0,1.0,3.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
9,1.6829565458621452,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,4.0,4.0"
10,1.662645229637498,"3.0,2.0,4.0,1.0,2.0|0.0,0.0,0.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,4.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
11,1.6336124846504319,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|4.0,2.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
12,1.58795771478405,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|2.0,3.0,1.0,3.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
13,1.565949697722235,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|2.0,3.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0"
14,1.554861417147023,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|2.0,3.0,3.0,3.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
15,1.5359449939304266,"3.0,2.0,4.0,1.0,3.0|1.0,0.0,0.0,3.0,3.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
16,1.4754582973312007,"1.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,3.0|1.0,3.0,3.0,4.0,4.0|1.0,3.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0"
17,1.4609176222150613,"3.0,2.0,4.0,1.0,3.0|1.0,0.0,0.0,3.0,3.0|0.0,3.0,3.0,4.0,4.0|1.0,4.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
18,1.4029161802420056,"1.0,1.0,4.0,4.0,0.0|0.0,0.0,3.0,3.0,1.0|2.0,3.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0"
19,1.32118945514901,"3.0,2.0,4.0,1.0,3.0|3.0,0.0,0.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,3.0,4.0"
20,1.1245989689266007,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,0.0,3.0,2.0|0.0,3.0,2.0,1.0,4.0|0.0,3.0,2.0,1.0,2.0|0.0,1.0,4.0,4.0,4.0"
21,1.1083603286010564,"1.0,1.0,4.0,1.0,0.0|0.0,2.0,3.0,3.0,3.0|3.0,3.0,3.0,4.0,1.0|0.0,3.0,1.0,2.0,4.0|0.0,1.0,4.0,4.0,4.0"
22,0.9359687705828454,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,0.0,3.0,2.0|4.0,3.0,3.0,4.0,0.0|0.0,3.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
23,0.9034711251483823,"3.0,1.0,4.0,1.0,0.0|1.0,0.0,3.0,3.0,3.0|2.0,3.0,3.0,3.0,4.0|3.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
