Individual,Fitness,RobotStructure
0,4.623190280728683,"1.0,3.0,0.0,0.0,0.0|3.0,1.0,3.0,4.0,1.0|3.0,4.0,3.0,1.0,2.0|1.0,4.0,0.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
1,4.6210314793659935,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,1.0|3.0,4.0,1.0,1.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,4.536618879577704,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
3,4.462074930774963,"2.0,3.0,1.0,3.0,0.0|3.0,3.0,4.0,4.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
4,4.439760038823534,"2.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,4.0,4.0|3.0,4.0,3.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
5,4.324860496649767,"2.0,3.0,3.0,0.0,0.0|3.0,4.0,3.0,4.0,4.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
6,4.291498164163749,"4.0,3.0,3.0,0.0,0.0|3.0,4.0,2.0,4.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,4.25986967314424,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
8,4.247313850031421,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,4.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,2.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0"
9,4.2154668283812216,"1.0,3.0,0.0,3.0,4.0|3.0,1.0,4.0,2.0,4.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
10,4.102013153632835,"4.0,3.0,3.0,0.0,0.0|3.0,1.0,4.0,2.0,4.0|3.0,0.0,3.0,3.0,1.0|1.0,4.0,1.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0"
11,3.993523335864919,"1.0,1.0,2.0,0.0,0.0|3.0,1.0,3.0,4.0,1.0|3.0,4.0,3.0,1.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
12,3.899846150388491,"2.0,3.0,0.0,0.0,0.0|3.0,4.0,2.0,4.0,4.0|3.0,1.0,1.0,3.0,1.0|1.0,2.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
13,3.8878592093440676,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,4.0|3.0,0.0,3.0,1.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
14,3.877535080766232,"2.0,3.0,1.0,0.0,0.0|3.0,4.0,2.0,4.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
15,3.6675480317456244,"4.0,3.0,3.0,0.0,3.0|3.0,3.0,4.0,0.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
16,3.5495745102948315,"2.0,3.0,2.0,0.0,2.0|3.0,4.0,4.0,2.0,2.0|3.0,1.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
17,3.487885548323389,"2.0,2.0,0.0,3.0,3.0|1.0,1.0,4.0,1.0,4.0|3.0,1.0,1.0,1.0,1.0|1.0,4.0,1.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
18,3.4263118809062107,"4.0,3.0,0.0,0.0,0.0|3.0,4.0,0.0,4.0,2.0|3.0,1.0,1.0,3.0,1.0|1.0,3.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
19,3.1770483029298324,"1.0,3.0,0.0,0.0,0.0|3.0,1.0,4.0,3.0,1.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|2.0,3.0,3.0,3.0,3.0"
20,3.1113543049142116,"1.0,3.0,0.0,3.0,0.0|2.0,2.0,4.0,1.0,4.0|3.0,0.0,1.0,0.0,1.0|3.0,4.0,1.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0"
21,3.0610142929276356,"1.0,3.0,0.0,0.0,0.0|3.0,1.0,3.0,4.0,1.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,2.364365904772943,"1.0,3.0,0.0,1.0,0.0|3.0,4.0,4.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0"
