Individual,Fitness,RobotStructure
0,4.536618879577704,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
1,4.2154668283812216,"1.0,3.0,0.0,3.0,4.0|3.0,1.0,4.0,2.0,4.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,4.198968908804281,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,2.0|3.0,1.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
3,4.060782263514373,"1.0,3.0,3.0,0.0,1.0|3.0,1.0,3.0,4.0,4.0|3.0,0.0,0.0,3.0,3.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
4,4.055095911894676,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,3.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
5,4.037629966019118,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
6,4.026933408895781,"2.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,2.0,0.0,3.0,1.0|1.0,1.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,3.962087223939864,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,4.0,1.0,4.0|3.0,2.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
8,3.892429082254964,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,3.0,1.0,4.0|3.0,2.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
9,3.868953476559777,"1.0,3.0,1.0,0.0,1.0|3.0,0.0,4.0,4.0,4.0|1.0,1.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
10,3.8475819715396207,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,3.0,0.0,4.0|3.0,2.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
11,3.7805240696678832,"1.0,0.0,0.0,3.0,0.0|3.0,4.0,4.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|2.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
12,3.5490652459283165,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,3.0,2.0,4.0|3.0,2.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
13,3.1856596023796877,"1.0,3.0,4.0,2.0,4.0|3.0,4.0,3.0,2.0,1.0|3.0,0.0,1.0,4.0,1.0|1.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
14,2.959143250925897,"1.0,0.0,0.0,0.0,4.0|3.0,4.0,4.0,3.0,2.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
15,2.833115663380348,"1.0,3.0,1.0,3.0,4.0|3.0,0.0,4.0,4.0,4.0|1.0,3.0,1.0,3.0,1.0|1.0,3.0,2.0,1.0,1.0|4.0,2.0,3.0,3.0,3.0"
16,2.7678822273900803,"1.0,3.0,0.0,3.0,4.0|4.0,4.0,4.0,1.0,4.0|3.0,3.0,1.0,3.0,1.0|3.0,4.0,2.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
17,2.690477302299505,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,1.0|3.0,4.0,1.0,3.0,1.0|1.0,3.0,1.0,1.0,1.0|2.0,3.0,3.0,3.0,3.0"
18,2.429306421869412,"1.0,2.0,0.0,0.0,0.0|3.0,1.0,4.0,2.0,2.0|3.0,2.0,2.0,3.0,1.0|1.0,3.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
19,2.4242372477806824,"1.0,0.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,1.0|3.0,1.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
20,2.324956189123083,"1.0,3.0,0.0,1.0,0.0|3.0,3.0,1.0,1.0,2.0|3.0,1.0,1.0,3.0,1.0|1.0,1.0,4.0,0.0,1.0|4.0,3.0,3.0,3.0,3.0"
21,2.3132586411881513,"1.0,2.0,1.0,3.0,4.0|3.0,1.0,4.0,1.0,2.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
22,2.2124545797679986,"1.0,3.0,4.0,0.0,1.0|3.0,1.0,4.0,4.0,2.0|3.0,1.0,1.0,0.0,3.0|1.0,1.0,1.0,1.0,4.0|4.0,3.0,3.0,3.0,3.0"
23,2.090527453422521,"2.0,0.0,0.0,0.0,0.0|3.0,4.0,1.0,2.0,1.0|3.0,0.0,0.0,3.0,1.0|1.0,1.0,1.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
24,1.9716016600941826,"1.0,3.0,0.0,0.0,0.0|0.0,4.0,4.0,3.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,1.0,3.0,3.0,3.0"
