Individual,Fitness,RobotStructure
0,1.9908943609508722,"0.0,0.0,3.0,1.0,3.0|3.0,1.0,4.0,0.0,4.0|3.0,2.0,1.0,3.0,1.0|0.0,1.0,4.0,0.0,3.0|2.0,4.0,3.0,0.0,2.0"
1,1.894955271036101,"0.0,4.0,2.0,1.0,3.0|1.0,1.0,3.0,0.0,4.0|0.0,4.0,3.0,1.0,1.0|0.0,4.0,2.0,0.0,3.0|0.0,4.0,0.0,0.0,0.0"
2,1.8381305496243874,"0.0,0.0,4.0,1.0,3.0|3.0,1.0,4.0,0.0,4.0|0.0,4.0,3.0,4.0,1.0|0.0,3.0,4.0,0.0,1.0|2.0,4.0,0.0,0.0,2.0"
3,1.4666153358137493,"0.0,2.0,2.0,1.0,3.0|4.0,4.0,0.0,1.0,2.0|0.0,3.0,0.0,4.0,2.0|1.0,2.0,4.0,4.0,4.0|0.0,2.0,2.0,0.0,0.0"
4,1.4493450563643469,"4.0,1.0,4.0,4.0,0.0|2.0,0.0,3.0,4.0,4.0|2.0,3.0,4.0,1.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,0.0,3.0,0.0,3.0"
5,1.349716973132108,"0.0,0.0,0.0,3.0,2.0|3.0,2.0,1.0,1.0,0.0|1.0,2.0,2.0,3.0,4.0|4.0,1.0,0.0,0.0,4.0|2.0,0.0,1.0,3.0,2.0"
6,1.3187307434443793,"3.0,1.0,3.0,0.0,2.0|4.0,0.0,4.0,4.0,2.0|0.0,0.0,0.0,3.0,0.0|3.0,2.0,3.0,3.0,1.0|0.0,3.0,0.0,1.0,3.0"
7,1.152738521746988,"0.0,3.0,1.0,0.0,0.0|1.0,1.0,0.0,0.0,0.0|4.0,4.0,2.0,2.0,0.0|0.0,2.0,1.0,4.0,3.0|0.0,4.0,3.0,3.0,3.0"
8,0.9868328495975152,"4.0,3.0,0.0,3.0,3.0|2.0,2.0,2.0,1.0,2.0|0.0,4.0,3.0,0.0,1.0|0.0,3.0,3.0,1.0,3.0|2.0,4.0,4.0,0.0,0.0"
9,0.9762768159168176,"3.0,0.0,0.0,3.0,2.0|1.0,2.0,1.0,1.0,2.0|4.0,3.0,4.0,4.0,4.0|3.0,1.0,1.0,4.0,2.0|0.0,2.0,2.0,1.0,0.0"
10,0.9206938519163934,"0.0,0.0,0.0,3.0,0.0|0.0,2.0,2.0,2.0,1.0|4.0,2.0,0.0,2.0,4.0|4.0,2.0,4.0,3.0,0.0|1.0,0.0,4.0,3.0,3.0"
11,0.8897721895592305,"0.0,4.0,0.0,0.0,1.0|2.0,2.0,3.0,1.0,3.0|3.0,0.0,1.0,2.0,2.0|0.0,1.0,3.0,3.0,0.0|0.0,4.0,0.0,4.0,2.0"
12,0.778574561035196,"2.0,4.0,4.0,4.0,0.0|2.0,0.0,0.0,1.0,3.0|2.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|2.0,0.0,3.0,3.0,3.0"
13,0.7396122372675894,"3.0,3.0,4.0,2.0,0.0|1.0,4.0,0.0,0.0,0.0|4.0,4.0,0.0,0.0,0.0|2.0,1.0,0.0,4.0,0.0|0.0,4.0,3.0,3.0,3.0"
14,0.7268361287872995,"0.0,4.0,3.0,4.0,0.0|0.0,0.0,3.0,2.0,1.0|0.0,1.0,0.0,4.0,1.0|3.0,1.0,1.0,2.0,0.0|0.0,0.0,2.0,0.0,0.0"
15,0.7222288347182252,"0.0,1.0,4.0,1.0,3.0|3.0,4.0,4.0,2.0,1.0|2.0,2.0,3.0,4.0,1.0|2.0,3.0,4.0,2.0,4.0|0.0,4.0,0.0,0.0,2.0"
16,0.7181731627300137,"1.0,4.0,0.0,4.0,3.0|4.0,3.0,0.0,4.0,3.0|3.0,0.0,0.0,4.0,1.0|4.0,2.0,1.0,4.0,3.0|0.0,3.0,1.0,3.0,3.0"
