Individual,Fitness,RobotStructure
0,3.016981235032762,"3.0,1.0,0.0,3.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
1,2.243609739488962,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
2,2.2390240827657157,"3.0,0.0,0.0,1.0,4.0|1.0,3.0,3.0,3.0,0.0|0.0,3.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,2.0,0.0,3.0"
3,2.2335982606036837,"0.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|0.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
4,2.226440344383266,"3.0,0.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
5,2.2255384148439337,"0.0,1.0,0.0,0.0,0.0|0.0,2.0,4.0,0.0,4.0|2.0,3.0,4.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0"
6,2.22343733859227,"3.0,0.0,0.0,1.0,1.0|1.0,3.0,3.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,3.0"
7,2.2223183434176095,"0.0,0.0,0.0,1.0,4.0|1.0,3.0,3.0,3.0,0.0|2.0,3.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
8,2.2222826185819162,"3.0,1.0,0.0,3.0,4.0|1.0,3.0,4.0,4.0,4.0|0.0,4.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|3.0,1.0,3.0,0.0,1.0"
9,2.2195271676695887,"3.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,3.0,4.0|2.0,3.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
10,2.219167279446665,"3.0,0.0,2.0,3.0,0.0|1.0,2.0,3.0,3.0,0.0|0.0,1.0,4.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,2.0"
11,2.2082082851043925,"0.0,0.0,0.0,4.0,0.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
12,2.206243200676494,"0.0,1.0,0.0,0.0,0.0|0.0,3.0,4.0,3.0,4.0|2.0,3.0,2.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,3.0,3.0"
13,2.1852496691268084,"3.0,0.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
14,2.009148573881899,"0.0,1.0,0.0,3.0,4.0|0.0,3.0,4.0,4.0,4.0|2.0,4.0,4.0,4.0,1.0|0.0,2.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
15,2.0063432766017537,"0.0,1.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|0.0,0.0,0.0,4.0,1.0|2.0,3.0,1.0,3.0,3.0|3.0,1.0,3.0,0.0,3.0"
16,1.9810197825575349,"3.0,0.0,0.0,3.0,3.0|1.0,3.0,3.0,3.0,1.0|3.0,1.0,4.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
17,1.7977558885304339,"3.0,1.0,0.0,2.0,0.0|1.0,3.0,3.0,3.0,4.0|3.0,3.0,2.0,4.0,1.0|3.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
18,1.7222816901119098,"0.0,0.0,0.0,0.0,0.0|1.0,3.0,4.0,3.0,4.0|0.0,3.0,1.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
19,1.7026983544404481,"3.0,0.0,1.0,3.0,4.0|1.0,4.0,3.0,3.0,0.0|3.0,1.0,4.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
20,1.514042204362331,"3.0,1.0,0.0,3.0,4.0|4.0,3.0,4.0,3.0,4.0|2.0,4.0,1.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
