Individual,Fitness,RobotStructure
0,1.2981296125088182,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|2.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
1,1.2152180952184901,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
2,1.171936015740523,"3.0,1.0,4.0,4.0,0.0|0.0,0.0,1.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,4.0,4.0"
3,1.1479999490735202,"3.0,1.0,3.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,0.0,4.0"
4,1.1438898375138349,"3.0,1.0,4.0,4.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,4.0,4.0"
5,1.1245627783626628,"3.0,1.0,4.0,1.0,0.0|0.0,2.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,4.0,4.0"
6,1.108668702007373,"3.0,1.0,4.0,1.0,0.0|0.0,3.0,3.0,3.0,4.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0"
7,1.1066406605520982,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,1.0,3.0,3.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,4.0,4.0,4.0"
8,1.0802632026763126,"3.0,1.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,2.0,4.0"
9,1.0629129218018163,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,1.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,4.0,4.0,4.0"
10,1.0378331938680272,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,3.0,0.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,2.0,4.0,4.0"
11,1.0185223922818443,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
12,1.0134213653480282,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
13,1.0069065615782384,"3.0,4.0,1.0,2.0,0.0|0.0,1.0,4.0,3.0,4.0|0.0,3.0,3.0,3.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
14,0.9971817669069597,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
15,0.9907201289930676,"3.0,1.0,2.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,4.0,3.0,4.0,4.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
16,0.9827733486869813,"3.0,4.0,1.0,1.0,0.0|0.0,1.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
17,0.957840035513607,"3.0,1.0,1.0,1.0,0.0|4.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,1.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
18,0.9507867132574741,"3.0,1.0,1.0,1.0,1.0|4.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,2.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
19,0.9281307552017234,"3.0,1.0,4.0,4.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,1.0,4.0,4.0"
20,0.9244215310706138,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,1.0,3.0,4.0|4.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|1.0,1.0,4.0,4.0,4.0"
21,0.9182038434636849,"3.0,2.0,4.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,4.0,0.0,4.0"
22,0.7858326679731092,"3.0,2.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|4.0,2.0,3.0,4.0,2.0|2.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
23,0.4287817732559713,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,0.0,2.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,4.0"
24,0.34494284864373903,"3.0,1.0,4.0,4.0,0.0|2.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,3.0,4.0|0.0,1.0,4.0,3.0,4.0"
25,0.2527428741584832,"3.0,1.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,0.0,2.0|0.0,3.0,0.0,1.0,4.0|0.0,1.0,4.0,2.0,4.0"
26,0.20558500164982124,"3.0,4.0,1.0,1.0,0.0|0.0,1.0,4.0,3.0,0.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,2.0,1.0"
27,0.1618918260334698,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,4.0,4.0|0.0,1.0,4.0,3.0,4.0"
28,-0.1751629735382888,"3.0,1.0,3.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,1.0,3.0,1.0,4.0|4.0,1.0,4.0,0.0,4.0"
29,-3.8918445149300323,"3.0,1.0,4.0,1.0,0.0|0.0,0.0,3.0,3.0,4.0|0.0,3.0,3.0,4.0,3.0|0.0,3.0,4.0,1.0,4.0|0.0,4.0,4.0,4.0,4.0"
