Individual,Fitness,RobotStructure
0,2.4127150670770043,"3.0,1.0,2.0,3.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,4.0"
1,2.3537519929083217,"3.0,1.0,2.0,0.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,2.0"
2,2.3441269683529278,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
3,2.34100057724978,"3.0,2.0,1.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|2.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
4,2.3367454617373467,"3.0,1.0,4.0,2.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
5,2.3328145696239195,"4.0,1.0,3.0,1.0,1.0|4.0,0.0,2.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
6,2.322395273934156,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,0.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
7,2.318714133231957,"4.0,1.0,3.0,1.0,3.0|0.0,0.0,2.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
8,2.3150630170446975,"3.0,1.0,4.0,3.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,1.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,4.0"
9,2.309379752700181,"3.0,3.0,2.0,0.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,3.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
10,2.157313616972707,"3.0,1.0,4.0,3.0,3.0|0.0,0.0,3.0,3.0,3.0|0.0,3.0,1.0,4.0,4.0|0.0,3.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,4.0"
11,2.0915708338422587,"3.0,2.0,1.0,1.0,3.0|0.0,3.0,3.0,3.0,2.0|2.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,2.0,4.0|0.0,1.0,4.0,4.0,4.0"
12,1.9988878564637043,"2.0,2.0,1.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|2.0,3.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
13,1.963350216734221,"3.0,2.0,4.0,1.0,2.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,3.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
14,1.8437140088733166,"4.0,1.0,3.0,1.0,1.0|4.0,0.0,2.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,0.0,2.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
15,1.7423620552840813,"4.0,1.0,3.0,1.0,3.0|3.0,0.0,2.0,3.0,2.0|0.0,1.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
16,1.6837738151450314,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,4.0,4.0,2.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
17,1.5901669248840153,"4.0,1.0,3.0,1.0,3.0|0.0,0.0,2.0,3.0,2.0|4.0,3.0,3.0,4.0,4.0|0.0,2.0,0.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
18,1.4726961987183824,"4.0,1.0,3.0,0.0,3.0|0.0,0.0,2.0,3.0,2.0|4.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
19,1.4009025416368184,"3.0,3.0,4.0,1.0,3.0|0.0,0.0,3.0,0.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,0.0|0.0,1.0,4.0,4.0,4.0"
20,1.243377565418265,"3.0,1.0,4.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,2.0,4.0|0.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,4.0,4.0"
21,1.1522031776689103,"3.0,3.0,2.0,0.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,3.0,1.0,4.0|2.0,1.0,4.0,4.0,2.0"
22,1.1484761377414225,"3.0,2.0,2.0,1.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,3.0,1.0,1.0,4.0|3.0,1.0,4.0,4.0,4.0"
23,1.0615483177199043,"3.0,2.0,4.0,1.0,3.0|0.0,0.0,3.0,0.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,1.0,3.0|3.0,1.0,4.0,4.0,4.0"
24,1.005572618346732,"3.0,1.0,2.0,0.0,3.0|0.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,1.0,4.0,4.0,1.0"
25,1.0021618059861679,"3.0,1.0,2.0,0.0,3.0|4.0,0.0,3.0,3.0,2.0|0.0,3.0,3.0,2.0,4.0|0.0,2.0,1.0,4.0,4.0|0.0,1.0,4.0,4.0,2.0"
