Individual,Fitness,RobotStructure
0,3.200208240915428,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,3.0,3.0,0.0|3.0,1.0,1.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
1,3.0871591501064866,"3.0,3.0,3.0,2.0,0.0|3.0,3.0,3.0,3.0,0.0|3.0,1.0,4.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
2,3.0799556380703508,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,3.0,3.0,4.0|4.0,0.0,0.0,3.0,1.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,2.9967757866921874,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,3.0,3.0,4.0|4.0,4.0,4.0,1.0,1.0|3.0,4.0,0.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
4,2.9885422820812764,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,3.0,3.0,4.0|4.0,1.0,4.0,2.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,2.8751688915703206,"2.0,3.0,0.0,4.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,4.0,3.0,2.0,2.0|3.0,3.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,1.0"
6,2.584516204512684,"0.0,3.0,3.0,4.0,4.0|3.0,4.0,3.0,2.0,4.0|0.0,0.0,4.0,2.0,2.0|3.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
7,2.4467142377986106,"3.0,3.0,3.0,4.0,0.0|3.0,1.0,0.0,4.0,3.0|4.0,4.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
8,2.4426256392852714,"1.0,3.0,3.0,2.0,3.0|3.0,3.0,3.0,4.0,4.0|0.0,4.0,3.0,2.0,1.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
9,2.4051045398659565,"3.0,3.0,3.0,2.0,0.0|3.0,3.0,2.0,2.0,4.0|3.0,3.0,4.0,3.0,2.0|4.0,3.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,1.0"
10,2.3724798142533166,"3.0,3.0,3.0,2.0,0.0|3.0,3.0,3.0,3.0,1.0|3.0,1.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
11,2.3617133700635273,"3.0,0.0,2.0,2.0,3.0|3.0,3.0,3.0,3.0,4.0|3.0,1.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
12,2.2748524597147934,"3.0,3.0,2.0,2.0,0.0|3.0,3.0,3.0,3.0,4.0|3.0,1.0,4.0,3.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
13,2.2161534312577187,"4.0,3.0,3.0,3.0,4.0|3.0,1.0,3.0,0.0,4.0|4.0,1.0,2.0,2.0,1.0|1.0,4.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,3.0"
14,2.1992457485977424,"1.0,1.0,3.0,4.0,0.0|3.0,2.0,0.0,3.0,4.0|3.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
