Individual,Fitness,RobotStructure
0,3.547547218826548,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,3.0,1.0|3.0,0.0,3.0,3.0,2.0"
1,3.4797368158011794,"3.0,3.0,1.0,4.0,0.0|0.0,1.0,3.0,4.0,1.0|2.0,1.0,1.0,4.0,2.0|4.0,0.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
2,3.4695207659757363,"0.0,4.0,1.0,1.0,0.0|3.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,3.0,1.0|3.0,0.0,3.0,1.0,1.0"
3,3.391477342102751,"2.0,4.0,1.0,4.0,1.0|4.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,0.0,3.0,1.0,3.0"
4,3.367873910700915,"0.0,4.0,1.0,4.0,1.0|3.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,0.0,3.0,1.0,3.0"
5,3.3642031595317756,"0.0,2.0,1.0,4.0,0.0|2.0,3.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,1.0,1.0,3.0,1.0|2.0,3.0,3.0,1.0,3.0"
6,3.3101645602240217,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
7,3.280438135484263,"3.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,2.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
8,3.269738427084918,"1.0,3.0,1.0,4.0,0.0|0.0,1.0,3.0,4.0,1.0|2.0,1.0,1.0,4.0,1.0|4.0,0.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
9,3.256809787913593,"0.0,4.0,1.0,4.0,0.0|3.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,3.0,1.0|3.0,0.0,3.0,1.0,3.0"
10,3.232317137336363,"3.0,3.0,1.0,4.0,0.0|2.0,0.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,2.0,1.0,2.0,1.0|3.0,3.0,3.0,1.0,3.0"
11,3.228216017577656,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,1.0,1.0,3.0,1.0|2.0,3.0,3.0,1.0,3.0"
12,3.203325772894227,"0.0,4.0,1.0,3.0,0.0|3.0,2.0,1.0,4.0,1.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,3.0,1.0|3.0,0.0,3.0,1.0,3.0"
13,3.1937612724625986,"3.0,3.0,1.0,4.0,4.0|2.0,0.0,2.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,2.0,1.0,2.0,1.0|3.0,3.0,3.0,1.0,3.0"
14,2.9153477085951294,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,0.0,1.0|3.0,2.0,3.0,3.0,2.0"
15,2.8926878336961948,"3.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,2.0,0.0,1.0,1.0|3.0,3.0,3.0,1.0,3.0"
16,2.8386570170017085,"0.0,3.0,2.0,4.0,0.0|2.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,1.0,3.0,0.0|3.0,0.0,3.0,3.0,2.0"
17,2.612065589185993,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,1.0|4.0,3.0,1.0,3.0,1.0|3.0,0.0,3.0,4.0,2.0"
18,2.564126350634155,"3.0,3.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,0.0,1.0,2.0,1.0|3.0,3.0,3.0,1.0,3.0"
19,2.3595613084818976,"3.0,3.0,1.0,4.0,0.0|2.0,0.0,1.0,4.0,3.0|1.0,0.0,1.0,4.0,3.0|4.0,0.0,1.0,2.0,1.0|3.0,3.0,3.0,1.0,3.0"
20,2.2242989462054275,"0.0,2.0,1.0,4.0,0.0|2.0,3.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,0.0,1.0,3.0,0.0|2.0,3.0,3.0,1.0,3.0"
21,1.6796809084905897,"3.0,3.0,1.0,0.0,0.0|2.0,0.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,0.0,1.0,2.0,1.0|3.0,3.0,3.0,1.0,3.0"
22,1.5909818610692725,"0.0,2.0,1.0,4.0,0.0|2.0,3.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,1.0,1.0,3.0,1.0|2.0,0.0,3.0,4.0,3.0"
23,1.0051178159689507,"3.0,3.0,1.0,4.0,0.0|3.0,1.0,3.0,4.0,1.0|2.0,3.0,1.0,4.0,2.0|4.0,0.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
24,0.9019744104602724,"0.0,1.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,1.0,1.0,3.0,1.0|2.0,3.0,3.0,3.0,3.0"
25,0.8134823385563775,"0.0,3.0,1.0,4.0,0.0|4.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,4.0,3.0|4.0,3.0,0.0,3.0,1.0|3.0,0.0,3.0,3.0,2.0"
26,0.22766046516963834,"0.0,3.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,4.0|4.0,0.0,1.0,3.0,1.0|0.0,3.0,3.0,1.0,3.0"
27,-0.12022649154953535,"0.0,3.0,1.0,4.0,0.0|2.0,1.0,1.0,4.0,1.0|1.0,0.0,1.0,4.0,3.0|4.0,1.0,3.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
28,-0.7257540529860043,"1.0,3.0,1.0,4.0,0.0|0.0,1.0,3.0,4.0,1.0|2.0,1.0,1.0,4.0,1.0|4.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,0.0,3.0"
29,-3.947011237739441,"1.0,3.0,1.0,1.0,0.0|0.0,1.0,3.0,2.0,1.0|2.0,1.0,1.0,4.0,1.0|4.0,0.0,1.0,3.0,1.0|3.0,3.0,3.0,1.0,3.0"
