Individual,Fitness,RobotStructure
0,1.2250158898577874,"3.0,3.0,2.0,1.0,0.0|0.0,0.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,0.0,0.0"
1,1.1495591606336417,"3.0,3.0,2.0,1.0,0.0|0.0,0.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,2.0,0.0,2.0,4.0|4.0,0.0,0.0,0.0,0.0"
2,1.1205322270166296,"3.0,3.0,2.0,0.0,0.0|3.0,3.0,2.0,1.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,2.0"
3,1.1051572165445354,"3.0,3.0,2.0,0.0,0.0|0.0,2.0,2.0,3.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
4,1.1003798229430326,"3.0,4.0,2.0,1.0,0.0|0.0,2.0,2.0,3.0,0.0|0.0,3.0,0.0,4.0,0.0|2.0,4.0,1.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
5,1.095078295571792,"3.0,3.0,1.0,1.0,1.0|0.0,0.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,2.0,0.0,2.0,4.0|4.0,0.0,0.0,0.0,0.0"
6,1.0901159711399442,"3.0,3.0,2.0,1.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,2.0"
7,1.0900063943861475,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,3.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
8,1.0882651521614433,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,2.0,2.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
9,1.087863503071364,"3.0,3.0,2.0,1.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,3.0,2.0,4.0|4.0,0.0,0.0,3.0,1.0"
10,1.0862003517469858,"3.0,3.0,2.0,0.0,0.0|0.0,4.0,2.0,3.0,0.0|0.0,3.0,0.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
11,1.085649482844107,"3.0,4.0,2.0,1.0,0.0|0.0,4.0,2.0,3.0,0.0|0.0,3.0,0.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
12,1.085573946586954,"3.0,3.0,1.0,0.0,0.0|0.0,4.0,2.0,3.0,0.0|0.0,3.0,0.0,4.0,0.0|4.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
13,1.084935529263711,"3.0,0.0,2.0,1.0,0.0|3.0,3.0,2.0,3.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,2.0"
14,1.0192567155185674,"0.0,4.0,2.0,1.0,0.0|0.0,4.0,2.0,3.0,0.0|0.0,3.0,0.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|2.0,0.0,0.0,3.0,0.0"
15,0.9490707388849181,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,2.0,3.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,4.0"
16,0.8785119517768084,"3.0,3.0,2.0,1.0,0.0|3.0,4.0,2.0,4.0,0.0|0.0,3.0,2.0,4.0,0.0|2.0,4.0,3.0,2.0,4.0|4.0,0.0,0.0,3.0,1.0"
17,0.7479250859301604,"3.0,3.0,2.0,0.0,0.0|4.0,3.0,2.0,1.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,0.0|4.0,0.0,0.0,3.0,2.0"
18,0.41454553848206915,"3.0,3.0,2.0,0.0,0.0|0.0,4.0,2.0,1.0,0.0|0.0,3.0,0.0,2.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,0.0"
19,0.36949285472667187,"3.0,3.0,2.0,0.0,0.0|0.0,2.0,2.0,2.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,1.0,4.0|4.0,0.0,0.0,3.0,0.0"
20,0.36185829968098343,"3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,2.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,0.0,2.0,3.0,0.0"
21,0.2756257483953947,"3.0,3.0,2.0,1.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,4.0,4.0,4.0,0.0|2.0,4.0,2.0,1.0,4.0|4.0,0.0,0.0,3.0,2.0"
22,0.19640290463427085,"3.0,3.0,2.0,0.0,0.0|3.0,4.0,2.0,1.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|3.0,0.0,0.0,3.0,2.0"
23,0.1478187034407985,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,2.0,1.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,3.0"
24,0.13769972587049978,"4.0,3.0,2.0,0.0,0.0|0.0,2.0,2.0,3.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,0.0|4.0,0.0,0.0,3.0,0.0"
25,0.11796310375468128,"3.0,3.0,2.0,1.0,0.0|0.0,0.0,1.0,4.0,0.0|3.0,1.0,4.0,4.0,0.0|3.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,0.0,1.0"
26,0.11547827640070252,"3.0,3.0,2.0,1.0,0.0|0.0,0.0,1.0,4.0,3.0|3.0,3.0,4.0,4.0,0.0|3.0,2.0,2.0,2.0,4.0|4.0,0.0,0.0,0.0,1.0"
27,0.061136219203791586,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,3.0,0.0|2.0,3.0,4.0,4.0,0.0|1.0,2.0,2.0,2.0,4.0|4.0,1.0,0.0,3.0,0.0"
28,0.02060413182552573,"3.0,3.0,2.0,1.0,0.0|3.0,3.0,2.0,4.0,0.0|0.0,3.0,1.0,4.0,1.0|2.0,4.0,2.0,2.0,4.0|4.0,0.0,0.0,3.0,2.0"
29,0.0039370234165990725,"3.0,3.0,2.0,1.0,0.0|3.0,3.0,0.0,4.0,0.0|0.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,2.0,4.0|4.0,1.0,0.0,3.0,2.0"
