Individual,Fitness,RobotStructure
0,3.8070764799403225,"4.0,0.0,0.0,1.0,4.0|2.0,1.0,3.0,2.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,3.804949726964936,"3.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
2,3.7099611301356608,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
3,3.702482472928708,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,3.652418169205465,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|2.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
5,3.6345620952257516,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,3.6227211706666047,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,3.593500037703872,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
8,3.562992151562605,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
9,3.5611484271426903,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,3.48457960577124,"2.0,0.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,4.0|4.0,3.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,3.29407767284041,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,1.0,4.0,2.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
12,3.294072644252807,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
13,3.2772251224456515,"2.0,0.0,0.0,3.0,4.0|2.0,3.0,3.0,4.0,2.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
14,3.2707160749273387,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,2.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
15,3.003359989491943,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,4.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|2.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
16,2.9815135806262205,"3.0,0.0,0.0,0.0,4.0|2.0,1.0,3.0,4.0,1.0|2.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
17,2.304674700337484,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,2.0,1.0|2.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,2.0,3.0,3.0,1.0"
18,2.2247356150133086,"2.0,1.0,4.0,1.0,1.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,2.0,1.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
19,2.16618944557143,"3.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,0.0,3.0|4.0,3.0,3.0,1.0,3.0"
20,2.1044677321174055,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,0.0,0.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0"
21,2.0205339427507014,"4.0,1.0,3.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,1.9279231786602065,"4.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,0.0,3.0,3.0"
23,1.7285724096390855,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,0.0|3.0,0.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
24,1.4844831370697078,"4.0,0.0,0.0,1.0,4.0|2.0,1.0,3.0,2.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,1.0,4.0,3.0"
25,1.4176602858258598,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,0.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,0.0"
26,0.58420605544614,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|2.0,4.0,2.0,3.0,4.0|2.0,4.0,0.0,1.0,3.0|4.0,3.0,4.0,3.0,1.0"
27,0.5216829853417848,"0.0,1.0,4.0,1.0,4.0|4.0,1.0,3.0,3.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
28,-0.08335687174002948,"4.0,0.0,0.0,1.0,2.0|2.0,1.0,3.0,2.0,4.0|4.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
29,-3.954968224599625,"0.0,4.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|2.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,4.0|4.0,3.0,3.0,3.0,1.0"
