Individual,Fitness,RobotStructure
0,3.593500037703872,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
1,3.4977231597848255,"1.0,1.0,4.0,3.0,4.0|2.0,2.0,0.0,2.0,4.0|3.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
2,3.405632063658549,"4.0,2.0,4.0,1.0,2.0|4.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
3,3.372132923358782,"2.0,4.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
4,3.3444525921276944,"2.0,0.0,4.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
5,3.3245474219874622,"1.0,1.0,2.0,2.0,0.0|2.0,2.0,2.0,1.0,4.0|3.0,4.0,3.0,4.0,4.0|1.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
6,3.3220833813527073,"2.0,0.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,3.320276439969937,"1.0,1.0,4.0,4.0,4.0|2.0,2.0,0.0,0.0,4.0|3.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
8,3.3156981019054603,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
9,3.313613931536066,"2.0,0.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,0.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
10,3.1302286519974243,"0.0,1.0,4.0,4.0,4.0|2.0,2.0,0.0,0.0,4.0|4.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
11,2.8448450316950114,"3.0,2.0,4.0,1.0,2.0|4.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
