Individual,Fitness,RobotStructure
0,3.8070764799403225,"4.0,0.0,0.0,1.0,4.0|2.0,1.0,3.0,2.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,3.804949726964936,"3.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
2,3.7099611301356608,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
3,3.702482472928708,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,3.652418169205465,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|2.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
5,3.6345620952257516,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,3.6227211706666047,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,3.593500037703872,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
8,3.562992151562605,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
9,3.5611484271426903,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,3.466124742096351,"0.0,1.0,2.0,2.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,3.169993946665435,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|2.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
12,2.9664109932585094,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,1.0,3.0,4.0|4.0,4.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
13,2.943584738617125,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|0.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,1.0"
14,2.8566351018215865,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,2.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,0.0,3.0,3.0,3.0"
15,2.8503009387473988,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,1.0,1.0|4.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
16,2.5517870446013604,"4.0,1.0,0.0,1.0,2.0|2.0,3.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
17,2.5411348601436505,"2.0,0.0,0.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,0.0,3.0,3.0"
18,2.431772037880266,"4.0,0.0,0.0,1.0,4.0|2.0,1.0,3.0,2.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,3.0,3.0,1.0,3.0|4.0,1.0,3.0,3.0,3.0"
19,2.020645222139605,"2.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,1.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
20,1.9760470113979989,"4.0,4.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,4.0,3.0,3.0"
21,1.8619872947971674,"2.0,1.0,4.0,1.0,4.0|3.0,2.0,3.0,4.0,1.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,1.6759094903050227,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,4.0,3.0,1.0|4.0,3.0,3.0,1.0,3.0"
23,1.3550944080876433,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,1.0|3.0,4.0,2.0,3.0,4.0|0.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
24,1.2867650846196796,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,1.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
25,0.9606251169277299,"4.0,1.0,0.0,4.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|0.0,3.0,3.0,3.0,3.0"
26,0.873371320788316,"4.0,0.0,0.0,1.0,4.0|2.0,1.0,3.0,2.0,0.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,4.0,3.0,3.0,3.0"
27,0.8652519496977501,"2.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,0.0,3.0,3.0"
28,0.8519622308203015,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,1.0,1.0"
29,0.7556488261173524,"2.0,1.0,3.0,1.0,4.0|2.0,2.0,3.0,4.0,1.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|0.0,3.0,3.0,3.0,3.0"
