Individual,Fitness,RobotStructure
0,3.231928197219569,"2.0,1.0,4.0,1.0,4.0|3.0,2.0,3.0,4.0,1.0|4.0,4.0,2.0,3.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,3.0,3.0,0.0,3.0"
1,3.12669081960987,"2.0,0.0,4.0,1.0,4.0|3.0,2.0,3.0,4.0,3.0|2.0,4.0,0.0,3.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,3.0,3.0,0.0,3.0"
2,3.108603576951902,"2.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,1.0|4.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
3,3.0719925735125604,"3.0,2.0,4.0,1.0,4.0|1.0,1.0,2.0,4.0,2.0|4.0,4.0,0.0,3.0,4.0|4.0,2.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,2.0"
4,3.0274167165850225,"4.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,1.0|4.0,4.0,1.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
5,3.0224231002760584,"2.0,2.0,4.0,1.0,4.0|3.0,2.0,3.0,4.0,1.0|4.0,4.0,0.0,2.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,3.0,3.0,0.0,3.0"
6,2.994353514222053,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,4.0|4.0,4.0,0.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,1.0,3.0"
7,2.9925341866354875,"3.0,2.0,4.0,1.0,4.0|1.0,1.0,2.0,4.0,2.0|4.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,2.0"
8,2.9642367853343266,"2.0,1.0,2.0,1.0,4.0|0.0,2.0,3.0,4.0,1.0|4.0,4.0,2.0,3.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,3.0,3.0,0.0,3.0"
9,2.942028607750983,"1.0,2.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,1.0|4.0,4.0,0.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,1.0,3.0"
10,2.931028042394477,"3.0,2.0,4.0,1.0,4.0|1.0,1.0,2.0,4.0,3.0|4.0,0.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,2.0"
11,2.9131254456686704,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,2.0|4.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
12,2.902353247664873,"2.0,1.0,4.0,1.0,4.0|3.0,4.0,3.0,4.0,1.0|4.0,4.0,2.0,3.0,0.0|4.0,4.0,3.0,3.0,3.0|2.0,3.0,3.0,0.0,3.0"
13,2.50421498790392,"2.0,1.0,4.0,1.0,4.0|3.0,1.0,3.0,4.0,1.0|4.0,4.0,2.0,3.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,0.0,3.0,0.0,3.0"
14,2.372308996053888,"2.0,2.0,4.0,1.0,4.0|3.0,2.0,3.0,4.0,1.0|3.0,4.0,0.0,2.0,0.0|4.0,4.0,3.0,3.0,1.0|1.0,3.0,3.0,0.0,3.0"
15,2.2591247718882808,"4.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,2.0|4.0,4.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
16,2.2101156775497186,"3.0,2.0,4.0,2.0,4.0|1.0,1.0,2.0,4.0,2.0|4.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,3.0,3.0,2.0"
17,2.0994327351964763,"1.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,3.0,1.0|4.0,4.0,1.0,3.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
18,1.9662008310546248,"1.0,2.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,1.0|4.0,4.0,0.0,4.0,3.0|4.0,4.0,3.0,2.0,1.0|4.0,3.0,3.0,1.0,3.0"
19,1.9569621615370973,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,4.0|4.0,4.0,4.0,4.0,4.0|4.0,4.0,3.0,2.0,1.0|4.0,3.0,3.0,1.0,3.0"
20,1.6950760238101128,"2.0,1.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,4.0|4.0,4.0,0.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,0.0,1.0,1.0"
21,1.3934078011944717,"2.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,1.0|4.0,4.0,0.0,3.0,2.0|4.0,4.0,3.0,3.0,2.0|4.0,0.0,3.0,3.0,3.0"
22,1.0641624688895204,"2.0,0.0,4.0,1.0,4.0|1.0,2.0,3.0,4.0,1.0|4.0,4.0,0.0,3.0,2.0|2.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
23,0.9452548151341565,"1.0,2.0,4.0,1.0,4.0|2.0,2.0,3.0,1.0,1.0|4.0,4.0,0.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,4.0,1.0,3.0"
