Individual,Fitness,RobotStructure
0,3.7099611301356608,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,3.6227211706666047,"2.0,0.0,0.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,4.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,3.593500037703872,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
3,3.562992151562605,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,3.553677771494295,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
5,3.55339251242951,"1.0,1.0,3.0,1.0,4.0|0.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,3.4979229777260734,"1.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
7,3.4977231597848255,"1.0,1.0,4.0,3.0,4.0|2.0,2.0,0.0,2.0,4.0|3.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
8,3.474129649609751,"2.0,4.0,3.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,3.0,3.0,3.0"
9,3.468027894025642,"0.0,1.0,4.0,1.0,1.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,3.4549676192729564,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
11,3.3334553545395793,"0.0,0.0,4.0,0.0,0.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,3.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
12,3.020529927434056,"0.0,1.0,4.0,0.0,4.0|1.0,1.0,3.0,3.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
13,2.990876443870912,"1.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,3.0|4.0,4.0,0.0,3.0,4.0|4.0,0.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
14,2.975601268119242,"0.0,1.0,4.0,1.0,4.0|3.0,1.0,1.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
15,2.4650077404254356,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,1.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,4.0,3.0,3.0"
16,2.3553059771078964,"4.0,1.0,0.0,4.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,0.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
17,1.7902835476455676,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,0.0,2.0,2.0,4.0|4.0,4.0,3.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
18,1.5971243635469041,"0.0,4.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,3.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
19,1.520694039023166,"0.0,3.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,1.0,3.0"
20,1.2028542580350075,"1.0,3.0,3.0,1.0,4.0|0.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,2.0"
21,1.1495448801737664,"4.0,1.0,0.0,1.0,3.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,1.1197374704685121,"0.0,1.0,4.0,1.0,2.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,1.0,3.0,3.0,3.0"
23,0.9011809229393714,"0.0,0.0,0.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,1.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
24,0.831466969861458,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,4.0|4.0,2.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
25,0.7947666743032634,"1.0,3.0,4.0,3.0,4.0|2.0,2.0,0.0,2.0,4.0|3.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,2.0,2.0,3.0"
26,0.783075319039262,"0.0,1.0,4.0,3.0,1.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,1.0,3.0,3.0,3.0"
27,0.5522631662896262,"0.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|2.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
28,0.4911059625560679,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,4.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|0.0,3.0,3.0,3.0,3.0"
29,-0.8971022613899033,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,2.0,4.0,1.0|3.0,3.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
