Individual,Fitness,RobotStructure
0,3.7099611301356608,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,3.593500037703872,"2.0,0.0,4.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,3.562992151562605,"4.0,1.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
3,3.553677771494295,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,4.0,1.0|3.0,4.0,2.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
4,3.4979229777260734,"1.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
5,3.4977231597848255,"1.0,1.0,4.0,3.0,4.0|2.0,2.0,0.0,2.0,4.0|3.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
6,3.474129649609751,"2.0,4.0,3.0,1.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,3.0,3.0,3.0"
7,3.468027894025642,"0.0,1.0,4.0,1.0,1.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
8,3.4549676192729564,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
9,3.405632063658549,"4.0,2.0,4.0,1.0,2.0|4.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
10,3.2676566601026327,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,4.0|1.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,3.2106918770062403,"2.0,4.0,3.0,1.0,0.0|1.0,1.0,3.0,4.0,3.0|3.0,4.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,3.0,3.0,3.0"
12,2.945662016754047,"4.0,2.0,4.0,1.0,2.0|4.0,1.0,1.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,0.0,3.0"
13,2.845507110683799,"2.0,0.0,2.0,3.0,4.0|2.0,1.0,4.0,4.0,1.0|3.0,4.0,2.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
14,2.5610151773036143,"2.0,0.0,3.0,3.0,4.0|2.0,1.0,3.0,1.0,1.0|3.0,4.0,2.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,1.0,3.0"
15,2.287473163781628,"4.0,2.0,4.0,1.0,2.0|4.0,1.0,0.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,0.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
16,2.159176792397707,"1.0,1.0,4.0,3.0,4.0|2.0,2.0,0.0,3.0,4.0|0.0,4.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
17,2.102817399631018,"1.0,1.0,4.0,3.0,4.0|2.0,2.0,0.0,2.0,4.0|3.0,4.0,4.0,2.0,4.0|4.0,4.0,2.0,3.0,1.0|4.0,3.0,3.0,2.0,3.0"
18,1.9038532160898394,"4.0,3.0,0.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
19,1.7699412676810564,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,1.0,3.0,4.0|4.0,3.0,3.0,3.0,3.0"
20,1.6641427140008362,"3.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,4.0|4.0,4.0,3.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0"
21,1.6602413250267842,"0.0,1.0,4.0,1.0,4.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,0.0,3.0,4.0|2.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
22,1.607889080968655,"2.0,0.0,4.0,4.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0"
23,1.5726230245437192,"0.0,1.0,4.0,0.0,1.0|2.0,1.0,3.0,4.0,4.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0"
24,1.1880817649388666,"4.0,2.0,4.0,1.0,2.0|4.0,1.0,2.0,4.0,1.0|3.0,4.0,0.0,3.0,0.0|4.0,4.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
25,0.4701284470903553,"4.0,2.0,4.0,1.0,2.0|4.0,4.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
26,0.4553080263598392,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|1.0,1.0,2.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
27,0.0767404865721581,"0.0,0.0,4.0,0.0,4.0|1.0,1.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,2.0,3.0,3.0,2.0"
28,0.018475668884870733,"2.0,0.0,4.0,1.0,0.0|1.0,1.0,3.0,0.0,1.0|3.0,4.0,0.0,3.0,4.0|4.0,1.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
29,-3.7756750890388178,"2.0,4.0,3.0,1.0,4.0|1.0,0.0,3.0,4.0,1.0|3.0,4.0,0.0,3.0,4.0|1.0,3.0,3.0,3.0,1.0|3.0,3.0,3.0,3.0,3.0"
