Individual,Fitness,RobotStructure
0,3.4210452188973433,"2.0,3.0,4.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
1,3.341034779055485,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
2,3.2514073444507,"0.0,3.0,2.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
3,2.982971387008019,"0.0,4.0,1.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
4,2.955900773769095,"2.0,3.0,4.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
5,2.9558912087975004,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,4.0,4.0,0.0|0.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
6,2.9512766104694683,"2.0,3.0,3.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|0.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
7,2.9402823670613656,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,3.0,1.0,2.0|2.0,3.0,1.0,3.0,1.0|4.0,0.0,0.0,2.0,3.0"
8,2.9396508774457524,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
9,2.9302678440073,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
10,2.904529974512079,"2.0,3.0,4.0,1.0,2.0|2.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
11,2.8920917809354805,"0.0,3.0,2.0,1.0,0.0|4.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
12,2.6445588373304134,"2.0,3.0,4.0,1.0,0.0|0.0,1.0,3.0,4.0,2.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
13,2.4848621322340776,"2.0,3.0,3.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|0.0,3.0,1.0,2.0,3.0|2.0,3.0,1.0,1.0,3.0|4.0,0.0,0.0,2.0,3.0"
14,2.4660974824885544,"2.0,3.0,3.0,3.0,4.0|1.0,1.0,3.0,4.0,0.0|0.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
15,2.4208996427093483,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,4.0,4.0,3.0|0.0,3.0,0.0,3.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
16,2.2230163070684785,"2.0,3.0,3.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|0.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,4.0,0.0,2.0,2.0"
17,2.0931236549881334,"2.0,1.0,3.0,2.0,0.0|1.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,2.0,3.0|2.0,1.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
18,1.8806506872750706,"0.0,4.0,1.0,3.0,0.0|2.0,1.0,3.0,1.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
19,1.55908945500739,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,4.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
20,1.3144008456994123,"0.0,4.0,1.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,1.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,4.0"
21,0.8341416500100601,"2.0,4.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,1.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
22,0.8223976938182727,"0.0,3.0,2.0,1.0,0.0|2.0,2.0,3.0,4.0,0.0|1.0,3.0,0.0,0.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
23,0.40359967518637285,"2.0,1.0,4.0,1.0,2.0|2.0,1.0,3.0,4.0,0.0|2.0,2.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
24,0.12004521496499665,"0.0,4.0,1.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,0.0,3.0|1.0,0.0,0.0,2.0,1.0"
25,0.10640331404044956,"2.0,3.0,4.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|4.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,4.0"
26,-0.06193139468745912,"2.0,3.0,4.0,1.0,2.0|2.0,1.0,3.0,2.0,0.0|2.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,4.0,3.0"
27,-0.8861157443084795,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,0.0,4.0,0.0|1.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,0.0"
28,-0.9170205244163481,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,1.0,2.0|2.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,3.0,0.0"
29,-3.595854251312618,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,2.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|0.0,0.0,0.0,2.0,3.0"
