Individual,Fitness,RobotStructure
0,3.4210452188973433,"2.0,3.0,4.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
1,3.341034779055485,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
2,2.955900773769095,"2.0,3.0,4.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
3,2.9512766104694683,"2.0,3.0,3.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|0.0,3.0,4.0,2.0,3.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
4,2.9302678440073,"2.0,3.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
5,2.8698663599084577,"2.0,3.0,0.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
6,2.81490253361858,"0.0,4.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
7,2.74349608786642,"2.0,4.0,1.0,1.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
8,2.6179102924207904,"2.0,3.0,4.0,1.0,0.0|2.0,3.0,3.0,4.0,3.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
9,2.580318686858708,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
10,2.5528769193249063,"0.0,4.0,4.0,2.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
11,2.5494629067730905,"2.0,3.0,4.0,2.0,0.0|2.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
12,2.540726289714166,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
13,2.52793376220396,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,4.0,4.0,0.0|1.0,1.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
14,2.513623708581531,"2.0,3.0,3.0,2.0,0.0|1.0,3.0,0.0,4.0,0.0|1.0,3.0,2.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
15,2.4944267280612373,"2.0,0.0,4.0,2.0,0.0|2.0,3.0,3.0,1.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
16,2.3321708820138496,"2.0,3.0,4.0,4.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,4.0,3.0"
17,2.036113110253318,"2.0,3.0,4.0,1.0,0.0|2.0,3.0,1.0,4.0,3.0|1.0,3.0,0.0,0.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
18,1.741266334066018,"0.0,4.0,4.0,1.0,0.0|0.0,3.0,4.0,2.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
19,1.7324793843858564,"3.0,3.0,4.0,2.0,0.0|2.0,3.0,3.0,4.0,0.0|1.0,1.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
20,1.421001338913588,"2.0,3.0,4.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|1.0,0.0,0.0,2.0,3.0"
21,1.333486141020207,"0.0,4.0,4.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,3.0"
22,1.3011786483499308,"2.0,4.0,4.0,3.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
23,1.2084872237696118,"0.0,0.0,4.0,2.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,0.0"
24,1.1905113337568922,"2.0,0.0,4.0,2.0,0.0|2.0,3.0,2.0,1.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,0.0"
25,1.0447007848381549,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,1.0,4.0,0.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,4.0"
26,0.8673461842668488,"2.0,1.0,4.0,2.0,0.0|2.0,3.0,3.0,1.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,3.0,1.0,2.0,3.0|4.0,2.0,0.0,2.0,3.0"
27,0.18818797744876248,"2.0,3.0,4.0,0.0,0.0|4.0,3.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|2.0,3.0,1.0,3.0,3.0|2.0,0.0,0.0,2.0,3.0"
28,-0.053544687810457736,"2.0,0.0,4.0,2.0,0.0|2.0,3.0,3.0,1.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,3.0,0.0,2.0,3.0|4.0,0.0,4.0,2.0,3.0"
29,-0.11684602193756269,"2.0,2.0,4.0,2.0,0.0|2.0,3.0,1.0,1.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
