Individual,Fitness,RobotStructure
0,4.184247066012864,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
1,4.180312222584492,"1.0,3.0,2.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,1.0|4.0,0.0,0.0,2.0,3.0"
2,4.166063521166534,"1.0,3.0,2.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
3,4.130997368700127,"1.0,3.0,2.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
4,4.088299273217361,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
5,4.046331884229675,"2.0,3.0,2.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,1.0|4.0,0.0,0.0,2.0,3.0"
6,4.044325075173835,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,1.0,0.0,1.0,4.0|1.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
7,4.041988994311428,"4.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
8,3.982435087908392,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,4.0,4.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
9,3.9713809196555956,"1.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,0.0,0.0|1.0,3.0,1.0,4.0,1.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
10,3.967044581004177,"1.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|1.0,3.0,1.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
11,3.7177154836996307,"1.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|1.0,3.0,1.0,4.0,2.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
12,3.6179598314927466,"1.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,0.0,0.0|1.0,3.0,1.0,4.0,3.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
