Individual,Fitness,RobotStructure
0,2.3130507201744113,"3.0,4.0,4.0,1.0,0.0|3.0,1.0,0.0,3.0,3.0|1.0,4.0,4.0,3.0,2.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,0.0,4.0,3.0"
1,2.3115670330120226,"3.0,4.0,4.0,1.0,0.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
2,2.26087496552933,"3.0,4.0,4.0,1.0,0.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,2.0,3.0,1.0|4.0,0.0,2.0,2.0,2.0"
3,2.229853249535126,"2.0,3.0,4.0,1.0,0.0|2.0,3.0,3.0,4.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
4,2.1015458559612017,"3.0,4.0,4.0,1.0,0.0|1.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,2.0,0.0,1.0|4.0,0.0,2.0,2.0,3.0"
5,2.008408763920044,"3.0,4.0,4.0,1.0,0.0|3.0,3.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|3.0,3.0,0.0,2.0,0.0|4.0,0.0,2.0,2.0,3.0"
6,1.9427898325284814,"2.0,3.0,4.0,1.0,0.0|2.0,3.0,3.0,4.0,2.0|1.0,3.0,4.0,0.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
7,1.9037450120092334,"2.0,0.0,4.0,1.0,0.0|2.0,3.0,3.0,1.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
8,1.7752241208258,"3.0,4.0,4.0,1.0,0.0|3.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,3.0,2.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,2.0,4.0,3.0"
9,1.7637552036247492,"2.0,3.0,4.0,1.0,0.0|2.0,0.0,3.0,4.0,2.0|1.0,3.0,4.0,0.0,2.0|2.0,3.0,1.0,2.0,2.0|4.0,0.0,0.0,2.0,3.0"
10,1.744775014725351,"1.0,4.0,4.0,1.0,0.0|1.0,3.0,1.0,4.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,2.0,3.0"
11,1.682911477045401,"1.0,4.0,4.0,1.0,4.0|2.0,3.0,0.0,4.0,2.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,2.0,3.0"
12,1.6006103500271485,"2.0,4.0,4.0,4.0,0.0|2.0,3.0,3.0,4.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,1.0,3.0|4.0,0.0,2.0,2.0,3.0"
13,1.6005434659257096,"3.0,4.0,4.0,1.0,0.0|3.0,3.0,0.0,2.0,3.0|1.0,4.0,4.0,3.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
14,1.567476684983219,"3.0,4.0,4.0,1.0,0.0|3.0,3.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
15,1.5250357827910501,"2.0,3.0,4.0,1.0,0.0|2.0,3.0,3.0,3.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
16,1.5027444556223262,"1.0,4.0,4.0,1.0,2.0|1.0,3.0,1.0,4.0,3.0|1.0,2.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,2.0,3.0"
17,1.4959631764048977,"1.0,4.0,4.0,1.0,4.0|2.0,3.0,0.0,4.0,2.0|1.0,3.0,4.0,1.0,2.0|2.0,2.0,0.0,2.0,1.0|4.0,4.0,3.0,1.0,3.0"
18,1.4811437892581132,"3.0,4.0,4.0,1.0,0.0|1.0,1.0,0.0,4.0,3.0|1.0,1.0,0.0,1.0,2.0|2.0,3.0,2.0,0.0,1.0|4.0,0.0,2.0,2.0,3.0"
19,1.3886686151041479,"3.0,4.0,4.0,1.0,0.0|1.0,1.0,0.0,4.0,1.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,2.0,0.0,1.0|3.0,0.0,2.0,2.0,3.0"
20,1.3636184135937026,"1.0,4.0,4.0,0.0,0.0|1.0,3.0,3.0,4.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,2.0,3.0"
21,1.3614011751815225,"3.0,4.0,2.0,3.0,0.0|3.0,3.0,0.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
22,1.1753993701435876,"3.0,4.0,4.0,1.0,0.0|2.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,3.0,3.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,2.0,4.0,3.0"
23,1.1271721701204167,"2.0,4.0,4.0,4.0,0.0|2.0,3.0,3.0,2.0,3.0|1.0,3.0,4.0,3.0,2.0|2.0,3.0,1.0,1.0,3.0|4.0,0.0,2.0,2.0,3.0"
24,1.0788238553925267,"3.0,4.0,4.0,1.0,0.0|3.0,3.0,3.0,4.0,3.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,4.0|4.0,0.0,2.0,2.0,3.0"
25,0.9196514613281696,"3.0,4.0,4.0,1.0,0.0|3.0,3.0,0.0,2.0,4.0|1.0,4.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
26,0.9175104340972808,"2.0,3.0,4.0,1.0,2.0|2.0,3.0,3.0,4.0,3.0|1.0,3.0,4.0,1.0,4.0|2.0,3.0,1.0,2.0,3.0|4.0,0.0,0.0,2.0,3.0"
27,0.6995274152267995,"3.0,4.0,4.0,1.0,0.0|1.0,1.0,0.0,4.0,3.0|1.0,4.0,4.0,4.0,2.0|2.0,3.0,2.0,0.0,3.0|4.0,0.0,2.0,2.0,3.0"
28,0.4903443058861561,"3.0,0.0,4.0,1.0,0.0|3.0,3.0,0.0,2.0,3.0|1.0,4.0,4.0,3.0,4.0|2.0,3.0,0.0,2.0,1.0|4.0,0.0,2.0,2.0,3.0"
29,0.45316228525032065,"1.0,4.0,4.0,1.0,2.0|1.0,3.0,1.0,4.0,3.0|1.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,2.0,2.0"
