Individual,Fitness,RobotStructure
0,4.822448457522938,"3.0,3.0,4.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
1,4.792293725649332,"3.0,3.0,1.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|0.0,3.0,0.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
2,4.539728523718151,"3.0,3.0,1.0,0.0,0.0|2.0,2.0,3.0,3.0,0.0|1.0,3.0,0.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
3,4.439947572169644,"3.0,3.0,1.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
4,4.372531113431441,"2.0,3.0,4.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
5,4.369240919891977,"3.0,2.0,1.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
6,4.348739594201866,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
7,4.262481318296436,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|4.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
8,4.248926229251979,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,1.0|4.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
9,4.200142775568813,"3.0,3.0,1.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|0.0,3.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,4.0,2.0,1.0"
10,4.197900247995123,"3.0,3.0,2.0,4.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
11,4.1878500326869,"2.0,3.0,4.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,2.0,1.0,4.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
12,3.729906860374363,"3.0,2.0,1.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,0.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,2.0"
13,3.6778166594511528,"2.0,3.0,2.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|2.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
14,3.62380187308494,"2.0,3.0,4.0,0.0,0.0|2.0,2.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,3.0,1.0,3.0|4.0,0.0,0.0,2.0,3.0"
15,3.424158824831264,"2.0,2.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,1.0,1.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
16,3.024599811050906,"0.0,3.0,2.0,4.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,0.0,0.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
17,2.9714176245962878,"2.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,1.0,1.0,1.0,4.0|4.0,3.0,4.0,3.0,0.0|4.0,0.0,0.0,1.0,3.0"
18,2.9198735974177703,"2.0,3.0,4.0,2.0,4.0|0.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
