Individual,Fitness,RobotStructure
0,4.686317379625509,"3.0,3.0,3.0,3.0,1.0|3.0,1.0,4.0,2.0,4.0|0.0,2.0,4.0,3.0,1.0|1.0,4.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,4.510294243153581,"3.0,3.0,3.0,3.0,4.0|0.0,1.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,1.0|1.0,4.0,0.0,1.0,3.0|4.0,3.0,1.0,0.0,3.0"
2,4.471727518570228,"3.0,3.0,3.0,0.0,2.0|3.0,3.0,4.0,2.0,1.0|0.0,4.0,4.0,3.0,1.0|1.0,4.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
3,4.433076738180845,"3.0,3.0,3.0,3.0,4.0|0.0,3.0,1.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|1.0,4.0,0.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,4.412751970188756,"3.0,2.0,3.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|0.0,4.0,4.0,3.0,1.0|1.0,4.0,1.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
5,4.33940964230573,"1.0,3.0,4.0,4.0,1.0|0.0,2.0,1.0,2.0,4.0|0.0,1.0,4.0,3.0,1.0|4.0,1.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,4.334085180437618,"3.0,3.0,3.0,3.0,4.0|0.0,3.0,1.0,2.0,4.0|0.0,2.0,4.0,3.0,1.0|1.0,1.0,0.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
7,4.303828836682372,"2.0,2.0,3.0,4.0,4.0|0.0,1.0,1.0,2.0,4.0|0.0,2.0,4.0,3.0,4.0|2.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
8,4.229151237838719,"3.0,2.0,3.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,1.0,4.0,0.0,1.0|1.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
9,4.190711641438765,"3.0,2.0,3.0,3.0,0.0|0.0,1.0,1.0,3.0,4.0|0.0,1.0,4.0,0.0,1.0|1.0,1.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
