Individual,Fitness,RobotStructure
0,1.0464135884674353,"0.0,2.0,0.0,3.0,4.0|2.0,1.0,2.0,4.0,1.0|4.0,2.0,4.0,4.0,0.0|0.0,2.0,4.0,4.0,4.0|0.0,2.0,0.0,0.0,0.0"
1,0.7754493288504689,"3.0,0.0,1.0,0.0,0.0|1.0,1.0,3.0,2.0,0.0|3.0,2.0,3.0,4.0,0.0|1.0,0.0,2.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0"
2,0.3896716162758735,"0.0,0.0,2.0,0.0,4.0|0.0,4.0,1.0,0.0,4.0|1.0,3.0,3.0,2.0,4.0|0.0,4.0,0.0,1.0,4.0|0.0,4.0,0.0,0.0,0.0"
3,0.2682429211999687,"3.0,1.0,0.0,2.0,2.0|3.0,4.0,3.0,1.0,2.0|4.0,0.0,0.0,3.0,3.0|2.0,3.0,3.0,0.0,4.0|4.0,0.0,3.0,0.0,2.0"
4,0.264584929243924,"0.0,0.0,2.0,1.0,3.0|4.0,0.0,0.0,2.0,2.0|4.0,0.0,0.0,3.0,0.0|3.0,1.0,1.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
5,0.17531816793425126,"4.0,4.0,4.0,1.0,0.0|4.0,0.0,0.0,2.0,0.0|4.0,0.0,4.0,2.0,0.0|4.0,4.0,1.0,3.0,2.0|2.0,0.0,0.0,4.0,0.0"
6,0.1649889412577309,"3.0,3.0,1.0,0.0,0.0|0.0,1.0,4.0,1.0,3.0|4.0,1.0,0.0,3.0,1.0|2.0,1.0,0.0,2.0,0.0|3.0,0.0,0.0,4.0,0.0"
7,0.1414942648136458,"4.0,4.0,4.0,4.0,0.0|4.0,0.0,0.0,3.0,0.0|1.0,0.0,0.0,2.0,3.0|4.0,4.0,1.0,3.0,2.0|2.0,0.0,0.0,0.0,0.0"
8,0.128740383761402,"0.0,2.0,2.0,0.0,4.0|0.0,4.0,1.0,4.0,4.0|4.0,2.0,3.0,4.0,0.0|0.0,2.0,0.0,1.0,4.0|1.0,2.0,0.0,0.0,0.0"
9,0.11439684757921975,"3.0,2.0,4.0,0.0,0.0|3.0,4.0,4.0,0.0,0.0|4.0,0.0,1.0,1.0,3.0|3.0,3.0,0.0,0.0,1.0|4.0,0.0,4.0,1.0,3.0"
