Individual,Fitness,RobotStructure
0,2.007571711039553,"1.0,1.0,1.0,1.0,0.0|2.0,2.0,3.0,2.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
1,2.007222648469957,"1.0,2.0,2.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.9857961052137019,"0.0,4.0,1.0,0.0,0.0|4.0,4.0,1.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
3,1.9830584221620047,"0.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
4,1.9748074018124175,"3.0,4.0,2.0,1.0,0.0|1.0,2.0,1.0,1.0,2.0|4.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
5,1.9615360261015906,"1.0,1.0,4.0,1.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
6,1.9259583634427475,"0.0,4.0,4.0,0.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|1.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
7,1.9218495714170793,"0.0,4.0,2.0,0.0,0.0|4.0,1.0,4.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
8,1.9212376283897983,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
9,1.9204471116605382,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
10,1.8846387392200676,"0.0,4.0,4.0,1.0,0.0|1.0,2.0,1.0,2.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
11,1.5010027313823333,"0.0,2.0,1.0,0.0,0.0|1.0,4.0,2.0,1.0,2.0|4.0,3.0,4.0,3.0,2.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
12,1.435318597391324,"0.0,4.0,2.0,0.0,0.0|1.0,1.0,3.0,1.0,1.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
13,1.155331398815984,"3.0,2.0,4.0,0.0,2.0|2.0,0.0,1.0,1.0,3.0|0.0,3.0,2.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
14,1.1353345116740874,"0.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,3.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
15,1.1270146246003894,"0.0,0.0,1.0,3.0,0.0|1.0,1.0,2.0,1.0,2.0|1.0,3.0,3.0,3.0,4.0|2.0,1.0,0.0,4.0,3.0|1.0,0.0,0.0,4.0,4.0"
16,1.1266814784628272,"0.0,4.0,2.0,3.0,0.0|3.0,1.0,1.0,1.0,2.0|3.0,4.0,2.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
17,1.1187913661936622,"0.0,4.0,4.0,0.0,0.0|1.0,1.0,1.0,2.0,0.0|1.0,3.0,4.0,4.0,4.0|4.0,1.0,0.0,4.0,3.0|1.0,4.0,0.0,4.0,0.0"
18,1.1102762737322798,"1.0,4.0,4.0,0.0,0.0|1.0,0.0,1.0,1.0,0.0|4.0,3.0,4.0,1.0,4.0|3.0,1.0,0.0,4.0,1.0|2.0,4.0,0.0,4.0,0.0"
19,1.108750800659941,"4.0,2.0,1.0,0.0,0.0|2.0,4.0,1.0,1.0,3.0|1.0,4.0,2.0,3.0,4.0|3.0,2.0,0.0,3.0,3.0|2.0,0.0,0.0,4.0,0.0"
20,1.0879753705680277,"3.0,4.0,2.0,0.0,0.0|1.0,0.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,3.0,0.0"
21,1.0817772383932978,"1.0,4.0,4.0,1.0,0.0|2.0,0.0,0.0,1.0,2.0|1.0,3.0,4.0,4.0,4.0|1.0,4.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
22,1.060575736406722,"0.0,4.0,4.0,0.0,0.0|4.0,1.0,1.0,1.0,1.0|1.0,3.0,3.0,3.0,4.0|3.0,2.0,0.0,4.0,3.0|2.0,4.0,0.0,4.0,2.0"
23,1.0186481382232275,"4.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,2.0|1.0,3.0,3.0,3.0,4.0|3.0,1.0,0.0,2.0,1.0|1.0,4.0,0.0,4.0,0.0"
24,0.4183207233176719,"0.0,1.0,1.0,3.0,0.0|2.0,1.0,1.0,2.0,1.0|1.0,3.0,3.0,0.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
25,0.38484400529096296,"1.0,1.0,2.0,1.0,0.0|2.0,1.0,1.0,2.0,2.0|1.0,0.0,4.0,3.0,4.0|2.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
26,0.3650133312839866,"0.0,4.0,1.0,0.0,0.0|4.0,1.0,0.0,1.0,0.0|1.0,3.0,4.0,2.0,4.0|1.0,2.0,0.0,3.0,3.0|2.0,4.0,0.0,4.0,0.0"
27,0.35951804109280905,"0.0,4.0,1.0,0.0,0.0|2.0,1.0,0.0,1.0,2.0|3.0,2.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|2.0,0.0,0.0,3.0,0.0"
28,0.34929319138419923,"1.0,1.0,4.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|0.0,3.0,4.0,3.0,4.0|1.0,1.0,0.0,3.0,1.0|1.0,2.0,0.0,4.0,0.0"
29,0.34751458407811775,"0.0,0.0,2.0,0.0,0.0|4.0,4.0,4.0,2.0,4.0|1.0,3.0,4.0,3.0,4.0|3.0,2.0,2.0,4.0,3.0|2.0,4.0,0.0,4.0,0.0"
30,0.34559702975717316,"0.0,4.0,2.0,1.0,0.0|1.0,0.0,4.0,1.0,0.0|1.0,3.0,4.0,1.0,4.0|3.0,2.0,0.0,4.0,4.0|2.0,0.0,4.0,4.0,0.0"
31,0.3449126189136124,"1.0,4.0,2.0,3.0,0.0|2.0,1.0,1.0,1.0,4.0|1.0,3.0,4.0,3.0,4.0|2.0,1.0,3.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
